boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
neumann,7.9,4.0,0.3,48,100,snap_d,6,True,,0.9236516891131239,0.9999799036809771,0.0511687988180456,0.28750513262232547,0.004482936860210665,0.8102899989006763,0.38981992771566837,2095,2797,snap_d_layers,,,,0.9284281477240521,0.999568667245973,48,347,8,3000,prep_pde,0.21739859120559504,0.9236516891131239,0.8651160188992462,0.8102899989006763,0.9999799036809771,0.8651160188992462,oat_beta
