boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
dirichlet,8.16,4.1,0.8,48,100,injection,0,True,,0.9879503619301341,0.9999894235680011,0.05240163371958411,0.11043823032946323,0.0032521598763288373,1.0,0.693393698774119,1502,2204,direct_injection,,,,1.0,0.987438501996244,,,3,1000,pde,0.22753068584037942,0.9879503619301341,0.9939569215665909,1.0,0.9999894235680011,0.9879503619301341,grid
dirichlet,8.16,4.1,0.9,24,100,injection,0,True,,0.5654093933745525,0.9999843833412242,0.0309544690732339,0.8767154457154057,0.003951822700939062,1.0,0.15425788186617156,1502,2204,direct_injection,,,,1.0,0.5650932803727338,,,3,1000,pde,0.13229492651242725,0.5654093933745525,0.7519370940275207,1.0,0.9999843833412242,0.5654093933745525,grid
dirichlet,8.16,4.1,0.9,48,100,injection,0,True,,0.9879503619301381,0.9999894235680009,0.05240163371958324,0.11043823032944473,0.003252159876332006,1.0,0.21672963773659004,1502,2204,direct_injection,,,,1.0,0.9874385019962475,,,3,1000,pde,0.227530685840378,0.9879503619301381,0.9939569215665929,1.0,0.9999894235680009,0.9879503619301381,grid
dirichlet,8.16,4.19,0.3,24,100,injection,0,True,,0.7539285210089111,0.9999856266624977,0.032684500166583134,0.5713017485929107,0.0037912457184980635,1.0,0.27835792144474353,1502,2204,direct_injection,,,,1.0,0.753371368765831,,,3,1000,pde,0.15697699471740287,0.7539285210089111,0.8682905740642997,1.0,0.9999856266624977,0.7539285210089111,grid
dirichlet,8.16,4.19,0.3,48,100,injection,0,True,,0.9836106507531933,0.9999920657457345,0.0616186944560425,0.12908305746770024,0.0028167920083172872,1.0,0.39365824947134276,1502,2204,direct_injection,,,,1.0,0.9837973499939393,,,3,1000,pde,0.24618855406470494,0.9836106507531933,0.9917714710321089,1.0,0.9999920657457345,0.9836106507531933,grid
dirichlet,8.16,4.19,0.5,24,100,injection,0,True,,0.7048528400122859,0.9999834052400568,0.03451272773063661,0.6470980295052986,0.004073700447233264,1.0,0.1698537292586554,1502,2204,direct_injection,,,,1.0,0.7046317867853702,,,3,1000,pde,0.15596920900456598,0.7048528400122859,0.8395551441163861,1.0,0.9999834052400568,0.7048528400122859,grid
dirichlet,8.16,4.19,0.5,48,100,injection,0,True,,0.9949970252534422,0.9999924608813854,0.06458767484653798,0.07090931078321534,0.002745755898402182,1.0,0.235893502722152,1502,2204,direct_injection,,,,0.9999999999999998,0.9949213057090318,,,3,1000,pde,0.2535045252857271,0.9949970252534422,0.9974953760561711,1.0,0.9999924608813854,0.9949970252534422,grid
dirichlet,8.16,4.19,0.6,24,100,injection,0,True,,0.7041684566393631,0.999982937429093,0.034730493922686574,0.6481625824605064,0.0041307217339014764,1.0,0.5274392541931708,1502,2204,direct_injection,,,,0.9999999999999996,0.7040128809495864,,,3,1000,pde,0.1563845206657647,0.7041684566393631,0.8391474582213564,1.0,0.999982937429093,0.7041684566393631,grid
dirichlet,8.16,4.19,0.6,48,100,injection,0,True,,0.994806214250875,0.9999928124917968,0.06624216776662276,0.0722558094239273,0.0026809624883107532,1.0,0.7353396985493439,1502,2204,direct_injection,,,,1.0,0.9947313342593286,,,3,1000,pde,0.2567062915857056,0.994806214250875,0.9973997264140767,1.0,0.9999928124917968,0.994806214250875,grid
dirichlet,8.16,4.19,0.675,24,100,injection,0,True,,0.7041659629021012,0.9999829248961918,0.034737796215174026,0.648166462032784,0.004132238542469905,1.0,8.26034288075279,1502,2204,direct_injection,,,,0.9999999999999993,0.7040115024642778,,,3,1000,pde,0.15640068324964243,0.7041659629021012,0.8391459723445625,1.0,0.9999829248961918,0.7041659629021012,grid
dirichlet,8.16,4.19,0.675,48,100,injection,0,True,,0.994660831100716,0.9999928945495653,0.06643884063065096,0.07326546692017956,0.0026656145487972873,1.0,8.600314541462987,1502,2204,direct_injection,,,,1.0,0.9945870909173878,,,3,1000,pde,0.25706830306175693,0.994660831100716,0.9973268426652899,1.0,0.9999928945495653,0.994660831100716,grid
dirichlet,8.16,4.19,0.725,24,100,injection,0,True,,0.704165962486223,0.9999829248956352,0.03473779654951471,0.648166462679777,0.0041322386099218325,1.0,1.0968263418366804,1502,2204,direct_injection,,,,1.0,0.7040115020734681,,,3,1000,pde,0.15640068395611198,0.704165962486223,0.839145972096764,1.0,0.9999829248956352,0.704165962486223,grid
dirichlet,8.16,4.19,0.725,48,100,injection,0,True,,0.9946605420562212,0.9999928950785647,0.06643975426119396,0.07326746071089753,0.002665515318959155,1.0,1.6279870823930909,1502,2204,direct_injection,,,,1.0,0.9945868151730928,,,3,1000,pde,0.2570700332351504,0.9946605420562212,0.9973266977556658,1.0,0.9999928950785647,0.9946605420562212,grid
dirichlet,8.16,4.19,0.75,24,100,injection,0,True,,0.7041659624862248,0.999982924895635,0.03473779654951479,0.6481664626797745,0.004132238609919702,1.0,0.6748384702653782,1502,2204,direct_injection,,,,0.9999999999999998,0.7040115020734679,,,3,1000,pde,0.15640068395611234,0.7041659624862248,0.839145972096765,1.0,0.999982924895635,0.7041659624862248,grid
dirichlet,8.16,4.19,0.75,48,100,injection,0,True,,0.9946605420621953,0.9999928950785789,0.06643975428656772,0.07326746066968566,0.002665515316252939,1.0,0.9780426179316222,1502,2204,direct_injection,,,,1.0,0.9945868151796466,,,3,1000,pde,0.2570700332850107,0.9946605420621953,0.9973266977586609,1.0,0.9999928950785789,0.9946605420621953,grid
dirichlet,8.16,4.19,0.8,24,100,injection,0,True,,0.7041659624862249,0.9999829248956348,0.034737796549515,0.6481664626797742,0.004132238609922404,1.0,0.2763663603597336,1502,2204,direct_injection,,,,1.0,0.7040115020734671,,,3,1000,pde,0.15640068395611284,0.7041659624862249,0.8391459720967651,1.0,0.9999829248956348,0.7041659624862249,grid
dirichlet,8.16,4.19,0.8,48,100,injection,0,True,,0.9946605420621962,0.9999928950785794,0.06643975428656881,0.07326746066968189,0.0026655153162493416,1.0,0.41462789245628245,1502,2204,direct_injection,,,,1.0,0.9945868151796471,,,3,1000,pde,0.25707003328501293,0.9946605420621962,0.9973266977586613,1.0,0.9999928950785794,0.9946605420621962,grid
dirichlet,8.16,4.19,0.9,24,100,injection,0,True,,0.7041659624862286,0.9999829248956348,0.03473779654951526,0.6481664626797681,0.004132238609920531,1.0,0.32973781647756206,1502,2204,direct_injection,,,,0.9999999999999998,0.7040115020734742,,,3,1000,pde,0.15640068395611384,0.7041659624862286,0.8391459720967673,1.0,0.9999829248956348,0.7041659624862286,grid
dirichlet,8.16,4.19,0.9,48,100,injection,0,True,,0.9946605420621965,0.9999928950785789,0.06643975428656895,0.07326746066967825,0.002665515316250442,1.0,0.48529083412930357,1502,2204,direct_injection,,,,1.0000000000000004,0.9945868151796478,,,3,1000,pde,0.2570700332850132,0.9946605420621965,0.9973266977586615,1.0,0.9999928950785789,0.9946605420621965,grid
dirichlet,8.16,4.25,0.3,24,100,injection,0,True,,0.8408204149549293,0.9999837669237231,0.0353896007707011,0.4351029824892008,0.004029061899999213,1.0,0.27694231892321564,1502,2204,direct_injection,,,,1.0,0.8402407277317047,,,3,1000,pde,0.1725001414640295,0.8408204149549293,0.9169626028115483,1.0,0.9999837669237231,0.8408204149549293,grid
dirichlet,8.16,4.25,0.3,48,100,injection,0,True,,0.9695470906948536,0.9999941232585058,0.07094527100093216,0.17722702233563561,0.0024242062681148185,1.0,0.39351014380743726,1502,2204,direct_injection,,,,0.9999999999999996,0.9699492991582745,,,3,1000,pde,0.2622685286066777,0.9695470906948536,0.9846558234707463,1.0,0.9999941232585058,0.9695470906948536,grid
dirichlet,8.16,4.25,0.5,24,100,injection,0,True,,0.7938159524982884,0.9999818666051234,0.03786409983108477,0.5096448257046382,0.004258371015180102,1.0,0.18927555762157341,1502,2204,direct_injection,,,,1.0000000000000009,0.7934785924236137,,,3,1000,pde,0.1733699122480681,0.7938159524982884,0.8909634967260378,1.0,0.9999818666051234,0.7938159524982884,grid
dirichlet,8.16,4.25,0.5,48,100,injection,0,True,,0.9894092943239463,0.999995313837996,0.07377069141335497,0.10346047227708975,0.0021647595627495323,1.0,0.2610736897288435,1502,2204,direct_injection,,,,1.0,0.9895615289409133,,,3,1000,pde,0.2701655191416498,0.9894092943239463,0.99469055204317,1.0,0.999995313837996,0.9894092943239463,grid
dirichlet,8.16,4.25,0.6,24,100,injection,0,True,,0.7929096765136425,0.9999814250813039,0.03820537929342238,0.5110554738085007,0.004309902983840532,1.0,0.6393701570908674,1502,2204,direct_injection,,,,0.9999999999999998,0.7926034209545315,,,3,1000,pde,0.1740500357271683,0.7929096765136425,0.8904547582632385,1.0,0.9999814250813039,0.7929096765136425,grid
dirichlet,8.16,4.25,0.6,48,100,injection,0,True,,0.9894628622797117,0.9999958664865958,0.07522281960262014,0.10319569469047643,0.0020331085779690164,1.0,0.8880164035508632,1502,2204,direct_injection,,,,0.9999999999999996,0.9896058436570483,,,3,1000,pde,0.2728189626707772,0.9894628622797117,0.9947174786238109,1.0,0.9999958664865958,0.9894628622797117,grid
dirichlet,8.16,4.25,0.675,24,100,injection,0,True,,0.792912789455212,0.999981417715245,0.03821118082821412,0.5110506295663246,0.004310757481293855,1.0,5.418951826832969,1502,2204,direct_injection,,,,0.9999999999999996,0.7926065280597365,,,3,1000,pde,0.17406359176713773,0.792912789455212,0.8904565062119609,1.0,0.999981417715245,0.792912789455212,grid
dirichlet,8.16,4.25,0.675,48,100,injection,0,True,,0.9894154682837442,0.9999959424670083,0.07533144674106008,0.10342998850900638,0.0020143359837055514,1.0,10.242504377213045,1502,2204,direct_injection,,,,0.9999999999999998,0.9895574244524032,,,3,1000,pde,0.27300933803406413,0.9894154682837442,0.9946936554958739,1.0,0.9999959424670083,0.9894154682837442,grid
dirichlet,8.16,4.25,0.725,24,100,injection,0,True,,0.7929127894912038,0.9999814177151588,0.03821118090819387,0.5110506295103159,0.0043107574913619495,1.0,0.7734770076057373,1502,2204,direct_injection,,,,1.0000000000000004,0.7926065280888979,,,3,1000,pde,0.17406359195325435,0.7929127894912038,0.8904565062321707,1.0,0.9999814177151588,0.7929127894912038,grid
dirichlet,8.16,4.25,0.725,48,100,injection,0,True,,0.9894155379828182,0.9999959426810986,0.07533163628330514,0.10342964432250383,0.0020142828409241502,1.0,1.1306725647644693,1502,2204,direct_injection,,,,0.9999999999999998,0.9895574913745792,,,3,1000,pde,0.27300969111072293,0.9894155379828182,0.9946936905313204,1.0,0.9999959426810986,0.9894155379828182,grid
dirichlet,8.16,4.25,0.75,24,100,injection,0,True,,0.7929127894912018,0.9999814177151581,0.03821118090819406,0.5110506295103193,0.0043107574913597195,1.0,0.49836948347187776,1502,2204,direct_injection,,,,0.9999999999999998,0.7926065280888981,,,3,1000,pde,0.17406359195325455,0.7929127894912018,0.8904565062321695,1.0,0.9999814177151581,0.7929127894912018,grid
dirichlet,8.16,4.25,0.75,48,100,injection,0,True,,0.9894155379838492,0.9999959426810999,0.07533163628428392,0.10342964431741318,0.002014282840610831,1.0,0.7191507557502559,1502,2204,direct_injection,,,,0.9999999999999998,0.989557491375586,,,3,1000,pde,0.2730096911126388,0.9894155379838492,0.9946936905318386,1.0,0.9999959426810999,0.9894155379838492,grid
dirichlet,8.16,4.25,0.8,24,100,injection,0,True,,0.7929127894912039,0.9999814177151588,0.03821118090819393,0.5110506295103158,0.004310757491359265,1.0,0.16887970945261366,1502,2204,direct_injection,,,,1.0,0.7926065280888986,,,3,1000,pde,0.1740635919532545,0.7929127894912039,0.8904565062321708,1.0,0.9999814177151588,0.7929127894912039,grid
dirichlet,8.16,4.25,0.8,48,100,injection,0,True,,0.9894155379838487,0.9999959426811001,0.07533163628428369,0.1034296443174151,0.0020142828406110847,1.0,0.27921974734961247,1502,2204,direct_injection,,,,1.0000000000000004,0.9895574913755867,,,3,1000,pde,0.2730096911126383,0.9894155379838487,0.9946936905318384,1.0,0.9999959426811001,0.9894155379838487,grid
dirichlet,8.16,4.25,0.9,24,100,injection,0,True,,0.7929127894709506,0.9999814177151592,0.03821118090856325,0.5110506295418329,0.004310757491243186,1.0,0.6132187870755161,1502,2204,direct_injection,,,,1.0000000000000009,0.792606528068975,,,3,1000,pde,0.17406359195187263,0.7929127894709506,0.8904565062207983,1.0,0.9999814177151592,0.7929127894709506,grid
dirichlet,8.16,4.25,0.9,48,100,injection,0,True,,0.9894155379871986,0.9999959426811006,0.07533163628175991,0.10342964430087208,0.002014282840479492,1.0,0.9047069231240191,1502,2204,direct_injection,,,,0.9999999999999998,0.9895574913787993,,,3,1000,pde,0.27300969110852724,0.9894155379871986,0.9946936905335223,1.0,0.9999959426811006,0.9894155379871986,grid
dirichlet,8.16,4.35,0.3,24,100,injection,0,True,,0.9544465888984324,0.9999861158394754,0.04103807410852175,0.21846639207574,0.0037261713993149595,1.0,0.27353152115584267,1502,2204,direct_injection,,,,1.0000000000000004,0.9538561670852496,,,3,1000,pde,0.19791071180671263,0.9544465888984324,0.9769578235002944,1.0,0.9999861158394754,0.9544465888984324,grid
dirichlet,8.16,4.35,0.3,48,100,injection,0,True,,0.9425094762600392,0.9999968056750678,0.08841626792954933,0.24697629417009836,0.0017872703029967651,1.0,0.39190101791100673,1502,2204,direct_injection,,,,1.0,0.942961235193555,,,3,1000,pde,0.2886748523497446,0.9425094762600392,0.9708292724573354,1.0,0.9999968056750678,0.9425094762600392,grid
dirichlet,8.16,4.35,0.5,24,100,injection,0,True,,0.9310783841492479,0.9999852970008012,0.04337781635680858,0.2720724724704869,0.0038344771977136473,1.0,0.22626679040557895,1502,2204,direct_injection,,,,0.9999999999999993,0.9303440421860008,,,3,1000,pde,0.20096802522147686,0.9310783841492479,0.9649240302475879,1.0,0.9999852970008012,0.9310783841492479,grid
dirichlet,8.16,4.35,0.5,48,100,injection,0,True,,0.9756995218896668,0.9999980220691627,0.0899938485528349,0.15781539370842382,0.0014063906818242832,1.0,0.3105888799344603,1502,2204,direct_injection,,,,1.0000000000000004,0.9759180057037046,,,3,1000,pde,0.2963223835723722,0.9756995218896668,0.9877750360733292,1.0,0.9999980220691627,0.9756995218896668,grid
dirichlet,8.16,4.35,0.6,24,100,injection,0,True,,0.931437677818075,0.9999851261558579,0.043663517662663916,0.27131003564484235,0.003856690987931686,1.0,0.9494234830210732,1502,2204,direct_injection,,,,0.9999999999999996,0.9306872752052312,,,3,1000,pde,0.20166766100959316,0.931437677818075,0.9651101894696144,1.0,0.9999851261558579,0.931437677818075,grid
dirichlet,8.16,4.35,0.6,48,100,injection,0,True,,0.9772759040991396,0.9999983342825487,0.09075918815360552,0.15248766396134825,0.001290627841722677,1.0,1.3013792940308457,1502,2204,direct_injection,,,,0.9999999999999996,0.9774558235759078,,,3,1000,pde,0.29782002561634224,0.9772759040991396,0.98857265999983,1.0,0.9999983342825487,0.9772759040991396,grid
dirichlet,8.16,4.35,0.675,24,100,injection,0,True,,0.9314431671467798,0.9999851260938568,0.04366534542135843,0.27129837500039156,0.003856699026316898,1.0,1.411295707559651,1502,2204,direct_injection,,,,1.0,0.9306925624845626,,,3,1000,pde,0.2016724761434446,0.9314431671467798,0.9651130333524565,1.0,0.9999851260938568,0.9314431671467798,grid
dirichlet,8.16,4.35,0.675,48,100,injection,0,True,,0.9773500550181811,0.9999983470938587,0.0907733392237783,0.1522328944523957,0.0012856550366412112,1.0,2.1460257220526695,1502,2204,direct_injection,,,,0.9999999999999996,0.9775275630100285,,,3,1000,pde,0.2978545418229236,0.9773500550181811,0.9886101633192839,1.0,0.9999983470938587,0.9773500550181811,grid
dirichlet,8.16,4.35,0.725,24,100,injection,0,True,,0.9314431671452357,0.999985126093859,0.043665345424051705,0.2712983750036703,0.0038566990260045756,1.0,0.4700086706744148,1502,2204,direct_injection,,,,1.0,0.9306925624826313,,,3,1000,pde,0.20167247614949702,0.9314431671452357,0.9651130333516565,1.0,0.999985126093859,0.9314431671452357,grid
dirichlet,8.16,4.35,0.725,48,100,injection,0,True,,0.9773501098429263,0.9999983470961997,0.09077333613034465,0.1522327059407955,0.0012856541263115645,1.0,0.6803309055254152,1502,2204,direct_injection,,,,1.0,0.9775276169438049,,,3,1000,pde,0.29785454510180165,0.9773501098429263,0.9886101910474756,1.0,0.9999983470961997,0.9773501098429263,grid
dirichlet,8.16,4.35,0.75,24,100,injection,0,True,,0.9314431671452347,0.9999851260938595,0.0436653454240518,0.27129837500367354,0.003856699026000952,1.0,0.2883404786256461,1502,2204,direct_injection,,,,1.0,0.9306925624826311,,,3,1000,pde,0.20167247614949713,0.9314431671452347,0.965113033351656,1.0,0.9999851260938595,0.9314431671452347,grid
dirichlet,8.16,4.35,0.75,48,100,injection,0,True,,0.9773501098429465,0.9999983470961997,0.09077333613034223,0.15223270594072624,0.0012856541263126808,1.0,0.42434403736794357,1502,2204,direct_injection,,,,0.9999999999999998,0.9775276169438244,,,3,1000,pde,0.29785454510180076,0.9773501098429465,0.9886101910474858,1.0,0.9999983470961997,0.9773501098429465,grid
dirichlet,8.16,4.35,0.8,24,100,injection,0,True,,0.9314431671452345,0.9999851260938595,0.04366534542405173,0.27129837500367376,0.0038566990260010324,1.0,0.1077479827740856,1502,2204,direct_injection,,,,1.0000000000000004,0.9306925624826317,,,3,1000,pde,0.20167247614949693,0.9314431671452345,0.9651130333516559,1.0,0.9999851260938595,0.9314431671452345,grid
dirichlet,8.16,4.35,0.8,48,100,injection,0,True,,0.9773501098429453,0.9999983470962,0.09077333613034214,0.15223270594072977,0.0012856541263132721,1.0,0.19782109740228104,1502,2204,direct_injection,,,,1.0,0.9775276169438242,,,3,1000,pde,0.2978545451018005,0.9773501098429453,0.9886101910474853,1.0,0.9999983470962,0.9773501098429453,grid
dirichlet,8.16,4.35,0.9,24,100,injection,0,True,,0.9314431670818658,0.9999851260938568,0.0436653454190368,0.27129837513828525,0.00385669902631288,1.0,47.34762917566576,1502,2204,direct_injection,,,,1.0000000000000004,0.9306925624190204,,,3,1000,pde,0.20167247613105582,0.9314431670818658,0.9651130333188263,1.0,0.9999851260938568,0.9314431670818658,grid
dirichlet,8.16,4.35,0.9,48,100,injection,0,True,,0.9773501098437096,0.9999983470961995,0.09077333612488629,0.15223270593810076,0.0012856541262590867,1.0,65.63647231057246,1502,2204,direct_injection,,,,1.0,0.9775276169445675,,,3,1000,pde,0.2978545450929658,0.9773501098437096,0.9886101910478718,1.0,0.9999983470961995,0.9773501098437096,grid
dirichlet,8.16,4.5,0.3,24,100,injection,0,True,,0.9908092419783552,0.9999925359055462,0.05986419895312512,0.09631205324186264,0.0027320596931467746,1.0,0.2661691748119967,1502,2204,direct_injection,,,,1.0,0.9908713033872537,,,3,1000,pde,0.24354466035285469,0.9908092419783552,0.9953940134330501,1.0,0.9999925359055462,0.9908092419783552,grid
dirichlet,8.16,4.5,0.3,48,100,injection,0,True,,0.8988475707747642,0.9999972526377597,0.12068244572950018,0.33546339200881237,0.0016575191667459665,1.0,0.3865041897301172,1502,2204,direct_injection,,,,1.0,0.8995452928403717,,,3,1000,pde,0.32935561810772035,0.8988475707747642,0.9480757199584663,1.0,0.9999972526377597,0.8988475707747642,grid
dirichlet,8.16,4.5,0.5,24,100,injection,0,True,,0.9956815752097326,0.9999928380173433,0.062155455377543814,0.06585707604829479,0.002676197666598055,1.0,0.2958308288175312,1502,2204,direct_injection,,,,0.9999999999999998,0.9955824013499955,,,3,1000,pde,0.24877106286341075,0.9956815752097326,0.9978384514588183,1.0,0.9999928380173433,0.9956815752097326,grid
dirichlet,8.16,4.5,0.5,48,100,injection,0,True,,0.9343164771608828,0.9999982125475444,0.12054457288337472,0.26514364037804294,0.0013369576098713682,1.0,0.4065523262553077,1502,2204,direct_injection,,,,1.0,0.9348350595316891,,,3,1000,pde,0.33559913688395854,0.9343164771608828,0.9666004744261627,1.0,0.9999982125475444,0.9343164771608828,grid
dirichlet,8.16,4.5,0.6,24,100,injection,0,True,,0.9955393780735428,0.9999928983959637,0.06240760682409126,0.06693734552365531,0.002664892956528679,1.0,2.8619378033408838,1502,2204,direct_injection,,,,1.0000000000000009,0.9954395298740154,,,3,1000,pde,0.2492573571325709,0.9955393780735428,0.9977671963306585,1.0,0.9999928983959637,0.9955393780735428,grid
dirichlet,8.16,4.5,0.6,48,100,injection,0,True,,0.9348424089541111,0.9999983394448918,0.12071890379318895,0.2640057019840389,0.0012886263483030235,1.0,3.6047054481260172,1502,2204,direct_injection,,,,1.0000000000000004,0.9353460968921077,,,3,1000,pde,0.3359362303002228,0.9348424089541111,0.9668724884668666,1.0,0.9999983394448918,0.9348424089541111,grid
dirichlet,8.16,4.5,0.675,24,100,injection,0,True,,0.99553913207515,0.9999928986101805,0.062407968521305125,0.0669391995290557,0.002664852763224832,1.0,0.5996975622265809,1502,2204,direct_injection,,,,1.0,0.9954392831783205,,,3,1000,pde,0.24925804864893208,0.99553913207515,0.9977670730562068,1.0,0.9999928986101805,0.99553913207515,grid
dirichlet,8.16,4.5,0.675,48,100,injection,0,True,,0.9348248362492031,0.9999983399253753,0.12071831773635464,0.2640437818442749,0.0012884399018401398,1.0,0.8770799662231411,1502,2204,direct_injection,,,,0.9999999999999998,0.9353287080110168,,,3,1000,pde,0.3359322574719001,0.9348248362492031,0.9668634010289163,1.0,0.9999983399253753,0.9348248362492031,grid
dirichlet,8.16,4.5,0.725,24,100,injection,0,True,,0.9955391320751515,0.9999928986101803,0.062407968521314416,0.0669391995290413,0.0026648527632255987,1.0,0.19664844259454736,1502,2204,direct_injection,,,,1.0,0.9954392831783223,,,3,1000,pde,0.24925804864895082,0.9955391320751515,0.9977670730562076,1.0,0.9999928986101803,0.9955391320751515,grid
dirichlet,8.16,4.5,0.725,48,100,injection,0,True,,0.9348248347965304,0.9999983399253372,0.12071831776445073,0.26404378499203285,0.0012884399167830659,1.0,0.3020530578409711,1502,2204,direct_injection,,,,1.0,0.935328706573008,,,3,1000,pde,0.33593225724998144,0.9348248347965304,0.9668634002776868,1.0,0.9999983399253372,0.9348248347965304,grid
dirichlet,8.16,4.5,0.75,24,100,injection,0,True,,0.9955391320751524,0.9999928986101807,0.06240796852131392,0.0669391995290396,0.002664852763224657,1.0,0.0905414523246378,1502,2204,direct_injection,,,,1.0,0.9954392831783221,,,3,1000,pde,0.24925804864894993,0.9955391320751524,0.997767073056208,1.0,0.9999928986101807,0.9955391320751524,grid
dirichlet,8.16,4.5,0.75,48,100,injection,0,True,,0.9348248347965296,0.9999983399253367,0.12071831776445119,0.2640437849920345,0.0012884399167834763,1.0,0.18462415329945878,1502,2204,direct_injection,,,,1.0000000000000004,0.935328706573008,,,3,1000,pde,0.33593225724998194,0.9348248347965296,0.9668634002776864,1.0,0.9999983399253367,0.9348248347965296,grid
dirichlet,8.16,4.5,0.8,24,100,injection,0,True,,0.995539132075152,0.9999928986101805,0.062407968521313945,0.0669391995290416,0.002664852763224446,1.0,0.4354412359316961,1502,2204,direct_injection,,,,0.9999999999999993,0.9954392831783221,,,3,1000,pde,0.24925804864894993,0.995539132075152,0.9977670730562078,1.0,0.9999928986101805,0.995539132075152,grid
dirichlet,8.16,4.5,0.8,48,100,injection,0,True,,0.93482483479653,0.9999983399253369,0.12071831776445077,0.26404378499203407,0.0012884399167831565,1.0,0.6090153123083519,1502,2204,direct_injection,,,,1.0000000000000004,0.935328706573008,,,3,1000,pde,0.33593225724998144,0.93482483479653,0.9668634002776866,1.0,0.9999983399253369,0.93482483479653,grid
dirichlet,8.16,4.5,0.9,24,100,injection,0,True,,0.9955391320748505,0.9999928986101807,0.062407968521105514,0.06693919953131605,0.0026648527632041536,1.0,0.420047303090636,1502,2204,direct_injection,,,,0.9999999999999996,0.9954392831779767,,,3,1000,pde,0.24925804864849596,0.9955391320748505,0.9977670730560567,1.0,0.9999928986101807,0.9955391320748505,grid
dirichlet,8.16,4.5,0.9,48,100,injection,0,True,,0.9348248347986416,0.9999983399253365,0.12071831776407274,0.2640437849874576,0.001288439916779319,1.0,0.6083931454380327,1502,2204,direct_injection,,,,1.0,0.9353287065751074,,,3,1000,pde,0.33593225724983483,0.9348248347986416,0.9668634002787786,1.0,0.9999983399253365,0.9348248347986416,grid
dirichlet,8.2,4.0,0.3,24,100,injection,0,True,,0.41100233199884323,0.999988974103079,0.03322841827127755,1.1971116151579848,0.0033205449089735188,1.0,0.2794238889666714,1502,2204,direct_injection,,,,0.9999999999999998,0.4109330367337617,,,3,1000,pde,0.11686298557767573,0.41100233199884323,0.6410946357589051,1.0,0.999988974103079,0.41100233199884323,grid
dirichlet,8.2,4.0,0.3,48,100,injection,0,True,,0.9324731181520266,0.9999890877251497,0.0376644468367165,0.2691040213679957,0.0033033912770764596,1.0,0.3898190375132721,1502,2204,direct_injection,,,,1.0,0.9318141742021847,,,3,1000,pde,0.1874062010321544,0.9324731181520266,0.9656464767978117,1.0,0.9999890877251497,0.9324731181520266,grid
dirichlet,8.2,4.0,0.5,24,100,injection,0,True,,0.3950215812961324,0.9999886068078245,0.03269084564455583,1.2375408105197172,0.0033753995292079234,1.0,0.11982814286390177,1502,2204,direct_injection,,,,0.9999999999999998,0.394832073288292,,,3,1000,pde,0.11363797578459511,0.3950215812961324,0.6285074234216589,1.0,0.9999886068078245,0.3950215812961324,grid
dirichlet,8.2,4.0,0.5,48,100,injection,0,True,,0.8910411703820752,0.9999873353869477,0.03996710606964488,0.3496892884046434,0.00355876009961343,1.0,0.1759687707908007,1502,2204,direct_injection,,,,0.9999999999999998,0.8903070167546482,,,3,1000,pde,0.1887123127119185,0.8910411703820752,0.9439497711118294,1.0,0.9999873353869477,0.8910411703820752,grid
dirichlet,8.2,4.0,0.6,24,100,injection,0,True,,0.4009750739613749,0.9999885628927518,0.0320090971604866,1.22226044989806,0.003381898587617992,1.0,0.3187234654773359,1502,2204,direct_injection,,,,0.9999999999999996,0.40074851570922276,,,3,1000,pde,0.11329099744182214,0.4009750739613749,0.6332259264759892,1.0,0.9999885628927518,0.4009750739613749,grid
dirichlet,8.2,4.0,0.6,48,100,injection,0,True,,0.8936099577637024,0.9999868757356093,0.04079337334143447,0.3450455977486018,0.0036227664344894283,1.0,0.4448317349950836,1502,2204,direct_injection,,,,0.9999999999999996,0.8929037869181389,,,3,1000,pde,0.19092764239019505,0.8936099577637024,0.9453094507957183,1.0,0.9999868757356093,0.8936099577637024,grid
dirichlet,8.2,4.0,0.675,24,100,injection,0,True,,0.40160868155251833,0.9999885305595575,0.03196323317684614,1.2206498325010302,0.003386675654985519,1.0,0.8654978514679292,1502,2204,direct_injection,,,,1.0,0.40137889596334636,,,3,1000,pde,0.11329921418222146,0.40160868155251833,0.6337260303573764,1.0,0.9999885305595575,0.40160868155251833,grid
dirichlet,8.2,4.0,0.675,48,100,injection,0,True,,0.8955941105535707,0.9999867464000364,0.04103781924182345,0.3414340930012669,0.0036405735295374857,1.0,1.19718138148496,1502,2204,direct_injection,,,,1.0,0.8948814220179228,,,3,1000,pde,0.19171131740963832,0.8955941105535707,0.9463583415142336,1.0,0.9999867464000364,0.8955941105535707,grid
dirichlet,8.2,4.0,0.725,24,100,injection,0,True,,0.40160933121050557,0.9999885305057885,0.03196320192726252,1.220648182603027,0.0033866835934463564,1.0,7.735085400869474,1502,2204,direct_injection,,,,0.9999999999999993,0.40137954246585716,,,3,1000,pde,0.11329925043597704,0.40160933121050557,0.6337265429272357,1.0,0.9999885305057885,0.40160933121050557,grid
