boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
periodic,1.916666666666667,4.35,0.9,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
periodic,1.938331430533519,0.9750000000000001,0.3,24,100,injection,0,True,,0.39401565826317836,1.0,0.4795098328546063,1.2401492662274338,1.4183410999700885e-14,1.0,8.12813828556176e-05,802,1104,direct_injection,,,,0.9999999999999998,0.39401565826318197,,,3,1000,pde,0.43466582846581614,0.39401565826317836,0.627706665778832,1.0,1.0,0.39401565826317836,grid
periodic,1.938331430533519,0.9750000000000001,0.3,48,100,injection,0,True,,0.3549317832441754,1.0000000000000004,0.011451703275925316,1.3481256647323638,4.211372045748451e-14,1.0,0.10397280908035118,802,1104,direct_injection,,,,1.0000000000000004,0.3549317832442131,,,3,1000,pde,0.06375400744194311,0.3549317832441754,0.5957615154104664,1.0,1.0000000000000004,0.3549317832441754,grid
periodic,1.938331430533519,0.9750000000000001,0.675,24,100,injection,0,True,,0.43713049303214324,0.9999999999999998,0.7419875272061378,1.1347450828001644,1.6874120188656513e-14,1.0,6.919115684539448e-05,802,1104,direct_injection,,,,0.9999999999999998,0.43713049303215196,,,3,1000,pde,0.5695132778007198,0.43713049303214324,0.6611584477507213,1.0,0.9999999999999998,0.43713049303214324,grid
periodic,1.938331430533519,0.9750000000000001,0.675,48,100,injection,0,True,,0.43114083300752193,1.0,0.35396183415213067,1.1486634501106203,1.4811033994719534e-14,1.0,0.08594175332846982,802,1104,direct_injection,,,,1.0000000000000004,0.4311408330075187,,,3,1000,pde,0.39064997123924117,0.43114083300752193,0.6566131532398067,1.0,1.0,0.43114083300752193,grid
periodic,1.938331430533519,0.9750000000000001,0.725,24,100,injection,0,True,,0.4423646568986622,0.9999999999999998,0.7330283804555553,1.1227548380788623,1.4568778488583978e-14,1.0,6.536855327434251e-05,802,1104,direct_injection,,,,0.9999999999999998,0.44236465689866133,,,3,1000,pde,0.5694434546267116,0.4423646568986622,0.6651049968979802,1.0,0.9999999999999998,0.4423646568986622,grid
periodic,1.938331430533519,0.9750000000000001,0.725,48,100,injection,0,True,,0.4440951814848535,1.0000000000000004,0.3512273447231432,1.1188250686799548,1.455144808866384e-14,1.0,0.10233989472834293,802,1104,direct_injection,,,,1.0,0.44409518148485394,,,3,1000,pde,0.3949409720417312,0.4440951814848535,0.6664046679644835,1.0,1.0000000000000004,0.4440951814848535,grid
periodic,1.938331430533519,0.9750000000000001,0.75,24,100,injection,0,True,,0.44461659308377244,0.9999999999999998,0.7238981357850635,1.1176443239893583,1.464994920389032e-14,1.0,6.324042630042227e-05,802,1104,direct_injection,,,,0.9999999999999998,0.44461659308377394,,,3,1000,pde,0.5673245304695091,0.44461659308377244,0.6667957656462528,1.0,0.9999999999999998,0.44461659308377244,grid
periodic,1.938331430533519,0.9750000000000001,0.75,48,100,injection,0,True,,0.44944572688962325,1.0,0.3589648185460352,1.1067803526177762,1.4843748157857126e-14,1.0,0.07886906519625149,802,1104,direct_injection,,,,1.0000000000000004,0.4494457268896212,,,3,1000,pde,0.401665537231195,0.44944572688962325,0.6704071351720708,1.0,1.0,0.44944572688962325,grid
periodic,1.938331430533519,0.9750000000000001,0.8,24,100,injection,0,True,,0.4499408402154782,1.0,0.689975477161516,1.1056737347512575,1.6440064851342758e-14,1.0,5.8243765130881285e-05,802,1104,direct_injection,,,,1.0,0.44994084021548564,,,3,1000,pde,0.5571787378589819,0.4499408402154782,0.6707762967006796,1.0,1.0,0.4499408402154782,grid
periodic,1.938331430533519,0.9750000000000001,0.8,48,100,injection,0,True,,0.44799127927268617,1.0,0.3010597799855861,1.1100388771024288,1.4669204343128335e-14,1.0,0.09955992412759858,802,1104,direct_injection,,,,1.0000000000000004,0.4479912792726878,,,3,1000,pde,0.3672494465255137,0.44799127927268617,0.66932150665632,1.0,1.0,0.44799127927268617,grid
periodic,1.938331430533519,0.9750000000000001,0.9,24,100,injection,0,True,,0.46606218959157897,0.9999999999999998,0.5542180271441032,1.0703440581857875,1.493494324104167e-14,1.0,4.679564732993758e-05,802,1104,direct_injection,,,,1.0,0.4660621895915779,,,3,1000,pde,0.5082322965356549,0.46606218959157897,0.6826874757834502,1.0,0.9999999999999998,0.46606218959157897,grid
periodic,1.938331430533519,0.9750000000000001,0.9,48,100,injection,0,True,,0.46230187241496756,1.0000000000000004,0.07394020030522899,1.0784659450916374,1.6662516264731834e-14,1.0,0.15480504170065357,802,1104,direct_injection,,,,1.0000000000000004,0.46230187241495985,,,3,1000,pde,0.18488562152813592,0.46230187241496756,0.6799278435355972,1.0,1.0000000000000004,0.46230187241496756,grid
periodic,1.938331430533519,1.0,0.3,24,100,injection,0,True,,0.39808579132016625,1.0,0.43972399768411263,1.2296427662524434,1.4238439855715278e-14,1.0,9.761911429925953e-05,802,1104,direct_injection,,,,1.0,0.39808579132016264,,,3,1000,pde,0.41838723161748964,0.39808579132016625,0.6309404023520496,1.0,1.0,0.39808579132016625,grid
periodic,1.938331430533519,1.0,0.3,48,100,injection,0,True,,0.37206646173755087,0.9999999999999998,0.0059078402312477225,1.2991119499148367,1.6956453406615955e-14,1.0,0.09520635926554544,802,1104,direct_injection,,,,1.0,0.37206646173756,,,3,1000,pde,0.04688399739091254,0.37206646173755087,0.609972509001472,1.0,0.9999999999999998,0.37206646173755087,grid
