stage,r_target,r_prime,kernel_beta,disp_phase,theory_gamma,theory_ok,theory_reason,tail_mass_est,n_eff,post_prob,pde_error,fidelity,rho_purity,pauli_rmse,objective,feasible
coarse,0.8499999999999999,0.4,0.5,0.0,0.26664544006448687,1,,3.444255565299148e-05,1.3742807619083635,0.1812283215015541,0.19587043322316033,0.9520387169777216,0.978017691589789,0.135959789675428,0.19568920490165878,1
coarse,0.8499999999999999,0.4,0.575,0.0,0.26664544006448687,1,,2.9621947333580145e-05,1.3128390893222672,0.1835233674014686,0.19752412741222866,0.9529282991707377,0.9804130525280231,0.13652513888158876,0.1973406040448272,1
coarse,0.8499999999999999,0.4,0.6499999999999999,0.0,0.26664544006448687,1,,2.5157760258243123e-05,1.2687485099706213,0.18532166108883072,0.19884432387406384,0.9537078054353956,0.9823837986452122,0.13690159584024364,0.198659002212975,1
coarse,0.8499999999999999,0.4,0.725,0.0,0.26664544006448687,1,,2.1082535715089e-05,1.2425041980139846,0.186528819412792,0.19963788797515672,0.9543804582787825,0.983901286497367,0.13705871911319883,0.19945135915574394,1
coarse,0.8499999999999999,0.4,0.7999999999999999,0.0,0.26664544006448687,1,,1.741826365897481e-05,1.2355217690098086,0.1870331486282669,0.19971193804015494,0.9549489128529383,0.9849274848741773,0.13695771169260704,0.19952490489152666,1
coarse,0.8499999999999999,0.4,0.875,0.0,0.26664544006448687,1,,1.417551264326633e-05,1.2505550120507372,0.18669705355284805,0.19888347270607945,0.9554112411152209,0.9854050722318272,0.13654906627416522,0.1986967756525266,1
coarse,0.8499999999999999,0.4,0.95,0.0,0.26664544006448687,1,,1.1352710381329345e-05,1.2923586745839957,0.18534377293889087,0.1970020956608548,0.955752699999856,0.9852393159876156,0.1357699487993423,0.19681675188791592,1
coarse,1.0333333333333332,0.03,0.35,0.0,0.8151574307951651,1,,1.4722171928216454e-06,1.431655722145626,0.15922401044324522,0.13855613487893273,0.9505058329514459,0.9353250872208646,0.09261941119167873,0.1383969108684895,1
coarse,1.0333333333333332,0.03,0.425,0.0,0.8151574307951651,1,,1.2908382442944344e-06,1.3790794945754614,0.160804823025078,0.13764019072366043,0.952672148971317,0.9398155582746256,0.09283218775294476,0.13747938590063535,1
coarse,1.0333333333333332,0.03,0.5,0.0,0.8151574307951651,1,,1.1209905196318815e-06,1.3340936240142165,0.16223762919382842,0.13689876230777043,0.9546204666726466,0.9438485043226101,0.09301555108867215,0.1367365246785766,1
coarse,1.0333333333333332,0.03,0.575,0.0,0.8151574307951651,1,,9.63653923435892e-07,1.2965079233970433,0.16350499341876526,0.13629520666793024,0.9563404327926159,0.9473934915203233,0.0931566234025954,0.13613170167451147,1
coarse,1.0333333333333332,0.03,0.6499999999999999,0.0,0.8151574307951651,1,,8.19572171129046e-07,1.2662205040757446,0.16458865030840486,0.1357899969816804,0.957821580733416,0.9504189324108002,0.09324131453380691,0.135625408331372,1
coarse,1.0333333333333332,0.03,0.725,0.0,0.8151574307951651,1,,6.892299683203262e-07,1.2432449220920478,0.1654691466561103,0.13534232082963515,0.9590526890966827,0.9528906946125161,0.09325411039084432,0.13517685168297905,1
coarse,1.0333333333333332,0.03,0.7999999999999999,0.0,0.8151574307951651,1,,5.728312056918483e-07,1.2277406572204166,0.16612539698031228,0.13491185315849727,0.9600210153107059,0.9547704478437566,0.09317781015663705,0.13474572776151697,1
coarse,1.0333333333333332,0.03,0.875,0.0,0.8151574307951651,1,,4.7028428740159e-07,1.2200509151688943,0.1665341235631053,0.1344608634936604,0.9607113212373707,0.9560136084400507,0.09299323357818845,0.1342943293700973,1
coarse,1.0333333333333332,0.03,0.95,0.0,0.8151574307951651,1,,3.81201816779253e-07,1.2207528232784444,0.16666913656421442,0.13395696341649224,0.9611045517354131,0.9565666511884416,0.09267894544827296,0.13379029427992803,1
coarse,1.0333333333333332,0.09166666666666667,0.35,0.0,0.705883509822519,1,,2.8782523709969254e-06,1.4581367546956823,0.15936013540997518,0.15266910309122247,0.9488140978046605,0.9399620386075846,0.10287594835317908,0.1525097429558125,1
coarse,1.0333333333333332,0.09166666666666667,0.425,0.0,0.705883509822519,1,,2.5246370537468366e-06,1.3999339098702686,0.1610599700712613,0.1518840492393509,0.9509216615120721,0.9444284635843416,0.10318083707767362,0.15172298926927963,1
coarse,1.0333333333333332,0.09166666666666667,0.5,0.0,0.705883509822519,1,,2.1929397682196594e-06,1.3504060762063723,0.1626003581813969,0.15126865478934529,0.952812840752956,0.9484277429664931,0.10344329540934676,0.1511060544311639,1
coarse,1.0333333333333332,0.09166666666666667,0.575,0.0,0.705883509822519,1,,1.885226292075437e-06,1.3093227052081302,0.16396020467940065,0.1507821460200143,0.9544768415227389,0.951927125016425,0.10365018327401457,0.1506181858153349,1
coarse,1.0333333333333332,0.09166666666666667,0.6499999999999999,0.0,0.705883509822519,1,,1.6030875999994976e-06,1.2765651275930274,0.16511728665553255,0.15038010321767664,0.9559029529349823,0.9548926359641012,0.10378671650810757,0.15021498593102112,1
coarse,1.0333333333333332,0.09166666666666667,0.725,0.0,0.705883509822519,1,,1.3475973946741604e-06,1.252163739941056,0.16604775724953663,0.1500162475541859,0.9570798101787011,0.9572874052722258,0.1038361508758198,0.14985019979693637,1
coarse,1.0333333333333332,0.09166666666666667,0.7999999999999999,0.0,0.705883509822519,1,,1.1192687875416496e-06,1.2363404226698838,0.16672551433082486,0.1496444550684543,0.957994489819353,0.9590696257933005,0.1037793887949277,0.14947772955412347,1
coarse,1.0333333333333332,0.09166666666666667,0.875,0.0,0.705883509822519,1,,9.180216662407759e-07,1.2295624035649035,0.1671213843629963,0.14922123529245007,0.9586313147836287,0.9601899345329914,0.10359452804773843,0.14905411390808707,1
coarse,1.0333333333333332,0.09166666666666667,0.95,0.0,0.705883509822519,1,,7.431760832288248e-07,1.232615710825254,0.16720204362281424,0.14870913190511326,0.9589701555660286,0.9605878515734882,0.10325640469412947,0.14854192986149045,1
coarse,1.0333333333333332,0.15333333333333332,0.35,0.0,0.6092887558591581,1,,5.458129342716944e-06,1.4859577683426424,0.15892811969901763,0.16631103648228227,0.9472597739713673,0.9451352755732995,0.11248969689549937,0.16615210836258323,1
coarse,1.0333333333333332,0.15333333333333332,0.425,0.0,0.6092887558591581,1,,4.789623108236718e-06,1.421605440552513,0.16074107386301273,0.16557704937652107,0.949283585802476,0.9495221834992428,0.11286608424842617,0.16541630830265805,1
coarse,1.0333333333333332,0.15333333333333332,0.5,0.0,0.6092887558591581,1,,4.161388976076097e-06,1.3671728144021384,0.1623829589916326,0.16501636027279049,0.9510960452347066,0.9534394423619705,0.11318938984348122,0.16485397731379886,1
coarse,1.0333333333333332,0.15333333333333332,0.575,0.0,0.6092887558591581,1,,3.577649488328838e-06,1.3223811745341196,0.16382843561948973,0.16458468572580529,0.9526863476164928,0.9568527899749035,0.11344612679805142,0.1644208572901858,1
coarse,1.0333333333333332,0.15333333333333332,0.6499999999999999,0.0,0.6092887558591581,1,,3.0417006882110798e-06,1.2870936366462011,0.16505065207957492,0.1642332553652621,0.9540440676993742,0.9597268563638351,0.11362077381039004,0.1640682047131825,1
coarse,1.0333333333333332,0.15333333333333332,0.725,0.0,0.6092887558591581,1,,2.555836391859856e-06,1.2613660174190757,0.16602056100904908,0.16391091254747212,0.9551583325978498,0.9620231959514889,0.1136953503400531,0.16374489198646305,1
coarse,1.0333333333333332,0.15333333333333332,0.7999999999999999,0.0,0.6092887558591581,1,,2.1212652605573368e-06,1.2455058244154193,0.16670602627076048,0.1635665574994625,0.9560167725663189,0.9636978261861869,0.11364889028665165,0.16339985147319175,1
coarse,1.0333333333333332,0.15333333333333332,0.875,0.0,0.6092887558591581,1,,1.7380409542688824e-06,1.240149011945346,0.16707063577909317,0.16315229589377467,0.9566040708521668,0.96469795536631,0.11345683503206955,0.16298522525799558,1
coarse,1.0333333333333332,0.15333333333333332,0.95,0.0,0.6092887558591581,1,,1.4050364340878474e-06,1.2463675359030948,0.1670720843055969,0.162627999190822,0.9568997892967823,0.964957343665566,0.11309041191896115,0.16246092710651638,1
coarse,1.0333333333333332,0.215,0.35,0.0,0.5239019919342329,1,,1.0045111415557528e-05,1.5150265441381148,0.15790915331538702,0.17903641743046858,0.9459094144239797,0.9506201915623544,0.12124496145654426,0.17887850827715318,1
coarse,1.0333333333333332,0.215,0.425,0.0,0.5239019919342329,1,,8.818986204417456e-06,1.4439660988970984,0.1598260942042056,0.1782805564033598,0.947823724667252,0.9548669427124639,0.12167527827989616,0.1781207303091556,1
coarse,1.0333333333333332,0.215,0.5,0.0,0.5239019919342329,1,,7.664392983719459e-06,1.3842544622504256,0.16156028854036414,0.17770908153829598,0.9495357974471208,0.9586502009837672,0.12204364597299412,0.17754752124975562,1
coarse,1.0333333333333332,0.215,0.575,0.0,0.5239019919342329,1,,6.589704327986112e-06,1.3355556527562575,0.16308155973465815,0.17727495423468737,0.951035329625349,0.9619352274058776,0.12233618450317564,0.1771118726749527,1
coarse,1.0333333333333332,0.215,0.6499999999999999,0.0,0.5239019919342329,1,,5.601536850252664e-06,1.297713612786032,0.16435773604186302,0.17692576745606964,0.9523128036201096,0.9646865156277562,0.122536635733499,0.17676140972002777,1
coarse,1.0333333333333332,0.215,0.725,0.0,0.5239019919342329,1,,4.704622182050144e-06,1.2708217253877514,0.16535371435997798,0.17660632496470385,0.95335858166977,0.9668655362501901,0.12262582610389512,0.1764409712503439,1
coarse,1.0333333333333332,0.215,0.7999999999999999,0.0,0.5239019919342329,1,,3.90165436026102e-06,1.255304816597949,0.16603020107673944,0.17626176949145703,0.9541617091179955,0.9684278324878348,0.12258100816587018,0.17609573929038028,1
coarse,1.0333333333333332,0.215,0.875,0.0,0.5239019919342329,1,,3.1931460278133983e-06,1.2520285699866174,0.1663419864609307,0.17584182455419958,0.9547081699473057,0.9693190091490961,0.12237510904436959,0.17567548256773866,1
coarse,1.0333333333333332,0.215,0.95,0.0,0.5239019919342329,1,,2.5773531389106097e-06,1.2624571322352025,0.1662355162835944,0.17530726590117415,0.9549781117994757,0.9694687813817304,0.12197597897002058,0.17514103038489057,1
coarse,1.0333333333333332,0.27666666666666667,0.35,0.0,0.44842274327507314,1,,1.7953186416952427e-05,1.5452071031898107,0.15629697137551454,0.19065448525255177,0.9447983950902092,0.9561838691840376,0.1290223614374849,0.19049818828117626,1
coarse,1.0333333333333332,0.27666666666666667,0.425,0.0,0.44842274327507314,1,,1.5770039550888626e-05,1.466844436451473,0.1583049342890809,0.18980892903350002,0.9465790136990335,0.9602293204261034,0.12949062999695854,0.18965062409921093,1
coarse,1.0333333333333332,0.27666666666666667,0.5,0.0,0.44842274327507314,1,,1.3709717698429102e-05,1.4014723880387299,0.1601186881658415,0.18916525209655743,0.9481709117971662,0.963827096886354,0.12988963901330053,0.1890051334083916,1
coarse,1.0333333333333332,0.27666666666666667,0.575,0.0,0.44842274327507314,1,,1.1788335283480222e-05,1.3486871902708468,0.1617026670428517,0.18867485781570656,0.9495648282758227,0.9669431384560854,0.13020510925501413,0.1885131551486637,1
coarse,1.0333333333333332,0.27666666666666667,0.6499999999999999,0.0,0.44842274327507314,1,,1.001877174044985e-05,1.3083135199551057,0.16301871918953106,0.18828291408289263,0.9507528005038451,0.9695432022851647,0.13042009170127403,0.1881198953637031,1
coarse,1.0333333333333332,0.27666666666666667,0.725,0.0,0.44842274327507314,1,,8.410462665864316e-06,1.2804994421097597,0.16402483075140087,0.1879316230773013,0.9517271967188874,0.9715903417481516,0.13051431751955153,0.1877675982465499,1
coarse,1.0333333333333332,0.27666666666666667,0.7999999999999999,0.0,0.44842274327507314,1,,6.969130512790578e-06,1.2658303982767805,0.16467335327198976,0.18756437878281862,0.9524793719478628,0.9730415544988804,0.13046341498975447,0.18739970542954662,1
coarse,1.0333333333333332,0.27666666666666667,0.875,0.0,0.44842274327507314,1,,5.6964998749187146e-06,1.2654852698983083,0.16490849234788463,0.18713169825866907,0.9529975844236769,0.9738429536661111,0.13023803670467957,0.1869667897663212,1
coarse,1.0333333333333332,0.27666666666666667,0.95,0.0,0.44842274327507314,1,,4.590105434187919e-06,1.2814675117562089,0.16466264926461896,0.18660071193216346,0.9532634624458531,0.9739222374505546,0.12980303594181555,0.18643604928289884,1
coarse,1.0333333333333332,0.3383333333333334,0.35,0.0,0.3817014305531109,1,,3.118276847902113e-05,1.5763081210734522,0.15409783216168454,0.20117025109082384,0.9439345876971932,0.9616111379462837,0.13577735686768402,0.20101615325866215,1
coarse,1.0333333333333332,0.3383333333333334,0.425,0.0,0.3817014305531109,1,,2.740669307488286e-05,1.4900149946880874,0.15617940759120846,0.20017142632391588,0.9455613745820342,0.9653990400145738,0.13626838486100323,0.20001524691632466,1
coarse,1.0333333333333332,0.3383333333333334,0.5,0.0,0.3817014305531109,1,,2.383446556664115e-05,1.418599912557332,0.15805599483167967,0.19939737885304254,0.947017227245985,0.9687649903646791,0.13668443206224118,0.19923932285821086,1
coarse,1.0333333333333332,0.3383333333333334,0.575,0.0,0.3817014305531109,1,,2.049621442701266e-05,1.361579295280314,0.15968619334742412,0.19879985229634894,0.948294426384406,0.9716767415590712,0.13701084700696115,0.19864016610300153,1
coarse,1.0333333333333332,0.3383333333333334,0.6499999999999999,0.0,0.3817014305531109,1,,1.741626958406961e-05,1.3187599240899461,0.1610253129950595,0.19832358925871094,0.9493871517324474,0.9741026777443071,0.1372300753109652,0.19816256394571588,1
coarse,1.0333333333333332,0.3383333333333334,0.725,0.0,0.3817014305531109,1,,1.4612843715733348e-05,1.290368605532629,0.16202363797244498,0.1979105591130695,0.9502904745735408,0.9760090696246092,0.1373209019755623,0.19774853547509708,1
coarse,1.0333333333333332,0.3383333333333334,0.7999999999999999,0.0,0.3817014305531109,1,,1.2097578538261544e-05,1.2772106857513206,0.1626239288747154,0.19750560364516462,0.9509988700099793,0.9773562906432995,0.13725755955806349,0.1973429797162899,1
coarse,1.0333333333333332,0.3383333333333334,0.875,0.0,0.3817014305531109,1,,9.875002914938591e-06,1.280892845000768,0.1627577541806322,0.1970648938668795,0.9515037449177495,0.9780931033402432,0.13700877116515642,0.19690213611269888,1
coarse,1.0333333333333332,0.3383333333333334,0.95,0.0,0.3817014305531109,1,,7.942085078815886e-06,1.3041623263201336,0.1623399526837199,0.19657007179354882,0.9517889539375879,0.9781472485838214,0.13653693704328365,0.1964077318408651,1
coarse,1.0333333333333332,0.4,0.35,0.0,0.32272186132813796,1,,5.2675054314721415e-05,1.608067991494971,0.15133017548869115,0.21073431385112348,0.9433025357500584,0.9667201968768842,0.14152307707293535,0.2105829836756348,1
coarse,1.0333333333333332,0.4,0.425,0.0,0.32272186132813796,1,,4.6325923961143545e-05,1.513184831425053,0.15346293570656033,0.20952432256150474,0.9447618737261692,0.9702049916057969,0.14202222022755717,0.20937085962579818,1
coarse,1.0333333333333332,0.4,0.5,0.0,0.32272186132813796,1,,4.030368084573244e-05,1.4353512085059772,0.15538133093596412,0.20856621237834433,0.9460716856778735,0.9733027564918836,0.1424424314733301,0.20841083104740837,1
coarse,1.0333333333333332,0.4,0.575,0.0,0.32272186132813796,1,,3.46630942901216e-05,1.3739902088134337,0.15703787246963133,0.20781485801208774,0.9472261785086222,0.9759840074280413,0.14276873818416722,0.20765782013961812,1
coarse,1.0333333333333332,0.4,0.6499999999999999,0.0,0.32272186132813796,1,,2.9448810252685753e-05,1.328894459392604,0.15838096081763547,0.20721760195249064,0.9482221115365833,0.9782208879357892,0.14298309765722592,0.207059220991673,1
coarse,1.0333333333333332,0.4,0.725,0.0,0.32272186132813796,1,,2.469489915268852e-05,1.3004033170865368,0.15935252159719004,0.20671977064482885,0.9490577760208371,0.9799842609479494,0.14306354261854753,0.20656041812323167,1
coarse,1.0333333333333332,0.4,0.7999999999999999,0.0,0.32272186132813796,1,,2.0424130644736138e-05,1.28962349554001,0.15988446908252624,0.20627241420734593,0.9497313729213537,0.9812395325739829,0.14298320419832172,0.2061125297382634,1
coarse,1.0333333333333332,0.4,0.875,0.0,0.32272186132813796,1,,1.664698312331403e-05,1.2987474733972406,0.15989331368016318,0.20584446228209743,0.9502381032151628,0.9819400046466491,0.14270931838559459,0.20568456896841728,1
coarse,1.0333333333333332,0.4,0.95,0.0,0.32272186132813796,1,,1.336066785151413e-05,1.3315516595674657,0.15927173262389843,0.20544394040867492,0.9505645091711894,0.9820152469836375,0.14220252163838307,0.20528466867605102,1
coarse,1.2166666666666666,0.03,0.35,0.0,0.8540206685599544,1,,1.6163880349751025e-06,1.4481591281568515,0.13586879208955105,0.1826770291257411,0.9452520881703819,0.9299394133179216,0.09929153661964121,0.18254116033365156,1
coarse,1.2166666666666666,0.03,0.425,0.0,0.8540206685599544,1,,1.417153695837392e-06,1.3960775918353914,0.1370814966075806,0.18049545517409146,0.947532478928568,0.9345567419868333,0.09936269940186027,0.1803583736774839,1
coarse,1.2166666666666666,0.03,0.5,0.0,0.8540206685599544,1,,1.2306702594777619e-06,1.3514419203714367,0.13818470267075691,0.1785344903568156,0.9495889566056714,0.9387155543323713,0.09942037155561827,0.17839630565414483,1
coarse,1.2166666666666666,0.03,0.575,0.0,0.8540206685599544,1,,1.0579794035292522e-06,1.3140619821381119,0.13916534471760603,0.17679734621921583,0.9514101692962889,0.9423839468095988,0.09945301430452196,0.17665818087449822,1
coarse,1.2166666666666666,0.03,0.6499999999999999,0.0,0.8540206685599544,1,,8.998698006745798e-07,1.2838330321916782,0.14000974793099483,0.1752856102654121,0.952984894644559,0.9455292273882606,0.09944777284980158,0.1751456005174811,1
coarse,1.2166666666666666,0.03,0.725,0.0,0.8540206685599544,1,,7.568531653623367e-07,1.260760538326716,0.14070336093016553,0.17400018716866883,0.9543014604115939,0.9481166687194011,0.09939032636053417,0.17385948380773866,1
coarse,1.2166666666666666,0.03,0.7999999999999999,0.0,0.8540206685599544,1,,6.291405761915669e-07,1.244988092873339,0.14123042465215807,0.17294249739804984,0.9553470629907902,0.9501080317936398,0.09926467877858135,0.17280126697339768,1
coarse,1.2166666666666666,0.03,0.875,0.0,0.8540206685599544,1,,5.166255789834651e-07,1.2368319822814706,0.1415735564558536,0.17211603603196965,0.9561069159528376,0.9514597432044973,0.0990529041709816,0.1719744624755138,1
coarse,1.2166666666666666,0.03,0.95,0.0,0.8540206685599544,1,,4.188820085238021e-07,1.2368269303243797,0.14171321760556024,0.1715284634797023,0.9565631137261965,0.9521205339083005,0.09873488043228193,0.17138675026209674,1
coarse,1.2166666666666666,0.09166666666666667,0.35,0.0,0.7447467475873083,1,,3.165454832032566e-06,1.4771675022713966,0.13616939054736577,0.1931145576347229,0.9433543158360127,0.9347569992902769,0.1095996893451939,0.19297838824417554,1
coarse,1.2166666666666666,0.09166666666666667,0.425,0.0,0.7447467475873083,1,,2.776307814644774e-06,1.4195515456914434,0.13745627206289257,0.19097607547967302,0.9455979668461916,0.939358922354088,0.10973033840021815,0.19083861920761014,1
coarse,1.2166666666666666,0.09166666666666667,0.5,0.0,0.7447467475873083,1,,2.4114891894466695e-06,1.3704282121188858,0.13862770626353776,0.18906032862796407,0.9476172233275947,0.9434940286272726,0.1098403181578647,0.18892170092170052,1
coarse,1.2166666666666666,0.09166666666666667,0.575,0.0,0.7447467475873083,1,,2.073190291329574e-06,1.3295667029898255,0.1396681363214608,0.18737005323042003,0.9493999299352707,0.9471276387975486,0.10991789996061574,0.18723038509409856,1
coarse,1.2166666666666666,0.09166666666666667,0.6499999999999999,0.0,0.7447467475873083,1,,1.7630941733237648e-06,1.2968440911454002,0.1405612076958598,0.18590585446219318,0.9509342611256932,0.9502242940535277,0.10994972919718997,0.1857652932544973,1
coarse,1.2166666666666666,0.09166666666666667,0.725,0.0,0.7447467475873083,1,,1.482331635993539e-06,1.2722789907652117,0.14128940378873311,0.18466736171311973,0.9522080593002775,0.9527462754900389,0.10992060417579154,0.184526072309331,1
coarse,1.2166666666666666,0.09166666666666667,0.7999999999999999,0.0,0.7447467475873083,1,,1.2314345561037499e-06,1.256070030808145,0.1418335828752063,0.18365472705545824,0.9532080371785234,0.9546518093557501,0.10981317657583703,0.18351289347258304,1
coarse,1.2166666666666666,0.09166666666666667,0.875,0.0,0.7447467475873083,1,,1.0102985826820898e-06,1.2486446286478086,0.1421723807028972,0.18287062741049653,0.9539187451241385,0.9558927833473214,0.10960758766965524,0.18272845502979362,1
coarse,1.2166666666666666,0.09166666666666667,0.95,0.0,0.7447467475873083,1,,8.181719531874521e-07,1.250725227315885,0.1422814232948458,0.1823230477672104,0.9543211288249771,0.9564116768393939,0.1092810816077514,0.18218076634391556,1
coarse,1.2166666666666666,0.15333333333333332,0.35,0.0,0.6481519936239474,1,,6.013962667306139e-06,1.5079492812075679,0.1359568670497367,0.20397608754990113,0.9416890486876506,0.9401480092535512,0.11913218695869995,0.2038401306828514,1
coarse,1.2166666666666666,0.15333333333333332,0.425,0.0,0.6481519936239474,1,,5.276759124983599e-06,1.444289586293004,0.13730898207221937,0.20185407044506726,0.9438718944550497,0.9446816934301594,0.11930832380858857,0.20171676146299503,1
coarse,1.2166666666666666,0.15333333333333332,0.5,0.0,0.6481519936239474,1,,4.5844599914079964e-06,1.390319264482046,0.13854018309011049,0.19995977901755885,0.9458330342721506,0.9487472080881584,0.11945829768569627,0.19982123883446873,1
coarse,1.2166666666666666,0.15333333333333332,0.575,0.0,0.6481519936239474,1,,3.941533787465978e-06,1.345758788278681,0.13963212213254644,0.1982963263253572,0.9475598421354429,0.952307812748749,0.11957019745515964,0.19815669420322465,1
coarse,1.2166666666666666,0.15333333333333332,0.6499999999999999,0.0,0.6481519936239474,1,,3.3514579064197747e-06,1.3104649336630325,0.14056542465566066,0.19686427999348255,0.9490403044913301,0.9553261892044964,0.11963024306361313,0.1967237145688269,1
coarse,1.2166666666666666,0.15333333333333332,0.725,0.0,0.6481519936239474,1,,2.8166416887742685e-06,1.2844763256326197,0.14131919700087875,0.19566310200095297,0.9502622806202989,0.9577627297697149,0.11962249843687148,0.19552178280395208,1
coarse,1.2166666666666666,0.15333333333333332,0.7999999999999999,0.0,0.6481519936239474,1,,2.338338040197563e-06,1.2680663699239005,0.14187038253243953,0.19469306269105088,0.9512125842227628,0.9595734103874461,0.11952849235843428,0.19455119230851844,1
coarse,1.2166666666666666,0.15333333333333332,0.875,0.0,0.6481519936239474,1,,1.9165642404228578e-06,1.2618119899525135,0.14219290617424013,0.1939578819124408,0.9518757427650559,0.9607069951362196,0.11932676733041535,0.19381568900626656,1
coarse,1.2166666666666666,0.15333333333333332,0.95,0.0,0.6481519936239474,1,,1.5500655504707694e-06,1.2666894744582873,0.14225651093067063,0.19346854674578134,0.9522321728090508,0.9611011261409133,0.11899241627390815,0.19332629023485068,1
coarse,1.2166666666666666,0.215,0.35,0.0,0.5627652296990222,1,,1.109089588502421e-05,1.540496459946968,0.13520574921087436,0.2147410978620526,0.9403280803804949,0.9458611247419625,0.1276763133679985,0.2146058921128417,1
coarse,1.2166666666666666,0.215,0.425,0.0,0.5627652296990222,1,,9.735631457119531e-06,1.4702487688562988,0.13661167296125099,0.21260770293659673,0.9424244917322199,0.9502697954554601,0.1278874622383102,0.21247109126363548,1
coarse,1.2166666666666666,0.215,0.5,0.0,0.5627652296990222,1,,8.460566558232685e-06,1.4110588189623474,0.13789183164590513,0.21070923158027607,0.9443057096347549,0.95421705285615,0.1280679834957205,0.21057133974863018,1
coarse,1.2166666666666666,0.215,0.575,0.0,0.5627652296990222,1,,7.274537729973218e-06,1.3625888384300862,0.1390248294652781,0.20905022138945334,0.9459590501286164,0.9576650497669509,0.1282058398725645,0.20891119655998805,1
coarse,1.2166666666666666,0.215,0.6499999999999999,0.0,0.5627652296990222,1,,6.1845044506680935e-06,1.3246733354449476,0.1399879770842838,0.2076323705861972,0.9473728127744028,0.9605757962580619,0.12828695443151755,0.20749238260911293,1
coarse,1.2166666666666666,0.215,0.725,0.0,0.5627652296990222,1,,5.195421753256824e-06,1.2973805583954117,0.14075663122580248,0.20645636012125662,0.9485354718967475,0.9629092348209878,0.12829486644785618,0.2063156034900308,1
coarse,1.2166666666666666,0.215,0.7999999999999999,0.0,0.5627652296990222,1,,4.31007990342458e-06,1.2810851934428047,0.14130330383841502,0.20552434776021958,0.94943463454219,0.9646207841047769,0.12821029114349333,0.20538304445638117,1
coarse,1.2166666666666666,0.215,0.875,0.0,0.5627652296990222,1,,3.5289428679252666e-06,1.2765651345663886,0.14159643903616528,0.20484353306755315,0.9500555607937541,0.9656579942654595,0.12801061740921307,0.204701936628517,1
coarse,1.2166666666666666,0.215,0.95,0.0,0.5627652296990222,1,,2.850049209079941e-06,1.2851400740838677,0.1415986907297705,0.20443151980247543,0.9503788599166214,0.9659556625139583,0.12766943906111236,0.20428992111174565,1
coarse,1.2166666666666666,0.27666666666666667,0.35,0.0,0.4872859810398624,1,,1.9867568789244672e-05,1.5747757821871362,0.13390140034188486,0.22512315855673123,0.9393061287704683,0.9516446600980966,0.13512253934592144,0.22498925715638934,1
coarse,1.2166666666666666,0.27666666666666667,0.425,0.0,0.4872859810398624,1,,1.7448185528290416e-05,1.49736075947752,0.1353470213903004,0.22295248246680163,0.9412911925091005,0.9558717378721773,0.1353600318169814,0.22281713544541132,1
coarse,1.2166666666666666,0.27666666666666667,0.5,0.0,0.4872859810398624,1,,1.5167439044838638e-05,1.4325681836865887,0.13666288576761934,0.22102529882426633,0.9430717047143395,0.9596529163829697,0.1355631835660876,0.22088863593849872,1
coarse,1.2166666666666666,0.27666666666666667,0.575,0.0,0.4872859810398624,1,,1.3042284971453988e-05,1.3799908499699403,0.13782438456959067,0.21934882486194318,0.9446353733086776,0.9629503475361579,0.13571993305959437,0.2192110004773736,1
coarse,1.2166666666666666,0.27666666666666667,0.6499999999999999,0.0,0.4872859810398624,1,,1.1086223558609554e-05,1.3394393932489967,0.1388053189171088,0.2179272948558139,0.9459713438358496,0.9657267229880744,0.13581608457430175,0.2177884895368968,1
coarse,1.2166666666666666,0.27666666666666667,0.725,0.0,0.4872859810398624,1,,9.309102196985997e-06,1.3110250401351693,0.13957702069684044,0.21676429178057846,0.9470693338086993,0.9679431712843289,0.13583492156559998,0.21662471475988163,1
coarse,1.2166666666666666,0.27666666666666667,0.7999999999999999,0.0,0.4872859810398624,1,,7.71683824130065e-06,1.2952592985227698,0.14010712362243727,0.21586604295588516,0.9479184659467862,0.969556494771059,0.13575673360600496,0.2157259358322627,1
coarse,1.2166666666666666,0.27666666666666667,0.875,0.0,0.4872859810398624,1,,6.311102702660776e-06,1.2931900605012134,0.1403578131586205,0.21524630508233666,0.9485055142052794,0.970515257696273,0.13555831705000143,0.21510594726917803,1
coarse,1.2166666666666666,0.27666666666666667,0.95,0.0,0.4872859810398624,1,,5.0890775000755895e-06,1.3066018230527376,0.1402832672321831,0.21493400528303183,0.9488120019529864,0.9707537983872067,0.13521260525671608,0.21479372201579966,1
coarse,1.2166666666666666,0.3383333333333334,0.35,0.0,0.4205646683179002,1,,3.459545563277988e-05,1.6107218284823355,0.1320403195260331,0.23504173424009306,0.9386244477170872,0.9572739014917677,0.14144345695152707,0.23490969392056701,1
coarse,1.2166666666666666,0.3383333333333334,0.425,0.0,0.4205646683179002,1,,3.039842709506857e-05,1.5255256803566004,0.1335086428210207,0.23281206550355105,0.9404764171581259,0.9612675191538499,0.14169922797742995,0.23267855686073002,1
coarse,1.2166666666666666,0.3383333333333334,0.5,0.0,0.4205646683179002,1,,2.6433414501481067e-05,1.4547412829459005,0.13484447964956317,0.2308348468656295,0.9421384875965857,0.9648395179545588,0.14191770745874888,0.23070000238597993,1
coarse,1.2166666666666666,0.3383333333333334,0.575,0.0,0.4205646683179002,1,,2.273200869451486e-05,1.3978789033530785,0.1360199968990173,0.22912142229487056,0.9435991891904016,0.967953177915917,0.1420869448041534,0.22898540229797154,1
