beta,eta_err,fidelity,map_err_best_scale,map_scale_imag,map_scale_real,objective,post_prob,r_prime,r_target,status,vec_err_best_scale,vec_scale_imag,vec_scale_real
0.9099999999999999,0.47883249506132797,0.9968897198714403,0.0846144032590372,0.0,-0.5957785110736424,0.04831953395988096,0.06256351547726137,4.300000000000001,8.2,ok,0.05585681832393437,0.0,-0.5915238976775586
0.9199999999999999,0.4716137918145638,0.9839917753795606,0.1737580309835203,0.0,-0.5303101380593875,0.16522807208966336,0.051729456901801994,4.300000000000001,8.2,ok,0.12754864536688124,0.0,-0.5343832757034027
0.9299999999999999,0.5786462601158994,0.905003823564914,0.4154022855869374,0.0,-0.4305688875544434,0.48643815394798107,0.03920717090631383,4.300000000000001,8.2,ok,0.323987202332758,0.0,-0.4461656427176253
0.94,1.0208619297822752,0.6107279801432373,1.0631482081093857,0.0,-0.2812556030297828,1.2994049039974296,0.028424522065555017,4.300000000000001,8.2,ok,0.7983671989498985,0.0,-0.3120747695100716
0.95,2.5470648735364074,0.10722031197604112,5.494675757992737,0.0,-0.07958406570534231,5.627560171992835,0.027238845598777144,4.300000000000001,8.2,ok,2.8855833085952685,0.0,-0.12800326470347642
0.96,20.273074023150212,0.023551488069484483,4.044874780928134,0.0,0.13722135526060375,8.460216412603815,0.04063450639201185,4.300000000000001,8.2,ok,6.438956596543223,0.0,0.07327314537193953
0.97,6.501674113487237,0.17548615945228976,1.9563785684319606,0.0,0.30902499226218477,3.137006980803193,0.05705648424129691,4.300000000000001,8.2,ok,2.167592004559827,0.0,0.2370075072590951
0.98,2.9038354396459174,0.38268737631689786,1.2697931762408778,0.0,0.4166573704552778,1.8858405629680062,0.057082925747471265,4.300000000000001,8.2,ok,1.2700783436634122,0.0,0.35007681136922436
0.82,0.6535769711061031,0.9467421493324184,0.262536296281119,0.0,-0.7678012561478551,0.3211098920699639,0.10265088197966285,4.3500000000000005,8.2,ok,0.23717885139602532,0.0,-0.7383892461298108
0.83,0.62495809252122,0.956424313874933,0.23601072816347515,0.0,-0.7578073426953258,0.28363446975138584,0.09962196997439393,4.3500000000000005,8.2,ok,0.2134503213633949,0.0,-0.731123984095057
0.84,0.6060885911697523,0.9627101256428429,0.21717599341806784,0.0,-0.746389977813436,0.2572627300868089,0.09645297763770797,4.3500000000000005,8.2,ok,0.1968102396599171,0.0,-0.7217615688235745
0.85,0.5941594539055141,0.9667596110492864,0.20417870581814107,0.0,-0.7330606234547552,0.239178725588819,0.0929464581256773,4.3500000000000005,8.2,ok,0.18542735323221282,0.0,-0.7100089705090123
0.86,0.584002534657133,0.9702343732238345,0.192700648008246,0.0,-0.7163214512683432,0.22299225361165428,0.08870157855283323,4.3500000000000005,8.2,ok,0.175153648268723,0.0,-0.6948517679233465
0.87,0.5687375074121624,0.9749854023002383,0.177050520751208,0.0,-0.6936226833645965,0.19995208638021547,0.08315305252910758,4.3500000000000005,8.2,ok,0.1601760961196234,0.0,-0.6744135994838409
0.88,0.5422256088516286,0.9821752192078996,0.15308573327586056,0.0,-0.6614596132761883,0.1621496197122776,0.07570548170855812,4.3500000000000005,8.2,ok,0.1347155140347423,0.0,-0.6458717868500319
0.8899999999999999,0.5040359837150025,0.9902017486382338,0.128804662550028,0.0,-0.6148934846547265,0.11436689934937642,0.06586684360868136,4.3500000000000005,8.2,ok,0.09947465550627412,0.0,-0.604899791392215
0.8999999999999999,0.4725777023321099,0.9887044755695729,0.16419540803439178,0.0,-0.5461272029386337,0.13954826484409905,0.053412104010009114,4.3500000000000005,8.2,ok,0.10688578460538181,0.0,-0.5443036632845284
0.9099999999999999,0.5292757336536809,0.9358498650094671,0.3584156207448027,0.0,-0.44326092311763393,0.3942310234182899,0.039049554586991386,4.3500000000000005,8.2,ok,0.2618157062963619,0.0,-0.4527925759115347
0.9199999999999999,0.9008112486558523,0.6828171325241308,0.9199802730811751,0.0,-0.2926682242226079,1.1074070224741273,0.026234866111898254,4.3500000000000005,8.2,ok,0.6815577425597461,0.0,-0.3170149875994225
0.9299999999999999,2.296602932556442,0.1392436223592755,4.364928938628827,0.0,-0.09147345744707265,4.661796209923022,0.022607196028989536,4.3500000000000005,8.2,ok,2.4862939217265723,0.0,-0.13289210191901038
0.94,24.278782296740125,0.029390027720579786,3.891889317279822,0.0,0.13236851876500716,7.691226112336991,0.03438170544896413,4.3500000000000005,8.2,ok,5.746750955083108,0.0,0.0752925263642262
0.95,5.186811392665916,0.22006043339496745,1.771688504778596,0.0,0.3282591721000117,2.7574474732702683,0.05527639771366999,4.3500000000000005,8.2,ok,1.8826062425507184,0.0,0.2612335862968608
0.96,2.704492705267583,0.40144712588367115,1.2319686144365252,0.0,0.4652454722349564,1.8169721733258213,0.06997520471714433,4.3500000000000005,8.2,ok,1.2210602224017422,0.0,0.3969853036268702
0.97,1.6430662739781505,0.6139075151091793,0.8459056971850384,0.0,0.5417833372593588,1.185295840564061,0.06828950379536215,4.3500000000000005,8.2,ok,0.7930383677270008,0.0,0.4849719468342507
0.98,0.838858140034825,0.8779096325900027,0.42423202693325335,0.0,0.5542415590247036,0.5411406328872708,0.05596338603626629,4.3500000000000005,8.2,ok,0.3729201010501443,0.0,0.5250069625273911
0.82,0.6702894553249937,0.941092664264494,0.2725575248584914,0.0,-0.784533454000562,0.33941329346547267,0.10735669509516395,4.4,8.2,ok,0.25018916424945165,0.0,-0.7528681504622005
0.83,0.6469980584229305,0.9487213539659342,0.2529328921445336,0.0,-0.7687325609956632,0.3115175193842598,0.10271219569870596,4.4,8.2,ok,0.23248714101028975,0.0,-0.7393813788235828
0.84,0.6287590583602444,0.9544920564863508,0.2375448550066573,0.0,-0.7495099923495615,0.28939996130744366,0.09740675709940519,4.4,8.2,ok,0.21835213662843259,0.0,-0.7222189272581264
0.85,0.6100996156002495,0.9601566020383034,0.22249512494013857,0.0,-0.7248146675657361,0.2669472930885966,0.09092195701591865,4.4,8.2,ok,0.20370756072044247,0.0,-0.6998316632999759
0.86,0.5838732657064529,0.9676113555175035,0.20317786911954264,0.0,-0.691174934689174,0.2361640514069533,0.08256012913240958,4.4,8.2,ok,0.18295568462305714,0.0,-0.6694587529125366
0.87,0.5442415732917377,0.9775036822655963,0.17948151202750634,0.0,-0.6433601288913562,0.19256939220571456,0.07160852262093359,4.4,8.2,ok,0.1517038203052412,0.0,-0.626656750085427
0.88,0.49591406711074343,0.9848251695275427,0.17846397644391615,0.0,-0.5734434527084331,0.16412233002352183,0.05763290939707059,4.4,8.2,ok,0.1241316002779409,0.0,-0.5642908469784771
0.8899999999999999,0.49287671958467094,0.960773793219912,0.30087843198261605,0.0,-0.4695377014513997,0.3044592393437372,0.041197509378937625,4.4,8.2,ok,0.2020587130134248,0.0,-0.47123139731417735
0.8999999999999999,0.7544217476766995,0.7730426499382692,0.7490714879328001,0.0,-0.3174470624841432,0.8777227827690218,0.02567255982511511,4.4,8.2,ok,0.5418391712995352,0.0,-0.33367562229379677
0.9099999999999999,1.9491116091269023,0.1974915014954211,3.2537275521690154,0.0,-0.11196334986715112,3.6328039306101667,0.019097591685960855,4.4,8.2,ok,2.01581472960043,0.0,-0.14546270918442844
0.9199999999999999,21.297710062105875,0.03216550476502301,3.9333285371696394,0.0,0.12327566505649894,7.450418869576335,0.02958492264187413,4.4,8.2,ok,5.485362876229766,0.0,0.07306654445869473
0.9299999999999999,4.633554878967606,0.25519108525390544,1.6648282867185007,0.0,0.3389802249013435,2.5280550646865017,0.053513322725432286,4.4,8.2,ok,1.7084004755899467,0.0,0.2767909412328632
0.94,2.5496377325530664,0.43384192463688637,1.1723230017244408,0.0,0.5003647756515449,1.706829684239805,0.07706645716631326,4.4,8.2,ok,1.1423602796094288,0.0,0.4330984409902563
0.95,1.785917730276389,0.5799843760399833,0.9003215993533198,0.0,0.6039007918278589,1.272151814000434,0.08944309207598727,4.4,8.2,ok,0.8509902331257734,0.0,0.5394730000116407
0.96,1.2357109154422679,0.7412383426652378,0.6467307279863381,0.0,0.6587581474453599,0.8771449901618058,0.08846921135477234,4.4,8.2,ok,0.5908415433018986,0.0,0.6065452140279067
0.97,0.8129210139223344,0.8898690923158489,0.39835290682245306,0.0,0.6790129821985975,0.5064795259857451,0.08337436387019215,4.4,8.2,ok,0.35179652719031107,0.0,0.6451600876154113
0.98,0.6834672068137518,0.9329515901879185,0.30856395946642,0.0,0.7235760590944876,0.3757145678795963,0.09200920874139805,4.4,8.2,ok,0.2680801676557822,0.0,0.6939582876813556
0.82,1.8990000313726072,0.15136865332065608,4.183233032949114,0.0,0.12816170458014028,4.451829247151705,0.04284222785040363,3.6,8.25,ok,2.367781163343181,0.0,0.1907401681041943
0.83,2.03114431183275,0.12178399313245952,5.125976565362032,0.0,0.10587619131764613,5.24227796537329,0.04226416370626807,3.6,8.25,ok,2.6853788823488975,0.0,0.1699297463091033
0.84,2.2014092863332837,0.09131999481613531,6.824169191276291,0.0,0.08034795999654885,6.561960598024946,0.0415200161109305,3.6,8.25,ok,3.1544420021276074,0.0,0.1458477924146356
0.85,2.4275933683077446,0.06130346851738859,10.765742047658748,0.0,0.05129511845105717,9.292898068868652,0.040581181089174974,3.6,8.25,ok,3.9130922184651475,0.0,0.11813892895038289
0.86,2.74014083527842,0.03389239115719944,29.77061859793161,0.0,0.018597207255639712,20.22263589059294,0.03942829287490908,3.6,8.25,ok,5.339021211184997,0.0,0.08658511858844332
0.87,3.195553347165499,0.012288832778265429,31.361300890856384,0.0,-0.017589608835,24.64522944479022,0.038063008590072805,3.6,8.25,ok,8.965193441000942,0.0,0.0512265417292476
0.88,3.9113292796707957,0.000761314233001297,9.613422343692296,0.0,-0.056722688650913185,41.03536432427013,0.03652244441080264,3.6,8.25,ok,36.22869121813563,0.0,0.012489643928441678
0.8899999999999999,5.177452361779768,0.004220064521365375,5.4590719508718175,0.0,-0.09783508941983231,18.090418735803212,0.034891050079009556,3.6,8.25,ok,15.36109376359337,0.0,-0.02874118894473193
0.8999999999999999,7.953178888509654,0.02713691887173645,3.70945007177308,0.0,-0.13966023408923453,7.840869111375354,0.03330197308395309,3.6,8.25,ok,5.9875009214324,0.0,-0.07120383990336993
0.9099999999999999,18.4250240501354,0.07201650365834854,2.752203353249538,0.0,-0.18097726712143708,4.9621674156762845,0.03192269423068657,3.6,8.25,ok,3.5896665642344323,0.0,-0.11356746967625335
0.9199999999999999,49.99746529896923,0.13834903785320982,2.1513022797618135,0.0,-0.22111570795112545,3.56434885888945,0.030929189466997645,3.6,8.25,ok,2.495615170901204,0.0,-0.15493891317218864
0.9299999999999999,10.43121493174987,0.22318584457357735,1.7376494125355049,0.0,-0.26038143354449295,2.7232942350568465,0.030479378997696902,3.6,8.25,ok,1.865628821017773,0.0,-0.1953550059337064
0.94,5.779700263156484,0.3232700586582505,1.4298702219882835,0.0,-0.3000245337071031,2.145626426448628,0.03068093289985325,3.6,8.25,ok,1.4468548183873984,0.0,-0.23588764011491273
0.95,3.946775777076276,0.43720030927082437,1.1820758951140011,0.0,-0.34132545814522675,1.7037620365755348,0.03149669668224846,3.6,8.25,ok,1.1345841044820757,0.0,-0.27794630087361705
0.96,2.9209295436977367,0.5665352013993276,0.9636126264019172,0.0,-0.38325977931919863,1.328188295949668,0.032489778127715016,3.6,8.25,ok,0.8747087428186758,0.0,-0.32134754531835835
0.97,2.2352615225404953,0.7123883144892263,0.7508508800151906,0.0,-0.4172220828479282,0.9752026001774503,0.032398955425635936,3.6,8.25,ok,0.6353965758943163,0.0,-0.3598421739419901
0.98,1.7760454132725472,0.8589290292895249,0.5275879588329363,0.0,-0.4165447456273204,0.6261135438359259,0.028630154278717342,3.6,8.25,ok,0.40526601588393396,0.0,-0.3714314286416914
0.82,2.116278874869396,0.11306666264347935,5.3739778560932745,0.0,0.09859046442519172,5.4821104765043165,0.040208559085804556,3.65,8.25,ok,2.800774881589853,0.0,0.15970359994926256
0.83,2.352893426352454,0.07755938931500635,7.856498653727767,0.0,0.06807446944325177,7.3730443570671484,0.03921756466356844,3.65,8.25,ok,3.448672999669015,0.0,0.13063082368011625
0.84,2.6830725726175806,0.044583723871723636,15.93556623846797,0.0,0.03371015659508253,12.594777416912908,0.038007667079630825,3.65,8.25,ok,4.62922348387251,0.0,0.09750164454879544
0.85,3.171482313037742,0.01777733292245878,124.94615021422428,0.0,-0.004289060026276445,69.90531529795284,0.03658580788512611,3.65,8.25,ok,7.433129057486825,0.0,0.06040568196592221
0.86,3.9586590565625537,0.002006799456779954,11.702217858925847,0.0,-0.045290186806600054,28.15136498352232,0.03499384630313286,3.65,8.25,ok,22.300356394032235,0.0,0.01984887933450791
0.87,5.417951578634985,0.0028763121005825273,5.881398288597044,0.0,-0.0882091293187523,21.55956221743788,0.033314725483204966,3.65,8.25,ok,18.619006888744384,0.0,-0.023185917585719373
0.88,8.977909005369758,0.025513967050134253,3.814813334459269,0.0,-0.13163057886087848,8.086278096971865,0.031665569554387374,3.65,8.25,ok,6.180147128094737,0.0,-0.06732413951049808
0.8899999999999999,29.85543993622888,0.07287422172135816,2.7601707178718238,0.0,-0.17410500148869346,4.943271259506621,0.030175811048430166,3.65,8.25,ok,3.566829611656776,0.0,-0.11107200327759843
0.8999999999999999,20.62351995081097,0.14450120391294968,2.1209777481209504,0.0,-0.2145480393574585,3.486442304526385,0.0289591602246676,3.65,8.25,ok,2.4331784906615574,0.0,-0.15322050124995146
0.9099999999999999,7.457014065858607,0.23687153192787472,1.6895219930617564,0.0,-0.25257256314352555,2.627826245896981,0.028094622282843467,3.65,8.25,ok,1.7949088259624966,0.0,-0.19322183283787894
0.9199999999999999,4.4710616218361565,0.3453256381435337,1.372928532262916,0.0,-0.28855124024656337,2.046084843889463,0.027623232129466043,3.65,8.25,ok,1.3768868596651818,0.0,-0.23133418903163763
0.9299999999999999,3.1325100889156947,0.46602566636885073,1.122145564583701,0.0,-0.3232187123127954,1.6081941071341035,0.027541455769868217,3.65,8.25,ok,1.0704226081606953,0.0,-0.2683406876289992
0.94,2.346975219475561,0.5963943507149072,0.9073827909011261,0.0,-0.3565872962107236,1.2465155324877983,0.027737846728530902,3.65,8.25,ok,0.8226438545729805,0.0,-0.3046430653768399
0.95,1.8024060425281647,0.7336225444221115,0.7066348556540174,0.0,-0.38578334136909254,0.9192130894309654,0.027826840322557767,3.65,8.25,ok,0.6025767888250623,0.0,-0.3384203315126834
0.96,1.3875384508873039,0.8676810221562236,0.5000059881277269,0.0,-0.4013089278014456,0.5971279176558992,0.026973923136049113,3.65,8.25,ok,0.3905089746998469,0.0,-0.3623600169724512
0.97,1.0941001826191705,0.9601000400218912,0.28148044541567696,0.0,-0.38381183748143133,0.2965933272572765,0.02410711782285349,3.65,8.25,ok,0.20385810655053263,0.0,-0.3603454588087927
0.98,1.016819358515111,0.9103230707558642,0.3229693170256201,0.0,-0.3189422935909577,0.42983328860675746,0.019988225687695167,3.65,8.25,ok,0.31386478363174064,0.0,-0.31950161745311806
0.82,2.6069370161581418,0.05809709731479656,10.497925094630284,0.0,0.05014909788711238,9.27254051261777,0.03749655860716436,3.7,8.25,ok,4.026482820168367,0.0,0.11055059557614583
0.83,3.1110354108792406,0.025327795600611182,52.59752907884691,0.0,0.010001318192674477,32.50090969779943,0.035945560605939286,3.7,8.25,ok,6.203411548156001,0.0,0.07146764823599515
0.84,3.941562723588382,0.004277626908352784,15.593982198599521,0.0,-0.03339241184936981,23.05372575185145,0.03422868659433448,3.7,8.25,ok,15.256948533897104,0.0,0.028660564045353793
0.85,5.547482263078983,0.0015496173392630466,6.465415953837906,0.0,-0.07883328614031059,28.616101608474725,0.032439289490561005,3.7,8.25,ok,25.383471112422736,0.0,-0.016793300698947217
0.86,9.891031184933915,0.02331882402458256,3.949827806193522,0.0,-0.12473385423150284,8.445518136258105,0.030700667881503038,3.7,8.25,ok,6.471770174362573,0.0,-0.06337462439967752
0.87,61.168867707280256,0.0732021132176388,2.774633272353177,0.0,-0.16941010780566268,4.9418594211130635,0.02913847092393216,3.7,8.25,ok,3.558202890597357,0.0,-0.10939144329845467
0.88,13.538011470179987,0.15054758686194739,2.0934755565689303,0.0,-0.21146353664620132,3.41458784147501,0.027848667341807642,3.7,8.25,ok,2.3753774425336425,0.0,-0.15336535780775548
0.8899999999999999,5.892755372792119,0.25056851673384334,1.6458669805268324,0.0,-0.25009289653605177,2.539833979082277,0.026878278553340542,3.7,8.25,ok,1.7294289146555526,0.0,-0.19438025183695193
0.8999999999999999,3.673766662668495,0.36653830872646165,1.3235580564289773,0.0,-0.2851893311847603,1.9580728908315448,0.02622852070632912,3.7,8.25,ok,1.3146207780533792,0.0,-0.2322387837835534
0.9099999999999999,2.6022989772976532,0.4923484711989469,1.0721714090552172,0.0,-0.3171358077407765,1.5268902431026234,0.025873898402473117,3.7,8.25,ok,1.0154219621349623,0.0,-0.26733473786142337
0.9199999999999999,1.9527798823109945,0.6232152567698067,0.8603789021098528,0.0,-0.34625942829964285,1.1765774179151773,0.02577373398634658,3.7,8.25,ok,0.7775487296987412,0.0,-0.3001897598455388
0.9299999999999999,1.4992035536362183,0.7538278356023141,0.6676761993430842,0.0,-0.3718267879597397,0.8676034843312538,0.025839783363470783,3.7,8.25,ok,0.5714567764398274,0.0,-0.3305739927457441
0.94,1.1535864346909128,0.8742449667215347,0.4780599194534735,0.0,-0.39041901809562163,0.5745856384087575,0.025852310773119024,3.7,8.25,ok,0.37926792701809764,0.0,-0.3560856058913514
0.95,0.8962231418004865,0.9609522150765075,0.28294965260858884,0.0,-0.3940117679531341,0.2950071525677447,0.025447482967619055,3.7,8.25,ok,0.2015799370172756,0.0,-0.3703918964170329
0.96,0.7821881236373895,0.9631216583243171,0.20188601489576216,0.0,-0.3710551622492618,0.2484663286775361,0.024487137891636104,3.7,8.25,ok,0.19567940414587087,0.0,-0.3637456029770663
0.97,0.8859643508798457,0.8259063649778235,0.526329741722691,0.0,-0.3209441239215525,0.6809893711784583,0.02421988411965295,3.7,8.25,ok,0.459119818566004,0.0,-0.33499598439545875
0.98,1.0783368258878363,0.6256307403784632,1.0207612800873571,0.0,-0.27681484345289004,1.2526538409160104,0.027662441888038555,3.7,8.25,ok,0.7735547378912552,0.0,-0.31159642140528226
0.82,3.817296194711301,0.008695182097188073,27.92059747795826,0.0,-0.01823548927177719,24.6372333703551,0.03383162953398172,3.75,8.25,ok,10.677369390480832,0.0,0.0406245874064464
0.83,5.47816912620367,0.0003963795525763743,7.401129186342666,0.0,-0.06756696529923421,53.91841483982326,0.03209936181819366,3.75,8.25,ok,50.21787006562955,0.0,-0.008448740765434481
0.84,10.289424001669994,0.020281168548122102,4.122370618086116,0.0,-0.11753966198261839,9.010482294000449,0.03046472917718499,3.75,8.25,ok,6.950311043384796,0.0,-0.058875324277011004
0.85,170.71604719943286,0.07250157672376097,2.7848783980696936,0.0,-0.1661666757059255,4.965516999048488,0.029044722337376244,3.75,8.25,ok,3.5767028788498294,0.0,-0.10869148051286072
0.86,10.918191547331714,0.15556580075724627,2.057231766609787,0.0,-0.2116914400714498,3.3506762266951444,0.02791585445756015,3.75,8.25,ok,2.329838633428113,0.0,-0.1560884224332681
0.87,5.109571822036236,0.26257701722793986,1.5965025121269754,0.0,-0.25293755640423293,2.4609524762490413,0.02709739259261789,3.75,8.25,ok,1.6758300710469507,0.0,-0.19979300143983272
0.88,3.246243275070006,0.3841809056117418,1.273198854961658,0.0,-0.28944500102582865,1.8834632077808322,0.02655935807572466,3.75,8.25,ok,1.2660728255805904,0.0,-0.2392571026543206
0.8899999999999999,2.314253788803894,0.5120338638098402,1.0262439291358485,0.0,-0.3213536214968877,1.4637353236894954,0.02624961733183983,3.75,8.25,ok,0.9762150523120634,0.0,-0.2745990273898136
0.8999999999999999,1.7398010072727548,0.6401837281761795,0.8219447236315527,0.0,-0.3490686591591648,1.1286641648784388,0.02612581865304798,3.75,8.25,ok,0.7497009894714713,0.0,-0.3063200567471215
0.9099999999999999,1.3366705393308045,0.7634451154796826,0.6394552911895592,0.0,-0.37272114693312763,0.8381987712426984,0.026172855428964456,3.75,8.25,ok,0.5566433814219028,0.0,-0.33481324317644034
0.9199999999999999,1.0310351252751755,0.8737993891104181,0.46471468576559,0.0,-0.39136909646586715,0.5687034800571771,0.02638336172924409,3.75,8.25,ok,0.380036106629903,0.0,-0.3596326378356986
0.9299999999999999,0.8000496686250353,0.9562754726559448,0.289583351902511,0.0,-0.4019640429658109,0.3108090925646031,0.026710753779086466,3.75,8.25,ok,0.2138311902461449,0.0,-0.3785495589818602
0.94,0.6658174028321622,0.9849018404866217,0.1538854218638238,0.0,-0.3988126527851724,0.15151041463592496,0.027099510135808767,3.75,8.25,ok,0.12381279572834414,0.0,-0.3869593624880942
0.95,0.6826469757577082,0.9274236290377215,0.29939618326996864,0.0,-0.376398635657529,0.3830694707733431,0.027750477012431975,3.75,8.25,ok,0.2797425605902448,0.0,-0.37998151407522973
0.96,0.8286082521727026,0.7865861936305195,0.6289207927906515,0.0,-0.34008814746499044,0.7960115831477026,0.029586826988681328,3.75,8.25,ok,0.5208804964339029,0.0,-0.3613354070223412
0.97,0.9742604466031946,0.645201571710723,0.9696445980261763,0.0,-0.3141457562162273,1.1941168239510782,0.03389282905986666,3.75,8.25,ok,0.7415546035235263,0.0,-0.3502593868770064
0.98,1.0482590365229512,0.5711517787359224,1.1595053857320814,0.0,-0.31326222184547736,1.4177100134515366,0.03968241347665671,3.75,8.25,ok,0.866514909522292,0.0,-0.35658491762148214
0.82,9.638923457008486,0.013670110250767408,4.559172809845012,0.0,-0.1032567999082544,10.773153870153354,0.029733064143438917,3.8000000000000003,8.25,ok,8.494250970743387,0.0,-0.04775226837076917
0.83,209.91356782872526,0.06521093352822022,2.8783488161275628,0.0,-0.15696417797511394,5.222053290754611,0.028621133486194918,3.8000000000000003,8.25,ok,3.786139429367241,0.0,-0.10232736419121294
0.84,9.964460619447486,0.15251695476696922,2.0573079816028295,0.0,-0.20739857067906606,3.378282496949194,0.027855176670497517,3.8000000000000003,8.25,ok,2.3572543538861273,0.0,-0.15438325221896912
0.85,4.710869354268245,0.2658978757282165,1.5672200432308705,0.0,-0.252977780193256,2.4318934078950987,0.027421594544717875,3.8000000000000003,8.25,ok,1.661578280066074,0.0,-0.20225159282932378
0.86,3.0063825118988436,0.3926858180252088,1.2364998387096695,0.0,-0.29290364228895793,1.8422253346740745,0.027254522878538287,3.8000000000000003,8.25,ok,1.2436097062205,0.0,-0.24503609593323672
0.87,2.1510246205110386,0.5220340387586412,0.9915641794266037,0.0,-0.327092509200122,1.4265418721059568,0.027268392810837896,3.8000000000000003,8.25,ok,0.9568614843305872,0.0,-0.2825968689765987
0.88,1.623984093013908,0.6469770819132752,0.794487183482868,0.0,-0.35590809500308357,1.1035758625089613,0.027394018581995663,3.8000000000000003,8.25,ok,0.738681124863191,0.0,-0.3153265110570483
0.8899999999999999,1.254891094150272,0.7631632245332639,0.6228928483497085,0.0,-0.3797915289598386,0.8303660639514711,0.02760805075868361,3.8000000000000003,8.25,ok,0.55707780100328,0.0,-0.34380703080862574
0.8999999999999999,0.9750389933832311,0.865592080309168,0.4624511010414207,0.0,-0.3988170825088719,0.5819999938735227,0.02794507121824759,3.8000000000000003,8.25,ok,0.39405404736827077,0.0,-0.3683811604644602
0.9099999999999999,0.7595673299344637,0.9453336579871567,0.304660851698463,0.0,-0.4121490598516908,0.34553736597282725,0.028477445904141075,3.8000000000000003,8.25,ok,0.2404736230229536,0.0,-0.3886254540044653
0.9199999999999999,0.6143266088938463,0.9880929846046869,0.1578796054728185,0.0,-0.41751845422892137,0.13930992699713401,0.02927259187285167,3.8000000000000003,8.25,ok,0.10977477349095911,0.0,-0.40282615495459606
0.9299999999999999,0.5708550163445001,0.9764218594712355,0.16699520382694294,0.0,-0.4114877731615812,0.19007114695712996,0.030399304911854344,3.8000000000000003,8.25,ok,0.15539463801722025,0.0,-0.40807382393795144
0.94,0.6417438071463146,0.9014465914740144,0.37810469431312516,0.0,-0.39244974484124373,0.47462795973438615,0.03204830375420584,3.8000000000000003,8.25,ok,0.3306479421515243,0.0,-0.4025878730676497
0.95,0.7679167723205597,0.7877180657099985,0.6385836244382597,0.0,-0.3674252898374723,0.7990299181195375,0.03465289521040181,3.8000000000000003,8.25,ok,0.5191240091859076,0.0,-0.3913301683178725
0.96,0.8652701044863534,0.6934452782538063,0.8536654297803299,0.0,-0.35302047686144516,1.0570475514048705,0.038476385346882476,3.8000000000000003,8.25,ok,0.664887100427396,0.0,-0.38689346545244824
0.97,0.9006898681135547,0.6520181040258965,0.9424856911811649,0.0,-0.3558729616766905,1.1691895057019077,0.0422305584912652,3.8000000000000003,8.25,ok,0.73054756531262,0.0,-0.3930351607637728
0.98,0.8771110261034343,0.6569075000790192,0.9151329888552504,0.0,-0.365918286234772,1.1474135434169725,0.043553886998683254,3.8000000000000003,8.25,ok,0.7226924239932982,0.0,-0.4006394715381613
0.82,10.311869401934691,0.13321464897049984,2.1687777413724274,0.0,-0.19639645923453705,3.628547995308292,0.02807159734856462,3.85,8.25,ok,2.5508198570706035,0.0,-0.14484306939442926
0.83,4.637928337765337,0.2496434758968032,1.6083250577457544,0.0,-0.24744906974335815,2.525379444387635,0.027958495633517287,3.85,8.25,ok,1.7336990893095983,0.0,-0.19788149114894454
0.84,2.9215977903226342,0.38079391342278696,1.2504524301880688,0.0,-0.292199151859228,1.8813697983018502,0.02815684716425277,3.85,8.25,ok,1.2751832788789552,0.0,-0.24525912523372612
0.85,2.0835755815440584,0.5127168749418864,0.9962328113678431,0.0,-0.3303118956587694,1.447362176642602,0.028545847610231163,3.85,8.25,ok,0.9748816147057746,0.0,-0.28654869928722276
0.86,1.5766586786743204,0.6368404757034427,0.7991790820373388,0.0,-0.3620671848859275,1.1228978015246796,0.029020320482103935,3.85,8.25,ok,0.7551502842911825,0.0,-0.321999053646546
0.87,1.2268960464264167,0.74906002002657,0.6337081513466379,0.0,-0.3880164760335785,0.8581985399738448,0.029520835044938437,3.85,8.25,ok,0.5787974653018544,0.0,-0.3522173880346028
0.88,0.9636056216270609,0.8467341620760122,0.4840969344862956,0.0,-0.408644032789235,0.6251623595923499,0.03005266987441163,3.85,8.25,ok,0.4254506004530027,0.0,-0.37783591356302665
0.8899999999999999,0.7576443304335795,0.9255302921534346,0.3405614426355863,0.0,-0.4240516025190707,0.4076618603955189,0.03068907532313367,3.85,8.25,ok,0.28365765368539747,0.0,-0.39918607622690344
0.8999999999999999,0.6048159496094967,0.9777128338769764,0.20071782044639944,0.0,-0.43365611295866235,0.20245408413562208,0.03154602515059423,3.85,8.25,ok,0.1509808156062712,0.0,-0.4159739601417811
0.9099999999999999,0.521247856440182,0.9932392428599222,0.10796418970833095,0.0,-0.436034881260746,0.08682332113560826,0.032731406371845476,3.85,8.25,ok,0.08250318842443889,0.0,-0.4270683944453391
0.9199999999999999,0.5262879098992296,0.9644966020745322,0.21049291528870862,0.0,-0.4295336633898913,0.24888170216919356,0.03431495005377297,3.85,8.25,ok,0.19186007462856586,0.0,-0.43090367765290033
0.9299999999999999,0.6032537480042199,0.8957092982522419,0.3965168986257705,0.0,-0.4147487012651922,0.4946967360283519,0.03635719236270386,3.85,8.25,ok,0.3412237516280787,0.0,-0.4274318441631911
0.94,0.6976272868058258,0.812813718370411,0.5841705321634817,0.0,-0.39838468604221056,0.7313343548275651,0.03892827795088819,3.85,8.25,ok,0.4798897746643449,0.0,-0.42132407195633426
0.95,0.7581427709309617,0.7535084596921324,0.7116124298121882,0.0,-0.3915252169749391,0.8900793152850246,0.04186568867437364,3.85,8.25,ok,0.5719485233635371,0.0,-0.4206891877348278
