boundary,r_target,r_prime,beta,n_coeff,n_fock,n_quad,coeff_backend,total_time,evaluation,state_prep_method,oracle_fidelity,oracle_fidelity_basis,rel_frobenius_error,rel_spectral_error,worst_scaled_relative_error,worst_conditional_fidelity,p_min,p_max,alpha_target_re,alpha_target_im,best_fit_scale_re,best_fit_scale_im,best_fit_rel_frobenius_error,per_input,grid_index,is_best_fixed_alpha,hbar_convention
dirichlet,1.0,0.6,0.3,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,2687.8730304922874,2437.3867387914283,3594.896375951311,0.005126076982327118,0.0010158869439514757,0.0015026750628424597,27697.68040218076,0.0,-1.0666351623887562,-4.464284112774977e-15,0.9946288548701765,"[{""conditional_fidelity"": 0.022144243042536028, ""index"": 0, ""scaled_relative_error"": 3594.896375951307, ""success_probability"": 0.0015026750628424576}, {""conditional_fidelity"": 0.005126076982327198, ""index"": 1, ""scaled_relative_error"": 2091.0728961748205, ""success_probability"": 0.0010158869439514761}, {""conditional_fidelity"": 0.005126076982327118, ""index"": 2, ""scaled_relative_error"": 2091.0728961748205, ""success_probability"": 0.0010158869439514757}, {""conditional_fidelity"": 0.02214424304253608, ""index"": 3, ""scaled_relative_error"": 3594.896375951311, ""success_probability"": 0.0015026750628424597}]",20,False,code_hbar1
dirichlet,1.0,0.6,0.5,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.9876774038942063,1.0576340644782354,1.4541551475604877,0.41284555584097316,0.0009497644007010202,0.0011280291224474526,16.70471920568639,0.0,8.446729179478552,1.5368914201676706e-15,0.6676275569877845,"[{""conditional_fidelity"": 0.41284555584097316, ""index"": 0, ""scaled_relative_error"": 1.454155147560486, ""success_probability"": 0.001128029122447451}, {""conditional_fidelity"": 0.7284445507310651, ""index"": 1, ""scaled_relative_error"": 0.636728705943327, ""success_probability"": 0.0009497644007010202}, {""conditional_fidelity"": 0.7284445507310647, ""index"": 2, ""scaled_relative_error"": 0.6367287059433274, ""success_probability"": 0.0009497644007010208}, {""conditional_fidelity"": 0.41284555584097327, ""index"": 3, ""scaled_relative_error"": 1.4541551475604877, ""success_probability"": 0.0011280291224474526}]",21,False,code_hbar1
dirichlet,1.0,0.6,0.5,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,124.69857740138664,133.62258062051413,183.66514509320874,0.005920992027104678,0.0060908777952830935,0.0159423625654606,434.8222803477127,0.0,0.37584505778681393,8.508930572844374e-16,0.9941644791123495,"[{""conditional_fidelity"": 0.023212051150241674, ""index"": 0, ""scaled_relative_error"": 183.6651450932085, ""success_probability"": 0.01594236256546058}, {""conditional_fidelity"": 0.005920992027104718, ""index"": 1, ""scaled_relative_error"": 80.3077413015498, ""success_probability"": 0.0060908777952830935}, {""conditional_fidelity"": 0.005920992027104678, ""index"": 2, ""scaled_relative_error"": 80.30774130154983, ""success_probability"": 0.0060908777952830935}, {""conditional_fidelity"": 0.02321205115024168, ""index"": 3, ""scaled_relative_error"": 183.66514509320874, ""success_probability"": 0.0159423625654606}]",22,False,code_hbar1
dirichlet,1.0,0.6,0.5,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,882.6824986244804,683.4685470209417,1091.3501770425328,0.004704004057523638,0.0006059582679109419,0.0006304740838849643,12983.608204862056,0.0,1.4532791974417318,-1.288223976201817e-15,0.9951061911502204,"[{""conditional_fidelity"": 0.020894996580967454, ""index"": 0, ""scaled_relative_error"": 1091.3501770425319, ""success_probability"": 0.0006304740838849634}, {""conditional_fidelity"": 0.004704004057523707, ""index"": 1, ""scaled_relative_error"": 756.9478362629395, ""success_probability"": 0.0006059582679109422}, {""conditional_fidelity"": 0.004704004057523638, ""index"": 2, ""scaled_relative_error"": 756.9478362629396, ""success_probability"": 0.0006059582679109419}, {""conditional_fidelity"": 0.02089499658096749, ""index"": 3, ""scaled_relative_error"": 1091.3501770425328, ""success_probability"": 0.0006304740838849643}]",23,False,code_hbar1
dirichlet,1.0,0.6,0.7,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.8602859366204717,0.920743906620912,1.2663686370890086,0.3032294518535462,0.0013774031831403648,0.0015088702223800966,12.095723703192224,0.0,7.043441387295455,-3.655749170882056e-15,0.6816397316864258,"[{""conditional_fidelity"": 0.30322945185354655, ""index"": 0, ""scaled_relative_error"": 1.2663686370890073, ""success_probability"": 0.0013774031831403648}, {""conditional_fidelity"": 0.7523834072922132, ""index"": 1, ""scaled_relative_error"": 0.5548638177339411, ""success_probability"": 0.0015088702223800955}, {""conditional_fidelity"": 0.7523834072922135, ""index"": 2, ""scaled_relative_error"": 0.554863817733941, ""success_probability"": 0.0015088702223800966}, {""conditional_fidelity"": 0.3032294518535462, ""index"": 3, ""scaled_relative_error"": 1.2663686370890086, ""success_probability"": 0.0013774031831403663}]",24,False,code_hbar1
dirichlet,1.0,0.6,0.7,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,86.60231267076526,92.80010901923805,127.55431108374682,0.0021781353447507205,0.010836164109917315,0.028359623931040436,225.9774482185886,0.0,-0.23098348375654237,-2.3388852810286403e-16,0.9960828768093908,"[{""conditional_fidelity"": 0.019381396816220416, ""index"": 0, ""scaled_relative_error"": 127.55431108374668, ""success_probability"": 0.028359623931040398}, {""conditional_fidelity"": 0.0021781353447507435, ""index"": 1, ""scaled_relative_error"": 55.77304339388925, ""success_probability"": 0.010836164109917315}, {""conditional_fidelity"": 0.0021781353447507205, ""index"": 2, ""scaled_relative_error"": 55.77304339388927, ""success_probability"": 0.010836164109917315}, {""conditional_fidelity"": 0.019381396816220427, ""index"": 3, ""scaled_relative_error"": 127.55431108374682, ""success_probability"": 0.028359623931040436}]",25,False,code_hbar1
dirichlet,1.0,0.6,0.7,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,336.20510151470984,317.25849081420023,459.5523516583384,0.004797819388608649,0.000587265150963585,0.000971173992125732,4403.046348227859,0.0,-1.337912542131274,2.1696357593627355e-15,0.9947712637106234,"[{""conditional_fidelity"": 0.02186557102168818, ""index"": 0, ""scaled_relative_error"": 459.55235165833795, ""success_probability"": 0.0009711739921257307}, {""conditional_fidelity"": 0.0047978193886087156, ""index"": 1, ""scaled_relative_error"": 252.80224654327955, ""success_probability"": 0.000587265150963585}, {""conditional_fidelity"": 0.004797819388608649, ""index"": 2, ""scaled_relative_error"": 252.80224654327958, ""success_probability"": 0.000587265150963585}, {""conditional_fidelity"": 0.021865571021688193, ""index"": 3, ""scaled_relative_error"": 459.5523516583384, ""success_probability"": 0.000971173992125732}]",26,False,code_hbar1
dirichlet,1.2,0.4,0.3,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.38377493769767307,0.34309937220084347,0.5228948642144623,0.8388947639162566,0.05880530959660566,0.10896964687888405,1.5408914488621641,0.0,1.211539671520925,-2.181689163594247e-16,0.2814940682124791,"[{""conditional_fidelity"": 0.8388947639162567, ""index"": 0, ""scaled_relative_error"": 0.5228948642144617, ""success_probability"": 0.05880530959660566}, {""conditional_fidelity"": 0.9652691834895748, ""index"": 1, ""scaled_relative_error"": 0.2900931815216617, ""success_probability"": 0.10896964687888394}, {""conditional_fidelity"": 0.9652691834895748, ""index"": 2, ""scaled_relative_error"": 0.290093181521662, ""success_probability"": 0.10896964687888405}, {""conditional_fidelity"": 0.8388947639162566, ""index"": 3, ""scaled_relative_error"": 0.5228948642144623, ""success_probability"": 0.058805309596605675}]",27,False,code_hbar1
dirichlet,1.2,0.4,0.3,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.39834257106459986,0.2874972483374805,0.47150859987588994,0.8922561188138974,0.01365058461767118,0.023655923362569747,3.280100985069267,0.0,2.559475917180163,3.6031707996584877e-16,0.2936697162985406,"[{""conditional_fidelity"": 0.8922561188138974, ""index"": 0, ""scaled_relative_error"": 0.4715085998758894, ""success_probability"": 0.01365058461767118}, {""conditional_fidelity"": 0.9270483216195532, ""index"": 1, ""scaled_relative_error"": 0.35612375827086257, ""success_probability"": 0.02365592336256973}, {""conditional_fidelity"": 0.9270483216195531, ""index"": 2, ""scaled_relative_error"": 0.3561237582708628, ""success_probability"": 0.023655923362569747}, {""conditional_fidelity"": 0.8922561188138974, ""index"": 3, ""scaled_relative_error"": 0.47150859987588994, ""success_probability"": 0.013650584617671184}]",28,False,code_hbar1
dirichlet,1.2,0.4,0.3,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,3.1705848169251314,3.391637904202664,3.302076203521605,0.08789352933874324,0.0070892493466420655,0.017813466923461682,10.936779863903297,0.0,1.0234797706102883,3.807437830858602e-16,0.9499828432217263,"[{""conditional_fidelity"": 0.12193968182240064, ""index"": 0, ""scaled_relative_error"": 2.8899932086614415, ""success_probability"": 0.0070892493466420655}, {""conditional_fidelity"": 0.08789352933874324, ""index"": 1, ""scaled_relative_error"": 3.302076203521605, ""success_probability"": 0.017813466923461682}, {""conditional_fidelity"": 0.08789352933874373, ""index"": 2, ""scaled_relative_error"": 3.3020762035216036, ""success_probability"": 0.01781346692346167}, {""conditional_fidelity"": 0.12193968182240052, ""index"": 3, ""scaled_relative_error"": 2.8899932086614424, ""success_probability"": 0.0070892493466420655}]",29,False,code_hbar1
dirichlet,1.2,0.4,0.5,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.041788103795412423,0.03884661326529695,0.042066357516500105,0.9985397720670983,0.056049796445567214,0.11280025043821786,1.2340345041457002,0.0,1.2576924678639951,-6.40147516618222e-17,0.03732156744344258,"[{""conditional_fidelity"": 0.9987507583152035, ""index"": 0, ""scaled_relative_error"": 0.04122651148643128, ""success_probability"": 0.056049796445567214}, {""conditional_fidelity"": 0.9985397720670983, ""index"": 1, ""scaled_relative_error"": 0.042066357516500105, ""success_probability"": 0.11280025043821774}, {""conditional_fidelity"": 0.9985397720670985, ""index"": 2, ""scaled_relative_error"": 0.042066357516499384, ""success_probability"": 0.11280025043821786}, {""conditional_fidelity"": 0.9987507583152037, ""index"": 3, ""scaled_relative_error"": 0.041226511486431305, ""success_probability"": 0.056049796445567214}]",30,False,code_hbar1
dirichlet,1.2,0.4,0.5,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.05681111459665343,0.048162244113331934,0.07355146143000037,0.9945956191190416,0.02355957907908355,0.047369133210346005,1.9361121277686297,0.0,1.9387200708954189,1.6529881667983782e-16,0.0567952378967642,"[{""conditional_fidelity"": 0.9945956191190416, ""index"": 0, ""scaled_relative_error"": 0.07355146143000031, ""success_probability"": 0.02355957907908355}, {""conditional_fidelity"": 0.9978654361046982, ""index"": 1, ""scaled_relative_error"": 0.046209154955435, ""success_probability"": 0.04736913321034596}, {""conditional_fidelity"": 0.9978654361046978, ""index"": 2, ""scaled_relative_error"": 0.046209154955434956, ""success_probability"": 0.047369133210346005}, {""conditional_fidelity"": 0.9945956191190418, ""index"": 3, ""scaled_relative_error"": 0.07355146143000037, ""success_probability"": 0.02355957907908355}]",31,False,code_hbar1
dirichlet,1.2,0.4,0.5,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.761418228105963,0.8138308316946113,0.7921378346586785,0.6263576831611289,0.00464578650581764,0.010472919936273906,5.343582985639507,0.0,3.3674210283218358,3.0020390866390216e-16,0.599171028171752,"[{""conditional_fidelity"": 0.6742425886572626, ""index"": 0, ""scaled_relative_error"": 0.6959892491951944, ""success_probability"": 0.00464578650581764}, {""conditional_fidelity"": 0.6263576831611294, ""index"": 1, ""scaled_relative_error"": 0.7921378346586783, ""success_probability"": 0.010472919936273905}, {""conditional_fidelity"": 0.6263576831611289, ""index"": 2, ""scaled_relative_error"": 0.7921378346586785, ""success_probability"": 0.010472919936273906}, {""conditional_fidelity"": 0.6742425886572627, ""index"": 3, ""scaled_relative_error"": 0.6959892491951949, ""success_probability"": 0.004645786505817642}]",32,False,code_hbar1
dirichlet,1.2,0.4,0.7,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.038779004053476486,0.03909744811171719,0.03949431800377881,0.9985163401629643,0.0443030191751517,0.08837269342102462,1.4315494015443266,0.0,1.418805097716487,-1.5744169026537386e-16,0.03772588119779613,"[{""conditional_fidelity"": 0.9986978430601576, ""index"": 0, ""scaled_relative_error"": 0.03730870903034193, ""success_probability"": 0.0443030191751517}, {""conditional_fidelity"": 0.9985163401629648, ""index"": 1, ""scaled_relative_error"": 0.03949431800377881, ""success_probability"": 0.08837269342102455}, {""conditional_fidelity"": 0.9985163401629643, ""index"": 2, ""scaled_relative_error"": 0.03949431800377878, ""success_probability"": 0.08837269342102462}, {""conditional_fidelity"": 0.9986978430601583, ""index"": 3, ""scaled_relative_error"": 0.03730870903034191, ""success_probability"": 0.0443030191751517}]",33,False,code_hbar1
dirichlet,1.2,0.4,0.7,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.08287463551387853,0.08190367509084123,0.08397528298375308,0.9930879235587149,0.025428388740431056,0.05043483234177328,1.8887042240968066,0.0,1.8712611480116474,-2.671913935725255e-16,0.08235231017070109,"[{""conditional_fidelity"": 0.9930879235587151, ""index"": 0, ""scaled_relative_error"": 0.08397528298375304, ""success_probability"": 0.025428388740431056}, {""conditional_fidelity"": 0.9932879891093275, ""index"": 1, ""scaled_relative_error"": 0.0823182518919888, ""success_probability"": 0.050434832341773234}, {""conditional_fidelity"": 0.9932879891093277, ""index"": 2, ""scaled_relative_error"": 0.08231825189198862, ""success_probability"": 0.05043483234177328}, {""conditional_fidelity"": 0.9930879235587149, ""index"": 3, ""scaled_relative_error"": 0.08397528298375308, ""success_probability"": 0.025428388740431063}]",34,False,code_hbar1
dirichlet,1.2,0.4,0.7,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.7747903078464456,0.8290736633933361,0.8066208733848835,0.5933256143715755,0.008007871213680568,0.01722662214691086,4.066570821169927,0.0,2.554164179091631,-2.687062419180193e-16,0.6200707016609043,"[{""conditional_fidelity"": 0.6633953880922258, ""index"": 0, ""scaled_relative_error"": 0.7069110577606207, ""success_probability"": 0.008007871213680571}, {""conditional_fidelity"": 0.5933256143715755, ""index"": 1, ""scaled_relative_error"": 0.8066208733848835, ""success_probability"": 0.01722662214691086}, {""conditional_fidelity"": 0.593325614371576, ""index"": 2, ""scaled_relative_error"": 0.806620873384883, ""success_probability"": 0.01722662214691086}, {""conditional_fidelity"": 0.6633953880922261, ""index"": 3, ""scaled_relative_error"": 0.7069110577606208, ""success_probability"": 0.008007871213680568}]",35,False,code_hbar1
dirichlet,1.2,0.5,0.3,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.3711950069179353,0.3629753711700721,0.5177237575251354,0.8033582071798815,0.030659845692821475,0.060694926799723214,1.984678121752712,0.0,1.6282837461951514,-2.873356331090662e-17,0.30724736994763946,"[{""conditional_fidelity"": 0.8033582071798815, ""index"": 0, ""scaled_relative_error"": 0.5177237575251349, ""success_probability"": 0.030659845692821475}, {""conditional_fidelity"": 0.9593265982736625, ""index"": 1, ""scaled_relative_error"": 0.26943723991347096, ""success_probability"": 0.06069492679972317}, {""conditional_fidelity"": 0.9593265982736627, ""index"": 2, ""scaled_relative_error"": 0.2694372399134712, ""success_probability"": 0.060694926799723214}, {""conditional_fidelity"": 0.8033582071798817, ""index"": 3, ""scaled_relative_error"": 0.5177237575251354, ""success_probability"": 0.030659845692821486}]",36,False,code_hbar1
dirichlet,1.2,0.5,0.3,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,1.2714084577357094,1.344945858645777,1.860595844042634,0.1887453948896917,0.006435059835162245,0.007277771285470807,7.221093585264465,0.0,2.7779897960229425,3.4260816579955997e-16,0.7773867407852585,"[{""conditional_fidelity"": 0.18874539488969194, ""index"": 0, ""scaled_relative_error"": 1.8605958440426318, ""success_probability"": 0.0072777712854708}, {""conditional_fidelity"": 0.636690795306412, ""index"": 1, ""scaled_relative_error"": 0.8324151374566414, ""success_probability"": 0.006435059835162245}, {""conditional_fidelity"": 0.636690795306412, ""index"": 2, ""scaled_relative_error"": 0.8324151374566414, ""success_probability"": 0.006435059835162249}, {""conditional_fidelity"": 0.1887453948896917, ""index"": 3, ""scaled_relative_error"": 1.860595844042634, ""success_probability"": 0.007277771285470807}]",37,False,code_hbar1
dirichlet,1.2,0.5,0.3,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,6.120638120992956,6.556253911752561,6.376946153631937,0.01904687983310042,0.002088491647803627,0.00540990478435058,36.952106008173615,0.0,0.8781521081050008,5.7474327768788204e-15,0.9891310134997098,"[{""conditional_fidelity"": 0.028369673860031194, ""index"": 0, ""scaled_relative_error"": 5.573325967440374, ""success_probability"": 0.002088491647803627}, {""conditional_fidelity"": 0.01904687983310042, ""index"": 1, ""scaled_relative_error"": 6.376946153631937, ""success_probability"": 0.00540990478435058}, {""conditional_fidelity"": 0.019046879833100598, ""index"": 2, ""scaled_relative_error"": 6.376946153631934, ""success_probability"": 0.005409904784350576}, {""conditional_fidelity"": 0.02836967386003115, ""index"": 3, ""scaled_relative_error"": 5.573325967440376, ""success_probability"": 0.0020884916478036276}]",38,False,code_hbar1
dirichlet,1.2,0.5,0.5,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.04047383316937277,0.03915493979069187,0.04055347488180581,0.9984762678115914,0.04358202497624929,0.0874092907399078,1.411870962466405,0.0,1.4278336410773036,-1.246784206259548e-16,0.038901616526315824,"[{""conditional_fidelity"": 0.9985098549186411, ""index"": 0, ""scaled_relative_error"": 0.04055347488180569, ""success_probability"": 0.0435820249762493}, {""conditional_fidelity"": 0.9984762678115918, ""index"": 1, ""scaled_relative_error"": 0.040433914750529376, ""success_probability"": 0.08740929073990773}, {""conditional_fidelity"": 0.9984762678115914, ""index"": 2, ""scaled_relative_error"": 0.04043391475052886, ""success_probability"": 0.0874092907399078}, {""conditional_fidelity"": 0.9985098549186411, ""index"": 3, ""scaled_relative_error"": 0.04055347488180581, ""success_probability"": 0.04358202497624929}]",39,False,code_hbar1
dirichlet,1.2,0.5,0.5,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.17570214724816244,0.1871378394728554,0.25869981176983714,0.9405409128026972,0.007078930246164897,0.01296634600771931,3.7495547723419445,0.0,3.5990867718520474,6.037170269414298e-16,0.17080511975079812,"[{""conditional_fidelity"": 0.9405409128026972, ""index"": 0, ""scaled_relative_error"": 0.25869981176983653, ""success_probability"": 0.007078930246164897}, {""conditional_fidelity"": 0.9874821664683264, ""index"": 1, ""scaled_relative_error"": 0.11325444132320595, ""success_probability"": 0.012966346007719301}, {""conditional_fidelity"": 0.9874821664683262, ""index"": 2, ""scaled_relative_error"": 0.11325444132320618, ""success_probability"": 0.01296634600771931}, {""conditional_fidelity"": 0.9405409128026972, ""index"": 3, ""scaled_relative_error"": 0.25869981176983714, ""success_probability"": 0.0070789302461649}]",40,False,code_hbar1
dirichlet,1.2,0.5,0.5,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,2.0719958289514584,2.216517987551298,2.1567318565187596,0.2006357987914838,0.0014425833687030098,0.0035464438341300843,17.089991482904413,0.0,3.3798633334772834,-5.6924569639291726e-15,0.8870806874376603,"[{""conditional_fidelity"": 0.24370671683762057, ""index"": 0, ""scaled_relative_error"": 1.8913515389239968, ""success_probability"": 0.0014425833687030098}, {""conditional_fidelity"": 0.2006357987914839, ""index"": 1, ""scaled_relative_error"": 2.1567318565187596, ""success_probability"": 0.0035464438341300843}, {""conditional_fidelity"": 0.2006357987914838, ""index"": 2, ""scaled_relative_error"": 2.1567318565187596, ""success_probability"": 0.0035464438341300817}, {""conditional_fidelity"": 0.24370671683762063, ""index"": 3, ""scaled_relative_error"": 1.8913515389239979, ""success_probability"": 0.0014425833687030105}]",41,False,code_hbar1
dirichlet,1.2,0.5,0.7,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.09256057369392852,0.09013673598151069,0.12918509235358505,0.9834123325064018,0.03744150921363813,0.0755435442616185,1.546252515109195,0.0,1.5320309086816202,-1.3241407812499053e-16,0.09209787991874997,"[{""conditional_fidelity"": 0.9834123325064018, ""index"": 0, ""scaled_relative_error"": 0.12918509235358505, ""success_probability"": 0.03744150921363813}, {""conditional_fidelity"": 0.9955752706253037, ""index"": 1, ""scaled_relative_error"": 0.06710330308433327, ""success_probability"": 0.07554354426161844}, {""conditional_fidelity"": 0.9955752706253037, ""index"": 2, ""scaled_relative_error"": 0.06710330308433322, ""success_probability"": 0.0755435442616185}, {""conditional_fidelity"": 0.9834123325064024, ""index"": 3, ""scaled_relative_error"": 0.129185092353585, ""success_probability"": 0.03744150921363813}]",42,False,code_hbar1
dirichlet,1.2,0.5,0.7,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.21476472465208096,0.2201477848989379,0.3082938192426636,0.9083852850660175,0.009957855308712444,0.01954137560062777,3.028028796098462,0.0,2.9420753331952354,-6.836388388916256e-16,0.21285917607967236,"[{""conditional_fidelity"": 0.9083852850660175, ""index"": 0, ""scaled_relative_error"": 0.30829381924266325, ""success_probability"": 0.009957855308712444}, {""conditional_fidelity"": 0.9785395847333691, ""index"": 1, ""scaled_relative_error"": 0.1471038506943279, ""success_probability"": 0.01954137560062775}, {""conditional_fidelity"": 0.9785395847333693, ""index"": 2, ""scaled_relative_error"": 0.14710385069432752, ""success_probability"": 0.01954137560062777}, {""conditional_fidelity"": 0.908385285066018, ""index"": 3, ""scaled_relative_error"": 0.3082938192426636, ""success_probability"": 0.009957855308712444}]",43,False,code_hbar1
dirichlet,1.2,0.5,0.7,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,1.6707620768394271,1.7894904732695254,1.7404036965071654,0.22431637676324911,0.00257068599189303,0.006229807552113362,10.562862684888838,0.0,2.704276582757639,1.5372723443394566e-15,0.8714171070192129,"[{""conditional_fidelity"": 0.280212116587254, ""index"": 0, ""scaled_relative_error"": 1.522100039110743, ""success_probability"": 0.002570685991893031}, {""conditional_fidelity"": 0.22431637676324911, ""index"": 1, ""scaled_relative_error"": 1.7404036965071654, ""success_probability"": 0.006229807552113362}, {""conditional_fidelity"": 0.22431637676324992, ""index"": 2, ""scaled_relative_error"": 1.7404036965071648, ""success_probability"": 0.00622980755211336}, {""conditional_fidelity"": 0.28021211658725403, ""index"": 3, ""scaled_relative_error"": 1.5221000391107433, ""success_probability"": 0.00257068599189303}]",44,False,code_hbar1
dirichlet,1.2,0.6,0.3,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.29559174962617846,0.27431410875604606,0.40511340646251776,0.88259845652273,0.011043532425325025,0.021612988615859755,3.284450646880815,0.0,2.78007636332687,1.8831694016388993e-16,0.2373038814751453,"[{""conditional_fidelity"": 0.88259845652273, ""index"": 0, ""scaled_relative_error"": 0.40511340646251737, ""success_probability"": 0.011043532425325029}, {""conditional_fidelity"": 0.975392004198945, ""index"": 1, ""scaled_relative_error"": 0.22128270197239172, ""success_probability"": 0.021612988615859738}, {""conditional_fidelity"": 0.9753920041989452, ""index"": 2, ""scaled_relative_error"": 0.221282701972392, ""success_probability"": 0.021612988615859755}, {""conditional_fidelity"": 0.8825984565227302, ""index"": 3, ""scaled_relative_error"": 0.40511340646251776, ""success_probability"": 0.011043532425325025}]",45,False,code_hbar1
dirichlet,1.2,0.6,0.3,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,7.884367430092171,8.446619234028983,11.610985370540096,0.002707243820924184,0.009880244062213215,0.024827815889387893,21.829171591662952,0.0,0.11894516765015543,3.799730779773374e-16,0.9990815871116123,"[{""conditional_fidelity"": 0.002707243820924184, ""index"": 0, ""scaled_relative_error"": 11.610985370540082, ""success_probability"": 0.024827815889387858}, {""conditional_fidelity"": 0.024562660167831315, ""index"": 1, ""scaled_relative_error"": 5.079578362331682, ""success_probability"": 0.009880244062213215}, {""conditional_fidelity"": 0.024562660167831405, ""index"": 2, ""scaled_relative_error"": 5.079578362331683, ""success_probability"": 0.009880244062213215}, {""conditional_fidelity"": 0.0027072438209242012, ""index"": 3, ""scaled_relative_error"": 11.610985370540096, ""success_probability"": 0.024827815889387893}]",46,False,code_hbar1
