boundary,r_target,r_prime,beta,n_coeff,n_fock,n_quad,coeff_backend,dv_dim,n_trotter_steps,evaluation,state_prep_method,target_state_prep_method,oracle_fidelity,rel_frobenius_error,rel_spectral_error,worst_scaled_relative_error,worst_conditional_fidelity,worst_input_name,p_succ,p_ref,p_target_model,inv_p_succ,p_min,p_max,eps_model,eps_synth,eps_t,eps_tot,eps_model_fro,eps_synth_fro,eps_t_fro,eps_tot_fro,alpha_target_re,alpha_target_im,alpha_prepared_re,alpha_prepared_im,best_fit_scale_re,best_fit_scale_im,best_fit_rel_frobenius_error,wiring_crosscheck_relative_error,slow_input_linearity_error,per_input,resource_ledger,prepared_scale_diagnostic,gate_evaluation,coefficient_artifact,raw_artifact,hbar_convention
dirichlet,7.9,4.1,0.5,48,64,240,explicit_overlap,4,100,"[""exact_finite_map"", ""circuit_statevector""]",law_eberly,ideal_injection,1.0000000000000004,0.6210642693355487,0.6013988443149004,0.6301890941721022,0.6343474135407363,slow_mode_orthogonal,0.02550364996989304,0.08489176856817059,0.025479499579065434,39.21007389846144,0.02550364996989304,0.028613188768813448,0.4108028389354093,7.317135842515924e-13,0.001467043367894858,0.4104656872268521,0.4545663018906163,1.2059993446403088e-12,0.0020122723102333445,0.45423361461680595,-1.4490355657839042,-0.0,-1.449035565783904,-5.31307203530594e-12,-1.7720799055893277,-6.5937535563123416e-12,0.6038255817501349,3.969444687540182e-14,1.4811820306909623e-15,"[{""conditional_fidelity"": 0.6343474135407468, ""index"": 0, ""name"": ""basis_0"", ""scaled_relative_error"": 0.6051755693482505, ""success_probability"": 0.028613188768813448}, {""conditional_fidelity"": 0.6814842000995244, ""index"": 1, ""name"": ""basis_1"", ""scaled_relative_error"": 0.6288656160106335, ""success_probability"": 0.02550364996989304}, {""conditional_fidelity"": 0.681484200099521, ""index"": 2, ""name"": ""basis_2"", ""scaled_relative_error"": 0.6288656160106347, ""success_probability"": 0.025503649969893138}, {""conditional_fidelity"": 0.6343474135407363, ""index"": 3, ""name"": ""basis_3"", ""scaled_relative_error"": 0.6051755693482597, ""success_probability"": 0.028613188768813375}, {""conditional_fidelity"": 0.8481175224222259, ""index"": 4, ""name"": ""slow_mode_orthogonal"", ""scaled_relative_error"": 0.6301890941721022, ""success_probability"": 0.027523866917344198}]","[{""C_input"": {}, ""C_osc_prep"": {""S"": 1, ""jc"": 47, ""r"": 47, ""x"": 1}, ""C_post"": {""S"": 1}, ""C_run"": {""D"": 100, ""S"": 2, ""cD"": 300, ""cx"": 400, ""h"": 1000, ""jc"": 47, ""r"": 47, ""rz"": 400, ""x"": 1}, ""C_run_total"": 2297, ""C_step"": {""D"": 1, ""cD"": 3, ""cx"": 4, ""h"": 10, ""rz"": 4}, ""E_C_accept"": {""D"": 3494.8918419394636, ""S"": 69.89783683878927, ""cD"": 10484.675525818391, ""cx"": 13979.567367757854, ""h"": 34948.918419394635, ""jc"": 1642.5991657115478, ""r"": 1642.5991657115478, ""rz"": 13979.567367757854, ""x"": 34.94891841939464}, ""E_N_run"": 34.94891841939464, ""input"": ""basis_0"", ""inv_p_succ"": 34.94891841939464, ""n_t_C_step"": {""D"": 100, ""cD"": 300, ""cx"": 400, ""h"": 1000, ""rz"": 400}, ""p_succ"": 0.028613188768813448, ""physical_ops"": {""fock_zero_postselection"": 1}, ""simulator_only"": [], ""static_footprint"": {""le_aux_qubits"": 1, ""n_dv_qubits"": 2, ""physical_qumodes"": 1, ""simulator_qubits_per_qumode"": 6}}, {""C_input"": {""x"": 1}, ""C_osc_prep"": {""S"": 1, ""jc"": 47, ""r"": 47, ""x"": 1}, ""C_post"": {""S"": 1}, ""C_run"": {""D"": 100, ""S"": 2, ""cD"": 300, ""cx"": 400, ""h"": 1000, ""jc"": 47, ""r"": 47, ""rz"": 400, ""x"": 2}, ""C_run_total"": 2298, ""C_step"": {""D"": 1, ""cD"": 3, ""cx"": 4, ""h"": 10, ""rz"": 4}, ""E_C_accept"": {""D"": 3921.007389846144, ""S"": 78.42014779692288, ""cD"": 11763.022169538432, ""cx"": 15684.029559384577, ""h"": 39210.073898461436, ""jc"": 1842.8734732276878, ""r"": 1842.8734732276878, ""rz"": 15684.029559384577, ""x"": 78.42014779692288}, ""E_N_run"": 39.21007389846144, ""input"": ""basis_1"", ""inv_p_succ"": 39.21007389846144, ""n_t_C_step"": {""D"": 100, ""cD"": 300, ""cx"": 400, ""h"": 1000, ""rz"": 400}, ""p_succ"": 0.02550364996989304, ""physical_ops"": {""fock_zero_postselection"": 1}, ""simulator_only"": [], ""static_footprint"": {""le_aux_qubits"": 1, ""n_dv_qubits"": 2, ""physical_qumodes"": 1, ""simulator_qubits_per_qumode"": 6}}, {""C_input"": {""x"": 1}, ""C_osc_prep"": {""S"": 1, ""jc"": 47, ""r"": 47, ""x"": 1}, ""C_post"": {""S"": 1}, ""C_run"": {""D"": 100, ""S"": 2, ""cD"": 300, ""cx"": 400, ""h"": 1000, ""jc"": 47, ""r"": 47, ""rz"": 400, ""x"": 2}, ""C_run_total"": 2298, ""C_step"": {""D"": 1, ""cD"": 3, ""cx"": 4, ""h"": 10, ""rz"": 4}, ""E_C_accept"": {""D"": 3921.007389846129, ""S"": 78.42014779692258, ""cD"": 11763.022169538388, ""cx"": 15684.029559384517, ""h"": 39210.07389846129, ""jc"": 1842.8734732276807, ""r"": 1842.8734732276807, ""rz"": 15684.029559384517, ""x"": 78.42014779692258}, ""E_N_run"": 39.21007389846129, ""input"": ""basis_2"", ""inv_p_succ"": 39.21007389846129, ""n_t_C_step"": {""D"": 100, ""cD"": 300, ""cx"": 400, ""h"": 1000, ""rz"": 400}, ""p_succ"": 0.025503649969893138, ""physical_ops"": {""fock_zero_postselection"": 1}, ""simulator_only"": [], ""static_footprint"": {""le_aux_qubits"": 1, ""n_dv_qubits"": 2, ""physical_qumodes"": 1, ""simulator_qubits_per_qumode"": 6}}, {""C_input"": {""x"": 2}, ""C_osc_prep"": {""S"": 1, ""jc"": 47, ""r"": 47, ""x"": 1}, ""C_post"": {""S"": 1}, ""C_run"": {""D"": 100, ""S"": 2, ""cD"": 300, ""cx"": 400, ""h"": 1000, ""jc"": 47, ""r"": 47, ""rz"": 400, ""x"": 3}, ""C_run_total"": 2299, ""C_step"": {""D"": 1, ""cD"": 3, ""cx"": 4, ""h"": 10, ""rz"": 4}, ""E_C_accept"": {""D"": 3494.891841939472, ""S"": 69.89783683878944, ""cD"": 10484.675525818417, ""cx"": 13979.567367757889, ""h"": 34948.91841939472, ""jc"": 1642.599165711552, ""r"": 1642.599165711552, ""rz"": 13979.567367757889, ""x"": 104.84675525818417}, ""E_N_run"": 34.94891841939472, ""input"": ""basis_3"", ""inv_p_succ"": 34.94891841939472, ""n_t_C_step"": {""D"": 100, ""cD"": 300, ""cx"": 400, ""h"": 1000, ""rz"": 400}, ""p_succ"": 0.028613188768813375, ""physical_ops"": {""fock_zero_postselection"": 1}, ""simulator_only"": [], ""static_footprint"": {""le_aux_qubits"": 1, ""n_dv_qubits"": 2, ""physical_qumodes"": 1, ""simulator_qubits_per_qumode"": 6}}, {""C_input"": {""initialize"": 1}, ""C_osc_prep"": {""S"": 1, ""jc"": 47, ""r"": 47, ""x"": 1}, ""C_post"": {""S"": 1}, ""C_run"": {""D"": 100, ""S"": 2, ""cD"": 300, ""cx"": 400, ""h"": 1000, ""initialize"": 1, ""jc"": 47, ""r"": 47, ""rz"": 400, ""x"": 1}, ""C_run_total"": 2298, ""C_step"": {""D"": 1, ""cD"": 3, ""cx"": 4, ""h"": 10, ""rz"": 4}, ""E_C_accept"": {""D"": 3633.21041699213, ""S"": 72.6642083398426, ""cD"": 10899.63125097639, ""cx"": 14532.84166796852, ""h"": 36332.104169921295, ""initialize"": 36.3321041699213, ""jc"": 1707.608895986301, ""r"": 1707.608895986301, ""rz"": 14532.84166796852, ""x"": 36.3321041699213}, ""E_N_run"": 36.3321041699213, ""input"": ""slow_mode_orthogonal"", ""inv_p_succ"": 36.3321041699213, ""n_t_C_step"": {""D"": 100, ""cD"": 300, ""cx"": 400, ""h"": 1000, ""rz"": 400}, ""p_succ"": 0.027523866917344198, ""physical_ops"": {""fock_zero_postselection"": 1}, ""simulator_only"": [], ""static_footprint"": {""le_aux_qubits"": 1, ""n_dv_qubits"": 2, ""physical_qumodes"": 1, ""simulator_qubits_per_qumode"": 6}}]","{""frobenius"": {""circuit_term"": 0.0029158541455702575, ""decomposition_residual"": 6.700615033601575e-17, ""eps_tot"": 0.45423361461680595, ""model_term"": 0.4545663018906163, ""scale_change_term"": 1.7475455772191115e-12, ""synth_term"": 1.7475359426958875e-12}, ""spectral"": {""circuit_term"": 0.0021257980166270486, ""decomposition_residual"": 5.50680118848266e-17, ""eps_tot"": 0.4104656872268522, ""model_term"": 0.4108028389354093, ""scale_change_term"": 1.0602821867641258e-12, ""synth_term"": 1.0602790075477747e-12}}",fail,results_revision/coefficients_dirichlet.json,results_revision/finite_map_dirichlet_raw.npz,code_hbar1
