boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
neumann,8.16,4.19,0.3,24,100,injection,0,True,,0.77664793182231,0.9999760316205909,0.043999365763347086,0.5362692489206157,0.0048958098314474665,1.0,0.27835792144474353,1802,2504,direct_injection,,,,0.9999999999999996,0.7769825517991383,,,3,1000,pde,0.18485674567512236,0.77664793182231,0.8812763084426529,1.0,0.9999760316205909,0.77664793182231,grid
neumann,8.16,4.19,0.3,48,100,injection,0,True,,0.969122509550802,0.9999839836622678,0.05934805560031875,0.17849730259959157,0.004002073744894061,1.0,0.39365824947134276,1802,2504,direct_injection,,,,0.9999999999999998,0.9689772929657272,,,3,1000,pde,0.2398239699870333,0.969122509550802,0.9844402011045679,1.0,0.9999839836622678,0.969122509550802,grid
neumann,8.16,4.19,0.5,24,100,injection,0,True,,0.7223314409869365,0.9999841592778912,0.04981510673048042,0.6200048600250389,0.003980071989465469,1.0,0.1698537292586554,1802,2504,direct_injection,,,,1.0000000000000004,0.722560885875288,,,3,1000,pde,0.18969190237737074,0.7223314409869365,0.8499008418556464,1.0,0.9999841592778912,0.7223314409869365,grid
neumann,8.16,4.19,0.5,48,100,injection,0,True,,0.9853531306259735,0.9999854561556711,0.06259111275550869,0.1219204210475402,0.003813666982682461,1.0,0.235893502722152,1802,2504,direct_injection,,,,0.9999999999999996,0.9854354565609018,,,3,1000,pde,0.24834320788578815,0.9853531306259735,0.992649550760979,1.0,0.9999854561556711,0.9853531306259735,grid
neumann,8.16,4.19,0.6,24,100,injection,0,True,,0.718541917237548,0.9999853799400903,0.05010184677814712,0.6258652059798173,0.003823646644179341,1.0,0.5274392541931708,1802,2504,direct_injection,,,,1.0000000000000004,0.718759253705583,,,3,1000,pde,0.18973738967613027,0.718541917237548,0.847668518489125,1.0,0.9999853799400903,0.718541917237548,grid
neumann,8.16,4.19,0.6,48,100,injection,0,True,,0.9811830653087955,0.9999854938923115,0.06326199352557724,0.13848394181862372,0.0038087160722286677,1.0,0.7353396985493439,1802,2504,direct_injection,,,,1.0000000000000009,0.9812730141167095,,,3,1000,pde,0.24914172016137934,0.9811830653087955,0.9905468516475107,1.0,0.9999854938923115,0.9811830653087955,grid
neumann,8.16,4.19,0.675,24,100,injection,0,True,,0.7184798793876807,0.999985402046018,0.05010878900593935,0.6259612003823903,0.0038207547795169527,1.0,8.26034288075279,1802,2504,direct_injection,,,,1.0000000000000004,0.718696840300735,,,3,1000,pde,0.18974234287910025,0.7184798793876807,0.8476319244741084,1.0,0.999985402046018,0.7184798793876807,grid
neumann,8.16,4.19,0.675,48,100,injection,0,True,,0.9805278057586712,0.9999853852941848,0.0633577284175465,0.1409215753987471,0.0038229464301439905,1.0,8.600314541462987,1802,2504,direct_injection,,,,0.9999999999999998,0.9806177475694439,,,3,1000,pde,0.2492468945104646,0.9805278057586712,0.9902160399421286,1.0,0.9999853852941848,0.9805278057586712,grid
neumann,8.16,4.19,0.725,24,100,injection,0,True,,0.7184798772966559,0.999985402046763,0.05010878936597698,0.6259612036179735,0.00382075468203734,1.0,1.0968263418366804,1802,2504,direct_injection,,,,0.9999999999999996,0.7186968381910944,,,3,1000,pde,0.18974234328465303,0.7184798772966559,0.8476319232406575,1.0,0.999985402046763,0.7184798772966559,grid
neumann,8.16,4.19,0.725,48,100,injection,0,True,,0.9805255915687265,0.9999853847110377,0.06335820049764929,0.14092974641268466,0.0038230227009595566,1.0,1.6279870823930909,1802,2504,direct_injection,,,,1.0,0.980615545368155,,,3,1000,pde,0.24924754166026905,0.9805255915687265,0.9902149219077273,1.0,0.9999853847110377,0.9805255915687265,grid
neumann,8.16,4.19,0.75,24,100,injection,0,True,,0.718479877296654,0.999985402046763,0.05010878936597659,0.6259612036179761,0.003820754682039604,1.0,0.6748384702653782,1802,2504,direct_injection,,,,0.9999999999999998,0.7186968381910945,,,3,1000,pde,0.18974234328465203,0.718479877296654,0.8476319232406564,1.0,0.999985402046763,0.718479877296654,grid
neumann,8.16,4.19,0.75,48,100,injection,0,True,,0.9805255915386021,0.9999853847110248,0.06335820051106708,0.1409297465238496,0.003823022702678257,1.0,0.9780426179316222,1802,2504,direct_injection,,,,1.0,0.9806155453385448,,,3,1000,pde,0.24924754168283267,0.9805255915386021,0.9902149218925163,1.0,0.9999853847110248,0.9805255915386021,grid
neumann,8.16,4.19,0.8,24,100,injection,0,True,,0.7184798772966521,0.9999854020467626,0.050108789365976354,0.6259612036179792,0.003820754682038507,1.0,0.2763663603597336,1802,2504,direct_injection,,,,0.9999999999999991,0.7186968381910931,,,3,1000,pde,0.18974234328465134,0.7184798772966521,0.8476319232406553,1.0,0.9999854020467626,0.7184798772966521,grid
neumann,8.16,4.19,0.8,48,100,injection,0,True,,0.9805255915386003,0.9999853847110248,0.0633582005110677,0.1409297465238552,0.0038230227026810715,1.0,0.41462789245628245,1802,2504,direct_injection,,,,1.0000000000000004,0.9806155453385441,,,3,1000,pde,0.24924754168283367,0.9805255915386003,0.9902149218925154,1.0,0.9999853847110248,0.9805255915386003,grid
neumann,8.16,4.19,0.9,24,100,injection,0,True,,0.7184798772966617,0.9999854020467634,0.050108789365976764,0.6259612036179644,0.003820754682038951,1.0,0.32973781647756206,1802,2504,direct_injection,,,,1.0000000000000004,0.7186968381911032,,,3,1000,pde,0.1897423432846534,0.7184798772966617,0.847631923240661,1.0,0.9999854020467634,0.7184798772966617,grid
neumann,8.16,4.19,0.9,48,100,injection,0,True,,0.9805255915386025,0.999985384711025,0.06335820051106796,0.14092974652384843,0.003823022702680455,1.0,0.48529083412930357,1802,2504,direct_injection,,,,1.0,0.9806155453385432,,,3,1000,pde,0.24924754168283444,0.9805255915386025,0.9902149218925165,1.0,0.999985384711025,0.9805255915386025,grid
neumann,8.16,4.25,0.3,24,100,injection,0,True,,0.8603977361523115,0.9999821421791436,0.04423435695606828,0.4028066214647724,0.004225889227643821,1.0,0.27694231892321564,1802,2504,direct_injection,,,,1.0,0.8606850530327206,,,3,1000,pde,0.19508752032140447,0.8603977361523115,0.9275762697225018,1.0,0.9999821421791436,0.8603977361523115,grid
neumann,8.16,4.25,0.3,48,100,injection,0,True,,0.942041985589273,0.9999833224906155,0.06717922254936284,0.2480399411736315,0.0040838446993446175,1.0,0.39351014380743726,1802,2504,direct_injection,,,,0.9999999999999996,0.9417697774300748,,,3,1000,pde,0.25156638925092006,0.942041985589273,0.9705884738596853,1.0,0.9999833224906155,0.942041985589273,grid
neumann,8.16,4.25,0.5,24,100,injection,0,True,,0.8140561215638185,0.9999889853864383,0.0488538799243244,0.4779294245173296,0.0033188454143904,1.0,0.18927555762157341,1802,2504,direct_injection,,,,0.9999999999999998,0.8142629422411429,,,3,1000,pde,0.1994236696446538,0.8140561215638185,0.9022505869013433,1.0,0.9999889853864383,0.8140561215638185,grid
neumann,8.16,4.25,0.5,48,100,injection,0,True,,0.9646128653523305,0.999983119748908,0.06998125968035493,0.19153413042166065,0.004108592951325979,1.0,0.2610736897288435,1802,2504,direct_injection,,,,1.0,0.9646513153798714,,,3,1000,pde,0.25981690364799725,0.9646128653523305,0.9821470691054016,1.0,0.999983119748908,0.9646128653523305,grid
neumann,8.16,4.25,0.6,24,100,injection,0,True,,0.8129031220049703,0.9999897953960002,0.04897608355448116,0.47974877513188635,0.003194480886556479,1.0,0.6393701570908674,1802,2504,direct_injection,,,,1.0,0.8130982730393046,,,3,1000,pde,0.1995314792833803,0.8129031220049703,0.9016114029918711,1.0,0.9999897953960002,0.8129031220049703,grid
neumann,8.16,4.25,0.6,48,100,injection,0,True,,0.9600896763951209,0.9999825259638514,0.07071547254634046,0.2038856803189921,0.00418023222994196,1.0,0.8880164035508632,1802,2504,direct_injection,,,,0.9999999999999998,0.9601544988536052,,,3,1000,pde,0.2605632267860223,0.9600896763951209,0.979841658838366,1.0,0.9999825259638514,0.9600896763951209,grid
neumann,8.16,4.25,0.675,24,100,injection,0,True,,0.812916263537446,0.9999898028937819,0.04897748028672279,0.47972804858657997,0.0031933070945194203,1.0,5.418951826832969,1802,2504,direct_injection,,,,0.9999999999999998,0.8131112567348431,,,3,1000,pde,0.1995359372949184,0.812916263537446,0.9016186907653623,1.0,0.9999898028937819,0.812916263537446,grid
neumann,8.16,4.25,0.675,48,100,injection,0,True,,0.9596979469305403,0.9999824055925406,0.07077900339758869,0.20492564109389963,0.0041946057059275245,1.0,10.242504377213045,1802,2504,direct_injection,,,,1.0,0.9597659218848725,,,3,1000,pde,0.2606270596972916,0.9596979469305403,0.9796417441751553,1.0,0.9999824055925406,0.9596979469305403,grid
neumann,8.16,4.25,0.725,24,100,injection,0,True,,0.8129162638424272,0.9999898028938106,0.04897748031646613,0.479728048105568,0.0031933070900525317,1.0,0.7734770076057373,1802,2504,direct_injection,,,,1.0,0.8131112570387384,,,3,1000,pde,0.19953593739293599,0.8129162638424272,0.9016186909344921,1.0,0.9999898028938106,0.8129162638424272,grid
neumann,8.16,4.25,0.725,48,100,injection,0,True,,0.9596977211984348,0.999982405330425,0.07077911748159188,0.20492623908864926,0.00419463695119997,1.0,1.1306725647644693,1802,2504,direct_injection,,,,1.0,0.9597657097464661,,,3,1000,pde,0.2606272390897007,0.9596977211984348,0.9796416289635893,1.0,0.999982405330425,0.9596977211984348,grid
neumann,8.16,4.25,0.75,24,100,injection,0,True,,0.8129162638424324,0.9999898028938101,0.048977480316466274,0.4797280481055595,0.003193307090053874,1.0,0.49836948347187776,1802,2504,direct_injection,,,,0.9999999999999996,0.813111257038739,,,3,1000,pde,0.1995359373929369,0.8129162638424324,0.901618690934495,1.0,0.9999898028938101,0.8129162638424324,grid
neumann,8.16,4.25,0.75,48,100,injection,0,True,,0.9596977212003078,0.9999824053304242,0.07077911748220135,0.20492623908368676,0.00419463695133251,1.0,0.7191507557502559,1802,2504,direct_injection,,,,1.0,0.9597657097484399,,,3,1000,pde,0.26062723909107716,0.9596977212003078,0.9796416289645453,1.0,0.9999824053304242,0.9596977212003078,grid
neumann,8.16,4.25,0.8,24,100,injection,0,True,,0.8129162638424282,0.9999898028938108,0.048977480316466065,0.4797280481055665,0.0031933070900517176,1.0,0.16887970945261366,1802,2504,direct_injection,,,,0.9999999999999998,0.8131112570387395,,,3,1000,pde,0.19953593739293596,0.8129162638424282,0.9016186909344927,1.0,0.9999898028938108,0.8129162638424282,grid
neumann,8.16,4.25,0.8,48,100,injection,0,True,,0.9596977212003092,0.9999824053304237,0.0707791174822006,0.204926239083684,0.00419463695133221,1.0,0.27921974734961247,1802,2504,direct_injection,,,,0.9999999999999996,0.9597657097484401,,,3,1000,pde,0.260627239091076,0.9596977212003092,0.979641628964546,1.0,0.9999824053304237,0.9596977212003092,grid
neumann,8.16,4.25,0.9,24,100,injection,0,True,,0.8129162638125186,0.9999898028938095,0.048977480317978446,0.47972804815273945,0.0031933070902690546,1.0,0.6132187870755161,1802,2504,direct_injection,,,,1.0,0.813111257008871,,,3,1000,pde,0.19953593739234596,0.8129162638125186,0.901618690917906,1.0,0.9999898028938095,0.8129162638125186,grid
neumann,8.16,4.25,0.9,48,100,injection,0,True,,0.9596977212130731,0.9999824053304193,0.07077911748024161,0.2049262390498702,0.004194636951904974,1.0,0.9047069231240191,1802,2504,direct_injection,,,,1.0,0.9597657097613304,,,3,1000,pde,0.2606272390892024,0.9596977212130731,0.9796416289710606,1.0,0.9999824053304193,0.9596977212130731,grid
neumann,8.16,4.35,0.3,24,100,injection,0,True,,0.9693429104842809,0.9999802218554695,0.046974354850070926,0.17783889115141335,0.004447306568365536,1.0,0.27353152115584267,1802,2504,direct_injection,,,,0.9999999999999996,0.9696056899395885,,,3,1000,pde,0.21338757660297178,0.9693429104842809,0.9845521370066092,1.0,0.9999802218554695,0.9693429104842809,grid
neumann,8.16,4.35,0.3,48,100,injection,0,True,,0.9009910808767633,0.9999870886386021,0.08152350715976164,0.3314949477334263,0.003593261485500231,1.0,0.39190101791100673,1802,2504,direct_injection,,,,0.9999999999999996,0.9006931018120152,,,3,1000,pde,0.27102020742508887,0.9009910808767633,0.9492054998137986,1.0,0.9999870886386021,0.9009910808767633,grid
neumann,8.16,4.35,0.5,24,100,injection,0,True,,0.9518873615329382,0.9999864378937795,0.0496734805968224,0.22482096452641717,0.003682701475001822,1.0,0.22626679040557895,1802,2504,direct_injection,,,,1.0000000000000004,0.9521913698614548,,,3,1000,pde,0.21744782910727548,0.9518873615329382,0.975647150117776,1.0,0.9999864378937795,0.9518873615329382,grid
neumann,8.16,4.35,0.5,48,100,injection,0,True,,0.9307952393174257,0.9999887467722101,0.08328022243905495,0.2726722293336395,0.003354601977419335,1.0,0.3105888799344603,1802,2504,direct_injection,,,,1.0,0.9308697571234292,,,3,1000,pde,0.2784184522900172,0.9307952393174257,0.9647773003742499,1.0,0.9999887467722101,0.9307952393174257,grid
neumann,8.16,4.35,0.6,24,100,injection,0,True,,0.9529731713538407,0.999986816344364,0.049708110957347784,0.22214293672353042,0.0036309543438232447,1.0,0.9494234830210732,1802,2504,direct_injection,,,,0.9999999999999996,0.9532728860437865,,,3,1000,pde,0.21764764216740856,0.9529731713538407,0.9762034477268766,1.0,0.999986816344364,0.9529731713538407,grid
neumann,8.16,4.35,0.6,48,100,injection,0,True,,0.9283189451006421,0.9999890402466823,0.0837741040604506,0.27787763067767013,0.00331056995630845,1.0,1.3013792940308457,1802,2504,direct_injection,,,,1.0000000000000009,0.9284375444682929,,,3,1000,pde,0.27887109550498224,0.9283189451006421,0.9634930955126986,1.0,0.9999890402466823,0.9283189451006421,grid
neumann,8.16,4.35,0.675,24,100,injection,0,True,,0.9529862528233481,0.9999868163511877,0.04970858631726511,0.2221105133340001,0.0036309534041548694,1.0,1.411295707559651,1802,2504,direct_injection,,,,1.0,0.9532859431490636,,,3,1000,pde,0.21765017667724607,0.9529862528233481,0.9762101478797217,1.0,0.9999868163511877,0.9529862528233481,grid
neumann,8.16,4.35,0.675,48,100,injection,0,True,,0.9282845769001019,0.9999890770040087,0.08378610019416383,0.27794938346804937,0.0033050136616913123,1.0,2.1460257220526695,1802,2504,direct_injection,,,,0.9999999999999998,0.9284060911750875,,,3,1000,pde,0.27888589883471865,0.9282845769001019,0.9634752601390977,1.0,0.9999890770040087,0.9282845769001019,grid
neumann,8.16,4.35,0.725,24,100,injection,0,True,,0.9529862528394026,0.9999868163511852,0.04970858631880247,0.22211051329420503,0.0036309534044627494,1.0,0.4700086706744148,1802,2504,direct_injection,,,,1.0,0.9532859431651284,,,3,1000,pde,0.21765017668244507,0.9529862528394026,0.9762101478879446,1.0,0.9999868163511852,0.9529862528394026,grid
neumann,8.16,4.35,0.725,48,100,injection,0,True,,0.9282846375808549,0.9999890770535914,0.08378610230333321,0.2779492567924255,0.003305006160414751,1.0,0.6803309055254152,1802,2504,direct_injection,,,,1.0000000000000004,0.9284061534678578,,,3,1000,pde,0.27888591146015623,0.9282846375808549,0.9634752916296582,1.0,0.9999890770535914,0.9282846375808549,grid
neumann,8.16,4.35,0.75,24,100,injection,0,True,,0.9529862528394047,0.9999868163511857,0.049708586318803274,0.2221105132941992,0.00363095340446599,1.0,0.2883404786256461,1802,2504,direct_injection,,,,1.0000000000000009,0.9532859431651286,,,3,1000,pde,0.2176501766824471,0.9529862528394047,0.9762101478879457,1.0,0.9999868163511857,0.9529862528394047,grid
neumann,8.16,4.35,0.75,48,100,injection,0,True,,0.9282846375808904,0.9999890770535921,0.08378610230333368,0.2779492567923523,0.0033050061604089796,1.0,0.42434403736794357,1802,2504,direct_injection,,,,1.0,0.9284061534678912,,,3,1000,pde,0.27888591146016234,0.9282846375808904,0.9634752916296766,1.0,0.9999890770535921,0.9282846375808904,grid
neumann,8.16,4.35,0.8,24,100,injection,0,True,,0.9529862528394044,0.9999868163511857,0.04970858631880226,0.22211051329420137,0.0036309534044669206,1.0,0.1077479827740856,1802,2504,direct_injection,,,,1.0000000000000004,0.9532859431651288,,,3,1000,pde,0.21765017668244482,0.9529862528394044,0.9762101478879455,1.0,0.9999868163511857,0.9529862528394044,grid
neumann,8.16,4.35,0.8,48,100,injection,0,True,,0.9282846375808914,0.9999890770535916,0.08378610230333478,0.2779492567923502,0.0033050061604086196,1.0,0.19782109740228104,1802,2504,direct_injection,,,,0.9999999999999996,0.9284061534678901,,,3,1000,pde,0.27888591146016434,0.9282846375808914,0.9634752916296772,1.0,0.9999890770535916,0.9282846375808914,grid
neumann,8.16,4.35,0.9,24,100,injection,0,True,,0.9529862527851334,0.999986816351187,0.04970858631162957,0.2221105134287238,0.0036309534042993563,1.0,47.34762917566576,1802,2504,direct_injection,,,,1.0000000000000004,0.9532859431109443,,,3,1000,pde,0.2176501766605445,0.9529862527851334,0.9762101478601487,1.0,0.999986816351187,0.9529862527851334,grid
neumann,8.16,4.35,0.9,48,100,injection,0,True,,0.9282846375786742,0.9999890770535907,0.08378610229350399,0.27794925679697896,0.00330500616056858,1.0,65.63647231057246,1802,2504,direct_injection,,,,0.9999999999999996,0.9284061534657282,,,3,1000,pde,0.27888591144347014,0.9282846375786742,0.9634752916285265,1.0,0.9999890770535907,0.9282846375786742,grid
neumann,8.16,4.5,0.3,24,100,injection,0,True,,0.9803730353698984,0.9999821893000543,0.06041111939787547,0.14149167604200613,0.004220310080145839,1.0,0.2661691748119967,1802,2504,direct_injection,,,,1.0000000000000004,0.9802495906615103,,,3,1000,pde,0.24336275905361635,0.9803730353698984,0.9901378870490203,1.0,0.9999821893000543,0.9803730353698984,grid
neumann,8.16,4.5,0.3,48,100,injection,0,True,,0.8232950293530257,0.999996462530728,0.1095282618691336,0.4632832903815564,0.0018808194453100498,1.0,0.3865041897301172,1802,2504,direct_injection,,,,0.9999999999999998,0.8230731999089649,,,3,1000,pde,0.3002899824678376,0.8232950293530257,0.9073560653641026,1.0,0.999996462530728,0.8232950293530257,grid
neumann,8.16,4.5,0.5,24,100,injection,0,True,,0.9856202655991936,0.9999834683336822,0.062349650751081634,0.12078711826011015,0.004065948796874552,1.0,0.2958308288175312,1802,2504,direct_injection,,,,1.0,0.9856414485218974,,,3,1000,pde,0.24789731610749247,0.9856202655991936,0.9927840981800593,1.0,0.9999834683336822,0.9856202655991936,grid
neumann,8.16,4.5,0.5,48,100,injection,0,True,,0.863489763852191,0.9999981848881404,0.10854952116706346,0.3976069912697323,0.001347262095601334,1.0,0.4065523262553077,1802,2504,direct_injection,,,,1.0000000000000004,0.8634585920095849,,,3,1000,pde,0.30615584331973156,0.863489763852191,0.9292414992090006,1.0,0.9999981848881404,0.863489763852191,grid
neumann,8.16,4.5,0.6,24,100,injection,0,True,,0.9848792167947898,0.999983341584282,0.0625174269209814,0.12390694716122355,0.004081506244649656,1.0,2.8619378033408838,1802,2504,direct_injection,,,,1.0,0.9848983495390639,,,3,1000,pde,0.24813728954343334,0.9848792167947898,0.992410810498752,1.0,0.999983341584282,0.9848792167947898,grid
neumann,8.16,4.5,0.6,48,100,injection,0,True,,0.8642816526732096,0.9999984655516443,0.10849525158793011,0.3962704010149186,0.0012387294742478574,1.0,3.6047054481260172,1802,2504,direct_injection,,,,1.0,0.8642645768737593,,,3,1000,pde,0.30621961947205784,0.8642816526732096,0.9296674957602904,1.0,0.9999984655516443,0.8642816526732096,grid
neumann,8.16,4.5,0.675,24,100,injection,0,True,,0.9848781360739596,0.9999833410488621,0.06251778068017809,0.1239114430392639,0.004081571837332121,1.0,0.5996975622265809,1802,2504,direct_injection,,,,1.0,0.9848972682345126,,,3,1000,pde,0.24813785545090536,0.9848781360739596,0.9924102660059294,1.0,0.9999833410488621,0.9848781360739596,grid
neumann,8.16,4.5,0.675,48,100,injection,0,True,,0.864304684496415,0.9999984732930022,0.10849154382709396,0.39623149597662116,0.001235600796695568,1.0,0.8770799662231411,1802,2504,direct_injection,,,,1.0,0.8642878382379512,,,3,1000,pde,0.30621846704273964,0.864304684496415,0.9296798828072032,1.0,0.9999984732930022,0.864304684496415,grid
neumann,8.16,4.5,0.725,24,100,injection,0,True,,0.9848781360739426,0.9999833410488619,0.0625177806801907,0.12391144303933307,0.004081571837335773,1.0,0.19664844259454736,1802,2504,direct_injection,,,,1.0000000000000004,0.9848972682344965,,,3,1000,pde,0.24813785545092823,0.9848781360739426,0.9924102660059209,1.0,0.9999833410488619,0.9848781360739426,grid
neumann,8.16,4.5,0.725,48,100,injection,0,True,,0.8643046851376353,0.9999984732931783,0.10849154386008215,0.3962314948934563,0.0012356007253783332,1.0,0.3020530578409711,1802,2504,direct_injection,,,,1.0,0.8642878388787328,,,3,1000,pde,0.3062184672028848,0.8643046851376353,0.929679883152064,1.0,0.9999984732931783,0.8643046851376353,grid
neumann,8.16,4.5,0.75,24,100,injection,0,True,,0.9848781360739421,0.9999833410488617,0.06251778068019029,0.12391144303933521,0.004081571837337401,1.0,0.0905414523246378,1802,2504,direct_injection,,,,1.0,0.9848972682344963,,,3,1000,pde,0.24813785545092737,0.9848781360739421,0.9924102660059206,1.0,0.9999833410488617,0.9848781360739421,grid
neumann,8.16,4.5,0.75,48,100,injection,0,True,,0.8643046851376376,0.9999984732931783,0.1084915438600828,0.396231494893452,0.0012356007253766087,1.0,0.18462415329945878,1802,2504,direct_injection,,,,0.9999999999999998,0.8642878388787328,,,3,1000,pde,0.30621846720288615,0.8643046851376376,0.9296798831520652,1.0,0.9999984732931783,0.8643046851376376,grid
neumann,8.16,4.5,0.8,24,100,injection,0,True,,0.9848781360739424,0.9999833410488619,0.0625177806801909,0.12391144303933578,0.00408157183733791,1.0,0.4354412359316961,1802,2504,direct_injection,,,,0.9999999999999996,0.9848972682344963,,,3,1000,pde,0.2481378554509286,0.9848781360739424,0.9924102660059207,1.0,0.9999833410488619,0.9848781360739424,grid
neumann,8.16,4.5,0.8,48,100,injection,0,True,,0.8643046851376367,0.9999984732931783,0.10849154386008215,0.3962314948934537,0.0012356007253800925,1.0,0.6090153123083519,1802,2504,direct_injection,,,,1.0,0.8642878388787328,,,3,1000,pde,0.3062184672028851,0.8643046851376367,0.9296798831520647,1.0,0.9999984732931783,0.8643046851376367,grid
neumann,8.16,4.5,0.9,24,100,injection,0,True,,0.9848781360762282,0.9999833410488612,0.06251778067927946,0.12391144302982714,0.004081571837445634,1.0,0.420047303090636,1802,2504,direct_injection,,,,1.0,0.9848972682368222,,,3,1000,pde,0.24813785544940778,0.9848781360762282,0.9924102660070724,1.0,0.9999833410488612,0.9848781360762282,grid
neumann,8.16,4.5,0.9,48,100,injection,0,True,,0.8643046851403249,0.999998473293178,0.108491543859042,0.39623149488891296,0.0012356007254473095,1.0,0.6083931454380327,1802,2504,direct_injection,,,,1.0,0.8642878388814217,,,3,1000,pde,0.3062184672018934,0.8643046851403249,0.9296798831535105,1.0,0.999998473293178,0.8643046851403249,grid
neumann,8.2,4.0,0.3,24,100,injection,0,True,,0.5089118435322264,0.9999647489948579,0.04478571981827304,0.9823323608787456,0.0059373603410372445,1.0,0.2794238889666714,1802,2504,direct_injection,,,,1.0000000000000004,0.5088694276877817,,,3,1000,pde,0.1509701402153257,0.5089118435322264,0.7133805741203123,1.0,0.9999647489948579,0.5089118435322264,grid
neumann,8.2,4.0,0.3,48,100,injection,0,True,,0.9485476366860031,0.9999743877502799,0.04077997684384416,0.23290193171596257,0.0050609194544055745,1.0,0.3898190375132721,1802,2504,direct_injection,,,,0.9999999999999996,0.9489645493130136,,,3,1000,pde,0.1966767669536448,0.9485476366860031,0.9739341028457742,1.0,0.9999743877502799,0.9485476366860031,grid
neumann,8.2,4.0,0.5,24,100,injection,0,True,,0.5243145745184723,0.999967703805282,0.0489027468740487,0.9524977481220214,0.0056830658799531045,1.0,0.11982814286390177,1802,2504,direct_injection,,,,1.0,0.5242531876824938,,,3,1000,pde,0.16012627179838854,0.5243145745184723,0.7240956943101321,1.0,0.999967703805282,0.5243145745184723,grid
neumann,8.2,4.0,0.5,48,100,injection,0,True,,0.9101133731898867,0.999984433458895,0.04671394439184557,0.31426773354592813,0.003945476324349374,1.0,0.1759687707908007,1802,2504,direct_injection,,,,0.9999999999999996,0.9104474130949513,,,3,1000,pde,0.20619162326696824,0.9101133731898867,0.9539986232641464,1.0,0.999984433458895,0.9101133731898867,grid
neumann,8.2,4.0,0.6,24,100,injection,0,True,,0.5305049633108438,0.9999689780044873,0.04842497077372727,0.9407425268086479,0.0055698256621972255,1.0,0.3187234654773359,1802,2504,direct_injection,,,,1.0000000000000004,0.5304744031194104,,,3,1000,pde,0.16028002790006268,0.5305049633108438,0.728357716586324,1.0,0.9999689780044873,0.5305049633108438,grid
neumann,8.2,4.0,0.6,48,100,injection,0,True,,0.9138280692073193,0.9999881089538709,0.046568667274253954,0.3070793870934042,0.003448360121510584,1.0,0.4448317349950836,1802,2504,direct_injection,,,,1.0,0.9141369331300698,,,3,1000,pde,0.2062904634266683,0.9138280692073193,0.9559435491739663,1.0,0.9999881089538709,0.9138280692073193,grid
neumann,8.2,4.0,0.675,24,100,injection,0,True,,0.5309140937176167,0.9999690198977305,0.048405211754720276,0.939970156449892,0.005566063426335784,1.0,0.8654978514679292,1802,2504,direct_injection,,,,1.0,0.5308846603088112,,,3,1000,pde,0.16030910495030107,0.5309140937176167,0.7286385206106089,1.0,0.9999690198977305,0.5309140937176167,grid
neumann,8.2,4.0,0.675,48,100,injection,0,True,,0.9165251929912512,0.9999886382290852,0.04646842285643976,0.30179046085577427,0.003370741759120868,1.0,1.19718138148496,1802,2504,direct_injection,,,,1.0000000000000004,0.9168251753569114,,,3,1000,pde,0.20637218859744041,0.9165251929912512,0.9573532226880793,1.0,0.9999886382290852,0.9165251929912512,grid
neumann,8.2,4.0,0.725,24,100,injection,0,True,,0.5309142788229616,0.9999690199242712,0.04840522055112344,0.9399698071275853,0.005566061042008764,1.0,7.735085400869474,1802,2504,direct_injection,,,,0.9999999999999996,0.5308848458700789,,,3,1000,pde,0.16030914746253908,0.5309142788229616,0.7286386476319806,1.0,0.9999690199242712,0.5309142788229616,grid
neumann,8.2,4.0,0.725,48,100,injection,0,True,,0.9166492727918096,0.9999886467449629,0.04646545502171584,0.3015456705881816,0.0033694782882547785,1.0,8.492440126133523,1802,2504,direct_injection,,,,1.0000000000000004,0.9169490776188357,,,3,1000,pde,0.20637956671045796,0.9166492727918096,0.9574180240583575,1.0,0.9999886467449629,0.9166492727918096,grid
neumann,8.2,4.0,0.75,24,100,injection,0,True,,0.5309142788229928,0.9999690199242721,0.04840522055127817,0.9399698071275264,0.00556606104198358,1.0,3.1051527101997416,1802,2504,direct_injection,,,,1.0000000000000009,0.530884845870105,,,3,1000,pde,0.1603091474628,0.5309142788229928,0.728638647632002,1.0,0.9999690199242721,0.5309142788229928,grid
neumann,8.2,4.0,0.75,48,100,injection,0,True,,0.9166494466947759,0.9999886467551005,0.046465454271892595,0.3015453274115833,0.0033694767838320567,1.0,4.990679973027929,1802,2504,direct_injection,,,,0.9999999999999991,0.9169492514529155,,,3,1000,pde,0.20637958462200606,0.9166494466947759,0.9574181148770771,1.0,0.9999886467551005,0.9166494466947759,grid
