boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
neumann,7.9,4.0,0.3,24,100,injection,0,True,,0.7504477539174068,0.9999735830833848,0.04606765413984397,0.5766609066911247,0.00513980685310962,1.0,0.27942532087860233,1802,2504,direct_injection,,,,0.9999999999999996,0.7503752204193866,,,3,1000,pde,0.18593377201974318,0.7504477539174068,0.8662838760576159,1.0,0.9999735830833848,0.7504477539174068,oat_n_coeff
neumann,7.9,4.0,0.3,48,100,injection,0,True,,0.9997155021219948,0.9999844862585844,0.05616263616415254,0.0168694647242059,0.003938779264716245,1.0,0.38981992771566837,1802,2504,direct_injection,,,,1.0000000000000004,0.999568667245973,,,3,1000,pde,0.23695286031896862,0.9997155021219948,0.9998577409421776,1.0,0.9999844862585844,0.9997155021219948,oat_n_coeff
