boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_total_starts,snap_used_warm_start,snap_restarts,snap_maxiter,snap_parameter_payload_json,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_oracle_only,score_truncated,score,source
dirichlet,7.9,4.1,0.5,48,100,snap_d,4,True,,0.40112452718045427,0.9999835776530893,0.04726585026421565,1.2218802758459004,0.004052482770954464,0.7197793127170544,0.20388249847989928,1697,2399,snap_d_layers,,,,0.429785798028744,0.9988420501866455,48,593,9,False,9,3000,"{""format"":""snap_d_layers_v1"",""method"":""snap_d"",""apply_mode"":""snap_d_layers"",""snap_depth"":4,""snap_n_snap"":48,""snap_thetas_per_layer"":[[2.861314415872828,1.2606918748409417,-1.8941036648641725,-2.350201608315848,-0.24471279666238074,-1.2990011470618692,2.8301503736787996,0.6866459576105882,0.7377055605912604,-1.60755388816998,1.763613725049273,-1.201426649582245,-3.091669970899362,-0.3983001756499384,-2.082810552516785,-1.8675410682226898,1.8795821270361301,1.4465815491928278,1.1410002699832502,-1.2425602072592694,-0.6490299337011513,-2.0003013661250133,-2.382772096946584,-2.252031272516475,2.6324250253698933,-0.04925743528307644,0.018697099322476665,2.671759543473338,0.5349435429887492,-2.4215994050528384,-2.987492110714514,-0.9363537045745662,-1.1252989367152688,1.8685361976603465,0.7599260271053098,2.9162048024182834,0.9740975845524072,1.8453814718950126,-1.4017959917329672,1.1744571985206391,-0.1401833774598881,1.1993986286296903,-1.611469814933822,0.2156746661374202,-2.707358694592366,-0.8831143732258262,-2.4614438136507912,2.7163075173420985],[-3.2979283548797746,-0.0885502653196509,-1.7034387759584617,-1.1456205955698988,4.227679382655747,0.5511800835284216,0.6144842178143518,-1.828937039272125,0.8680698106065043,-2.5919888088514886,-0.09155744215139806,-0.7927456068535631,0.11620260364426582,-0.19755479340184467,-2.351764249136277,2.8006802346633597,2.8158188408201865,-1.0859640609964214,2.5115504384961786,-1.5850970643286246,1.9233096796478195,-1.704591651884292,1.6811648280388105,-1.2015816351037518,-0.1732364098137007,-1.0126859919456068,2.1738359929464175,-0.17896207294543431,1.1384277040125033,0.4754976189803814,-2.1676064601308322,0.004713109824654787,-0.04946097821160499,0.028407560962953052,2.9062591362948798,1.6311367783056578,-1.5903675315749537,1.0727165927531543,-1.146388460360918,0.6215127794950916,1.2336852720301708,0.049578378556597615,2.6098328270028905,-2.9066004251962,-2.206627506202347,2.143593712072014,1.6453201876922725,1.0482158589158639],[0.46887583803195376,-1.479797221769899,1.152907492689456,0.32001758475431097,3.628207603005912,2.2812861834104554,0.08269603092659551,1.1757076337285743,-2.7460060945562397,-3.0452904352973516,-0.20062805754328722,-1.8830863887202118,2.703714230998824,-2.445996446479293,-1.5072852324723018,-2.260927525213217,-2.5854246117323765,-1.673314141481651,1.3237458678782066,0.10612493737319441,-1.4280701591809208,-1.0778050125247156,2.3667174445147934,0.13310096257274584,2.4568508565284715,-1.5709943699718567,-2.5776695194039316,-0.054053628966402985,-1.5040331397276214,0.693104110983942,-1.4749354494790539,2.094639531898685,2.1830478952544117,-0.9842638194341319,0.3201938496173067,-2.9630280890086396,-2.5688888351963106,-0.6302042163327235,3.038623872122418,-2.5458365911801346,-1.0263019802748101,-0.46214495983238996,0.3248200846550851,0.027806288923484277,-1.9562142166872656,1.9459775554593215,-0.6474771390730837,-2.1648232771281846],[-2.8583541324246102,-2.6533219183631642,-2.6046612791096817,-2.3518509059841866,0.828256490959458,-0.42702553900443185,1.5319905253911454,-0.9158136053049325,-1.0378848640822964,2.8125749055975513,2.834573849622781,-0.2142287898420152,-2.7959470862836664,-0.06749434254536417,-2.9010323467324386,2.9500493820035736,0.4342144275938622,1.9066851683824448,-0.46829500019533793,-0.10890640069546564,-2.797207635274215,0.7167622028912188,2.353003672168453,1.39639474350592,1.6511580994457118,-0.3190568529766096,-2.024242258023851,-2.710819496065243,1.956363148363823,1.9997855506893993,-0.800636695251029,-1.6365521274474653,-0.8493956458728906,0.686556091021776,0.1759510414192369,-1.45250211989368,-1.3550082390928249,1.874247368784746,1.1916872341988807,-2.7188443048366304,1.1315056718290286,0.5276829094359877,2.7244521900804437,-0.18901775649437966,0.8769867456664786,-1.9109996811900867,-2.256109311240517,1.1308716817519398]],""snap_alphas_per_layer"":[{""real"":1.2238805292625636,""imag"":-1.2244734293955641},{""real"":-1.1298973111271085,""imag"":1.7660118351084426},{""real"":-0.20940263172143145,""imag"":0.16647468116804243},{""real"":-0.2722000876277861,""imag"":-1.3962976850998743}]}",oracle_only,0.13769347057509898,0.40112452718045427,0.5373277737916594,0.7197793127170544,0.7197793127170544,0.9999835776530893,0.7197793127170544,oat_snap_depth
dirichlet,7.9,4.1,0.5,48,100,snap_d,6,True,,0.9770375154256995,0.9999888350213797,0.05650042469136816,0.15330411731563443,0.0033414223436027354,0.9190526151279578,0.20388249847989928,1795,2497,snap_d_layers,,,,0.9846009974916464,0.9988420501866455,48,419,10,True,9,3000,"{""format"":""snap_d_layers_v1"",""method"":""snap_d"",""apply_mode"":""snap_d_layers"",""snap_depth"":6,""snap_n_snap"":48,""snap_thetas_per_layer"":[[2.8613148075712522,1.2606918748409417,-1.8941036648641725,-2.350201608315848,-0.24471279666238074,-1.2990011470618692,2.8301503736787996,0.6866459576105882,0.7377055605912604,-1.60755388816998,1.763613725049273,-1.201426649582245,-3.091669970899362,-0.3983001756499384,-2.082810552516785,-1.8675410682226898,1.8795821270361301,1.4465815491928278,1.1410002699832502,-1.2425602072592694,-0.6490299337011513,-2.0003013661250133,-2.382772096946584,-2.252031272516475,2.6324250253698933,-0.04925743528307644,0.018697099322476665,2.671759543473338,0.5349435429887492,-2.4215994050528384,-2.987492110714514,-0.9363537045745662,-1.1252989367152688,1.8685361976603465,0.7599260271053098,2.9162048024182834,0.9740975845524072,1.8453814718950126,-1.4017959917329672,1.1744571985206391,-0.1401833774598881,1.1993986286296903,-1.611469814933822,0.2156746661374202,-2.707358694592366,-0.8831143732258262,-2.4614438136507912,2.7163075173420985],[-3.1295975089459525,-0.027004926838197045,-2.0256379070101813,-1.2245019586997272,4.243382758587705,0.5244073922008156,0.5586473921636137,-1.6068311149964545,0.9485220667263276,-2.5178025793132863,0.10192811040785821,-1.0447121891287394,0.08058669282683731,-0.239749018961516,-2.3532447242141687,2.797321981628981,2.818360400385087,-1.0852787977286165,2.5109143584922236,-1.5851805691222371,1.923249257496752,-1.7045418331799567,1.6811883097168143,-1.2015793545332398,-0.17323469212560685,-1.0126844799052457,2.1738369246863507,-0.17896037166693837,1.1384284956408495,0.4754977372878314,-2.1676069742184447,0.004713144783193038,-0.049461126452888506,0.02840728287780994,2.9062592093916315,1.6311368633920231,-1.5903674279242703,1.0727165927531543,-1.1463883752745527,0.6215127794950916,1.2336852720301708,0.049578378556597615,2.6098328270028905,-2.9066004251962,-2.206627506202347,2.143593712072014,1.6453201876922725,1.0482158589158639],[0.4010799246088789,-1.7160422882147452,1.5007594844768484,0.08155721949253644,3.574871244568919,2.6381630152883107,-0.09579789067610865,0.6464179521911029,-3.03415020739067,-2.699111733443522,-0.20133345446791234,-1.2803676403637014,2.7415091493806973,-2.590886852904892,-0.9029120134451504,-2.218605343006193,-2.7934317106375435,-1.795530613180613,0.59251387394142,0.04238474084859222,-1.0212237410560208,-0.3674791957338813,2.3167797798052803,-0.12512980089658896,2.9460172383909047,-1.8092345932364273,-2.8308536082080207,-0.43360969098779467,-1.5152782878788673,0.7504273693676743,-1.4727579762692666,2.175343549492752,2.1782888187707328,-1.011079797681136,0.3183026969811499,-2.961196795593987,-2.569176883480323,-0.6301984510398918,3.0390026181578476,-2.5460094657853842,-1.0264826557559668,-0.46226191946933964,0.3249187385177347,0.027992080611713634,-1.9562681652454401,1.946123615964783,-0.6474990994364622,-2.1648751960790715],[-3.012309027365152,-2.279198886303622,-3.002966278644426,-2.1585314371268307,1.2811309697709539,-0.5544096146596793,1.479086004980617,-0.9547222997858085,-1.0310334800349537,2.7280661513375786,2.8480546428407902,-0.1302078324341915,-3.0444077851573406,-0.09537413504719824,-2.9575693535673713,3.0447664762311124,0.37660551223614064,2.320777749533696,-0.5020142309966655,-0.4612625243918454,-3.2366460680370763,0.9054719036985046,2.635908483971397,0.9895616236897746,1.5442567710301496,-0.30428550724590436,-1.8676056041042397,-2.5312833839846354,2.0171016119547454,2.005318578855379,-0.7303478452063609,-1.607348052603113,-0.9167111418109916,0.7085752747215674,0.1857697721493179,-1.4510236702674784,-1.356098845829379,1.8730391891993892,1.1922656563056278,-2.719390270326237,1.1313316027172,0.5277911853340825,2.7243938726072017,-0.1884716613293746,0.8764301320566072,-1.9107923846972779,-2.2560748543934963,1.1309348435373774],[0.13497910483519204,-0.03131266244021923,0.0437157621230681,-0.02481447545143726,-0.16029784225779675,-0.03371108767047531,-0.09395910079145958,0.1239323692377737,-0.266011840852282,-0.04242684510189951,0.429251175538952,-0.06522566122895576,0.05485266853249268,-0.20447085159160286,0.39879517087011,-0.32293932026884764,0.2695230026544797,-0.3379950612079183,0.3666901743699184,-0.45933796169239993,0.32160525498816867,-0.6290082317131549,0.23874355255302174,-0.11189069777983882,0.8213717023196594,-0.24512366458948154,0.3306749038989597,-0.5026490896133865,0.48010588100666274,-0.34296722683945335,0.37965219278137746,-0.30414026134647065,0.182632613922893,-0.3701223156259788,0.34623969098160867,-0.27895070547303075,0.10454819529105952,-0.23404574411969337,-0.012599175663961716,-0.16459607208377272,-0.0009541155687479118,-0.1125283306792459,0.0453360143547364,-0.037044912381521654,0.09837815005354436,0.04056343066786404,0.10003692203235966,0.0353043355951153],[0.0629477516589286,0.045334557071283074,0.010481556369531948,-0.1195024529808622,-0.1172944963311873,-0.022412110201613537,0.03940901572752353,0.08954654569145978,-0.27642331451515595,-0.028986414815264414,0.4715093818289086,0.149728734741725,-0.17258300157250828,-0.4189834142342992,0.5976727470712286,-0.29129617870721203,0.04860450007176688,-0.30661990760690283,0.5453167041441147,-0.3321263581391837,0.0757493776255536,-0.7697505047120412,0.4560346667563976,-0.0721464824497001,0.7354002858026385,-0.32732792672393163,0.4149513409318117,-0.450125302540918,0.482015910778358,-0.28144940165624793,0.25452082942936405,-0.3063943603155153,0.20812928678170214,-0.3257860380442588,0.252823102242551,-0.21407085558216887,-0.025240893445761033,-0.17981156921180375,-0.03848952550209252,-0.11792965874691459,0.014689111572166257,-0.10354718231970657,0.08630256322364646,-0.02486084202260143,0.13855440193216192,0.03971597544633841,0.08386308751612108,0.020707946826769026]],""snap_alphas_per_layer"":[{""real"":1.3074093033283563,""imag"":-1.4956053025286724},{""real"":-1.1402190103481282,""imag"":1.8418860113116529},{""real"":-0.16998127691319007,""imag"":0.1297507022350219},{""real"":-0.33524644915227075,""imag"":-1.5562762460719817},{""real"":-0.006476796418293915,""imag"":0.22975160911233589},{""real"":0.07282893600246625,""imag"":0.11267294796394048}]}",oracle_only,0.2349532603752312,0.9770375154256995,0.9476016481782371,0.9190526151279578,0.9190526151279578,0.9999888350213797,0.9190526151279578,oat_snap_depth
dirichlet,7.9,4.1,0.5,48,100,snap_d,8,True,,0.9883304038021428,0.9999895248658097,0.055247538127408895,0.10866178535521759,0.003236548148814579,0.9645426730467489,0.20388249847989928,1893,2595,snap_d_layers,,,,0.9940218914363538,0.9988420501866455,48,315,10,True,9,3000,"{""format"":""snap_d_layers_v1"",""method"":""snap_d"",""apply_mode"":""snap_d_layers"",""snap_depth"":8,""snap_n_snap"":48,""snap_thetas_per_layer"":[[2.8613146895341393,1.2606918748409417,-1.8941036648641725,-2.350201608315848,-0.24471279666238074,-1.2990011470618692,2.8301503736787996,0.6866459576105882,0.7377055605912604,-1.60755388816998,1.763613725049273,-1.201426649582245,-3.091669970899362,-0.3983001756499384,-2.082810552516785,-1.8675410682226898,1.8795821270361301,1.4465815491928278,1.1410002699832502,-1.2425602072592694,-0.6490299337011513,-2.0003013661250133,-2.382772096946584,-2.252031272516475,2.6324250253698933,-0.04925743528307644,0.018697099322476665,2.671759543473338,0.5349435429887492,-2.4215994050528384,-2.987492110714514,-0.9363537045745662,-1.1252989367152688,1.8685361976603465,0.7599260271053098,2.9162048024182834,0.9740975845524072,1.8453814718950126,-1.4017959917329672,1.1744571985206391,-0.1401833774598881,1.1993986286296903,-1.611469814933822,0.2156746661374202,-2.707358694592366,-0.8831143732258262,-2.4614438136507912,2.7163075173420985],[-3.110642949494116,-0.031210579613480963,-2.1380988055987675,-1.1573284554207388,4.365997894464011,0.47348304685909376,0.6739939373133833,-1.780680600829647,0.8638428679879304,-2.445949602822686,0.16293431860528032,-1.100823850800742,0.10471049208203925,-0.24066686263971257,-2.348714573078754,2.7941916796478132,2.8197587813133937,-1.0856329460225322,2.5106119953006525,-1.585262537238987,1.9232402451783077,-1.7045228341746212,1.681194616276217,-1.2015821768598296,-0.17323473081982885,-1.012684753526054,2.1738369704913643,-0.17896010995668077,1.1384284306167431,0.4754978207309924,-2.1676069207354254,0.004712908905576886,-0.049461293873814545,0.02840735208212299,2.9062590724177464,1.6311367882322632,-1.590367493793895,1.0727166077285972,-1.1463883752745527,0.6215127794950916,1.2336852720301708,0.049578378556597615,2.6098328270028905,-2.9066004251962,-2.206627506202347,2.143593712072014,1.6453201876922725,1.0482158589158639],[0.3382001521702031,-1.6382274834193784,1.481177296334246,0.009505077145083678,3.5706163730178373,2.856849245470577,-0.10895214694499993,0.5312564928595538,-3.157555401705777,-2.6825157643330466,-0.12364596811889837,-1.363281119504237,2.7828901581689007,-2.604426377333782,-0.8326343454784338,-2.1662603252826482,-2.84380912630268,-1.6921582236343462,0.5034487252367078,0.05468958242913383,-0.9772192445433074,-0.3808172007567878,2.3945672227115167,-0.2262969554208417,2.8424016297157224,-1.709002763438258,-2.9008535877832236,-0.39560354468061154,-1.5329084666791668,0.7921011137272608,-1.4865689058832239,2.19165111809602,2.1609428492898335,-1.0160597248502503,0.31752951836037185,-2.9611105569377587,-2.5692380430065467,-0.6299792288591027,3.039207793355806,-2.545814155216435,-1.0265258229365513,-0.46229345758996127,0.3248848229187676,0.02801528588352752,-1.9562664329429333,1.946131980934679,-0.6475154896691931,-2.1648765035151962],[-3.05770679539273,-2.1927231524952675,-3.0980888328785783,-2.1831568791605274,1.3784647707273365,-0.4448896180444694,1.4759034113633953,-1.036090769636086,-1.0323056381664506,2.751286398622525,2.7655941307414786,-0.19857327387532595,-3.065209107404524,0.0740762696934858,-2.9871583619392705,2.9666417030923378,0.3470523944822747,2.374144408170929,-0.4663666663310564,-0.4228896908452419,-3.254809154178766,0.9821525395455507,2.536758478893538,0.9588297488362185,1.5447128902730536,-0.31538911818520793,-1.9853196977519942,-2.454214851653988,2.0298727645229295,2.077292926324508,-0.7151375118458865,-1.6252349396471455,-0.9220242048354096,0.7011877200230389,0.18584302663354896,-1.4516194792642978,-1.3560712491697178,1.8729151268297075,1.1925939223805209,-2.7193892512664917,1.1313354492822123,0.5279919040330973,2.7243057938639983,-0.18848636142267447,0.8763930527194231,-1.91081816845177,-2.2560757801135436,1.1309321792734432],[0.18934059234512485,-0.03209593911127284,0.07060004726009607,-0.07696935338902254,-0.029461002819301585,-0.041886020401211456,-0.06166766948362949,0.09661242867402128,-0.3895626285310611,-0.06634953619697287,0.4560300244309629,-0.1716784053583353,0.1959690808080412,-0.14793848667778087,0.31775188499514395,-0.31084133249363655,0.20553498970033576,-0.2951321967105255,0.3726710318804466,-0.3566968841133078,0.32831536489791013,-0.654744745570296,0.08320073000707373,-0.08524729416675028,0.7658889110992964,-0.19465022465776838,0.3089725741002849,-0.5347045997954902,0.45808847574111244,-0.3828835639554458,0.4689079626300907,-0.3788293523617951,0.29784340407941945,-0.5077073082782602,0.5157052665795114,-0.42053807335176,0.32523116189006196,-0.42798375547560774,0.12766053828554058,-0.3582273910488494,0.10299471551007737,-0.2597145623289687,0.14763971439948784,-0.14835574855449107,0.1559354109073756,0.04298276416786153,0.08880246631926034,0.0770643082478282],[0.10547436443477047,0.08688761504662613,0.036749124445663306,-0.21161089156042412,-0.05030851489859616,-0.0678630663868906,0.09396220739013149,0.05849977253506737,-0.3258247756867868,-0.14012704793743574,0.5566435634841717,0.26694222783748717,-0.18437282243740466,-0.38277300735840986,0.5111781200326448,-0.3033991514661941,0.08107594551565225,-0.1392941990702581,0.5472787131466363,-0.33834612186085006,-0.07488294512376026,-0.7644320065736346,0.45567295860416207,-0.1689391594080667,0.7169607016185935,-0.34011911706357073,0.35168448482581083,-0.43459408822881934,0.5269783055925498,-0.3256641934375956,0.26770441272631057,-0.33371199508555804,0.26377500975839085,-0.3589242022284605,0.3377999598228543,-0.29140778667916767,-0.005569035545843005,-0.25203551965341603,0.0017868467233823062,-0.18581690904034315,0.08802380695196133,-0.19653218961894509,0.17284392258350328,-0.07260940966529651,0.2067405408805291,0.06841627807542632,0.10696182914819644,0.03874281416687268],[0.062272550630557394,0.004634643840739222,0.01386608320509639,-0.008676007508784233,-0.03954074070601011,-0.013676688063616741,0.00786842350361813,-0.016785475844550663,-0.04615469986168796,-0.010230130204599574,0.12994435331876367,0.02537025758373959,-0.04798586854687007,-0.008340380378274927,0.01926820462875982,0.009107336090230815,0.08342873092450417,0.017290730697496468,0.06107923978886145,0.0009081748416761104,-0.16235893023517517,0.0056761981499994325,-0.022393368877096642,0.012243692022795143,-0.05818602352125033,-0.011224710223095978,-0.108841831782549,-0.0020282441367484396,0.019692456520058785,-0.0028695762211946698,-0.007812828729760815,-0.013454827656449151,0.022292341885604302,-0.0040623132876908595,0.01605806686558598,-0.010624351953129985,-0.05377354866282255,-0.005965760830214524,-0.005565569958937918,-0.011396107257424437,0.03406648726461173,-0.01999175121823061,0.0635846051642266,-0.010233037060373838,0.07516739128340455,-0.0012273986937279791,0.021188656728633046,-0.002060133731344833],[0.06177856603669169,0.002225112255722604,0.014503427301440134,-0.0036060155262460265,-0.03572246102005295,-0.010623337192066066,0.007501620222878811,-0.013479137843368886,-0.059796760029153594,-0.005830569546963348,0.1149120282029491,0.018028056461320774,-0.0145029678693341,-0.005816635722682096,-0.0008542527810989741,0.005731786917677972,0.08753374108177052,0.011895092510735443,0.062491311495788085,-0.0014040922705933702,-0.16843628705737917,0.006865220796475882,-0.01856953306567851,0.005646072362255852,-0.06261185865293961,-0.0002901436560676724,-0.10536957300591832,0.0011614360254407008,0.031173601074698933,-0.00562785629851467,-0.019002191150110433,-0.0048552798206390295,0.022544200468474423,-0.005354868060426722,0.0364604529020017,-0.011868582423320095,-0.056835827995334307,-0.006367331786689858,-0.012069924312604901,-0.00842291394845194,0.020859900536581925,-0.013974663898410712,0.04991598893380175,-0.010802179631551275,0.07261123990168382,-0.002309150318010121,0.03514495128972835,-0.005336856890827409]],""snap_alphas_per_layer"":[{""real"":1.3240912621912995,""imag"":-1.5505900586681143},{""real"":-1.1624388083178046,""imag"":1.8282490328406307},{""real"":-0.15660389303083538,""imag"":0.11892268552877899},{""real"":-0.31003306888551746,""imag"":-1.6342912922430872},{""real"":-0.01887260220210421,""imag"":0.30590495411994983},{""real"":0.03602934392525562,""imag"":0.04797692058025845},{""real"":0.00020759784389648363,""imag"":-0.06822801034072828},{""real"":0.0491386042522759,""imag"":-0.0842669658292105}]}",oracle_only,0.23367246664195657,0.9883304038021428,0.9763640968085069,0.9645426730467489,0.9645426730467489,0.9999895248658097,0.9645426730467489,oat_snap_depth
