boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_total_starts,snap_used_warm_start,snap_restarts,snap_maxiter,snap_parameter_payload_json,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_oracle_only,score_truncated,score,source
periodic,8.1,4.1,0.3,48,100,snap_d,4,True,,0.9089930791432148,1.0,0.045478552573413475,0.3164148968943801,2.2626459631574013e-14,0.774970705766105,0.3926758456173016,997,1299,snap_d_layers,,,,0.9174725847821328,0.999724940537459,48,585,9,False,9,3000,"{""format"":""snap_d_layers_v1"",""method"":""snap_d"",""apply_mode"":""snap_d_layers"",""snap_depth"":4,""snap_n_snap"":48,""snap_thetas_per_layer"":[[0.905590429661579,-1.6452403127357529,-0.10120946463969066,2.8396139860281973,2.5202732967960197,-2.0917846576456607,-0.6077905525584257,0.11327428351906217,-0.5781068161904969,-0.956269198521221,-3.0160825404942564,-0.6332052790187938,-1.7738907382546132,2.9214275822348226,1.9823319846880572,2.7242289861187827,-2.0636932136942545,-2.9075619919351845,-2.741209446324362,-2.2447630526745406,1.6754269909864727,2.096979828659062,-0.3525164315375542,-3.101550521252833,-2.7159467483141997,-1.3389385102979927,-1.9119666682667196,0.21859355237399516,1.292673859891627,0.7508641963162956,-1.949170216792962,0.6120289757473002,-0.5147230373593343,-0.5359159033798331,-2.8421868180429426,-0.6665061173127169,2.0022420597397628,-0.4677380467598642,1.3689311776478374,-0.6782845129878436,1.1629098690129251,-2.4723730616620974,0.636978017771918,-1.8427953441144587,1.2675000370360132,1.940665409278007,0.23149191323256468,-1.034038013787404],[1.9776141071985822,-1.4599029046099896,-0.8254337282162513,-1.916030371472637,3.5241385573617223,-3.0269199055842724,1.59088714997301,0.4358376722101897,0.9491524658209904,-0.4946514211898651,2.5759141147110096,1.8014901546288973,-1.3671565651366644,-2.8785744077671342,1.1082850390924528,1.9865110176685499,0.43015936381337255,2.679578475170336,-0.27701977800933225,2.4407452529088123,2.9402084384813216,-1.3398569260916646,2.416321408281413,0.3701278232378235,0.8279679899975406,-1.4437018473712837,-1.0037512671455715,-0.20625897326281095,-0.21656770990450383,-1.8160170264995679,-0.6068805215291633,-1.0495671192200127,0.23869900758637672,-0.050864873333108206,3.0491766186145663,-0.24152259583390945,1.516637556620613,-2.5560571791740037,-0.358835052505742,2.4346583823407997,-0.44790802122407486,-0.9937529599304935,1.7666507912174283,0.8992869827502952,1.3505019765818498,-0.7378508202675625,0.9743908203123294,-2.7534748140375207],[-0.17240612329156274,0.4683058858527934,3.817674616376455,-1.7270370435325608,-0.7968785986211431,3.8329867953883414,-2.7874841960958032,0.23262442360154972,-0.8552931758494425,1.7250951903274987,-1.055634694797799,-2.555272916961403,0.7814995484214431,-1.308063731368615,0.05645192913004571,0.9060164676290466,-0.14676948508432613,1.4416322135765332,-0.11962663485540477,-0.4057074036143512,-0.9345082894856948,-0.5330772956522858,1.614904708258678,-1.5092810045787777,-0.33111257517794473,-1.0416587192275573,-3.0307578671497875,0.5133109247071854,3.062125283281293,0.6116152698456835,0.5295604490125523,1.1408793063247982,-1.2562395464239395,0.32691880072030854,1.1270543116891818,0.7290027250288149,-1.9146620976987723,0.6000164387782909,-1.4519600451725472,1.8962994323232687,-1.9784615591783756,0.8636780071348048,2.3948143273987323,-0.1637238365152454,2.507118274305641,-3.0213684224239805,-1.6630447461069406,0.054784340191656025],[-1.5791256478233908,-0.020401836133681937,0.6925473049854967,1.4822335275712233,-2.0953332757617154,-2.934700614648848,-2.5816567436860725,-0.3403935854334556,-2.5327039876417943,-0.779510222605915,-1.7688542536100675,0.7843644195550701,0.4844926894821571,3.1127692407507825,1.8787375933035841,-1.2083820263452192,3.237989117755926,1.0180193442486807,-1.7896879744620373,-0.6127771188657656,-1.783667932601924,-0.4527415542941648,2.415442174335415,-1.7815739477465655,-1.3454742732050515,0.2426839827860321,0.612307089254312,0.2045964996193399,1.1325910535154446,-0.5502143308186507,-1.7965231266353283,-1.2704314886132415,-2.9053543886373046,2.3548433567658966,-0.5482603317078457,-1.6361834243556557,1.3001544348248388,-1.695325911169946,0.6436132831387469,-2.182690305937078,1.8693808746610627,-1.1674057396934,1.3096353864656727,-1.4536850283755394,-1.9791444568449408,-2.2720979220803788,2.595592063334502,2.8860860787752856]],""snap_alphas_per_layer"":[{""real"":-0.7478211354800188,""imag"":-1.2541513712955992},{""real"":-0.9148636496571146,""imag"":0.3423718382319482},{""real"":0.5243165324509899,""imag"":0.3420627197640332},{""real"":0.11656812946549194,""imag"":2.85522916146897}]}",oracle_only,0.20332164060592195,0.9089930791432148,0.8393110317874549,0.774970705766105,0.774970705766105,1.0,0.774970705766105,oat_snap_depth
periodic,8.1,4.1,0.3,48,100,snap_d,6,True,,0.9871285548441718,1.0,0.04927041908352972,0.11418966471241325,1.9413239382851224e-14,0.9534617385370563,0.3926758456173016,1095,1397,snap_d_layers,,,,0.9889760887823331,0.999724940537459,48,433,10,True,9,3000,"{""format"":""snap_d_layers_v1"",""method"":""snap_d"",""apply_mode"":""snap_d_layers"",""snap_depth"":6,""snap_n_snap"":48,""snap_thetas_per_layer"":[[0.9055918829235768,-1.6452403127357529,-0.10120946463969066,2.8396139860281973,2.5202732967960197,-2.0917846576456607,-0.6077905525584257,0.11327428351906217,-0.5781068161904969,-0.956269198521221,-3.0160825404942564,-0.6332052790187938,-1.7738907382546132,2.9214275822348226,1.9823319846880572,2.7242289861187827,-2.0636932136942545,-2.9075619919351845,-2.741209446324362,-2.2447630526745406,1.6754269909864727,2.096979828659062,-0.3525164315375542,-3.101550521252833,-2.7159467483141997,-1.3389385102979927,-1.9119666682667196,0.21859355237399516,1.292673859891627,0.7508641963162956,-1.949170216792962,0.6120289757473002,-0.5147230373593343,-0.5359159033798331,-2.8421868180429426,-0.6665061173127169,2.0022420597397628,-0.4677380467598642,1.3689311776478374,-0.6782845129878436,1.1629098690129251,-2.4723730616620974,0.636978017771918,-1.8427953441144587,1.2675000370360132,1.940665409278007,0.23149191323256468,-1.034038013787404],[2.0614956248389746,-1.584216475689485,-0.8818759437676961,-1.9510022146677384,3.723361222734804,-3.0577747346591146,1.6426185430363078,0.38649465102002856,0.8991304006313149,-0.5116252730613337,2.5970678237945375,1.7945349090179104,-1.3569955612973499,-2.876274616443859,1.1090133598762448,1.986975931301012,0.43053558260076735,2.679491039222392,-0.2770277872295202,2.4407461329887212,2.940211385042161,-1.3398543882170573,2.416323518990321,0.3701297680159365,0.8279699402716147,-1.443701555088617,-1.003750486844921,-0.2062579298526336,-0.21656772787585954,-1.8160170264995679,-0.6068805215291633,-1.0495671371913615,0.23869900758637672,-0.050864873333108206,3.0491766186145663,-0.24152259583390945,1.516637556620613,-2.5560571791740037,-0.358835052505742,2.4346583823407997,-0.44790802122407486,-0.9937529599304935,1.7666507912174283,0.8992869827502952,1.3505019765818498,-0.7378508202675625,0.9743908203123294,-2.7534748140375207],[-0.25356977521695834,0.4899131491507569,3.724034939703682,-1.715171134033387,-0.6952652934503697,3.907641228477896,-2.6345523710029455,0.1146212128935477,-0.8308434835190635,1.5914296480695425,-0.9099504390502409,-2.67429363315944,0.8013029249562351,-1.3522706068210983,0.04989145752357036,0.9851344447793842,-0.14838470802031106,1.4431855919004242,-0.1428653368164359,-0.4122149602790218,-0.9416650472838748,-0.5334513830501403,1.6156918803543558,-1.508851039518586,-0.3304370512667768,-1.0417298135768929,-3.0306762474189664,0.5133398753535037,3.0621383451487496,0.6116215417969186,0.5295618329999355,1.1408809391507573,-1.256236790345243,0.326919897314099,1.1270553785130364,0.7290029300388279,-1.9146615325527878,0.6000161281263602,-1.451960055419775,1.8963000934723107,-1.9784616053355488,0.8636780071348048,2.3948141220524404,-0.1637238365152454,2.507118274305641,-3.0213684224239805,-1.6630447461069406,0.054784340191656025],[-1.5312609843677538,-0.08126483955989616,0.7337589135899466,1.5170525283668153,-2.0065205067071905,-3.1151010544427695,-2.6328167545592676,-0.28641205528037356,-2.5181154213433112,-0.7934639302406513,-1.7333937891721434,0.7450803903909182,0.3619980940837124,3.220173693148568,2.0735914678216876,-1.5606974128282025,3.743087400955664,0.5474502843147976,-1.6667558096876136,-0.5627105200209683,-1.7371095231338638,-0.4809670101252885,2.3845621026746913,-1.768495326911106,-1.353707145327764,0.24470212108221043,0.6114708123884489,0.20523960564028723,1.1323310484959115,-0.5502131096846828,-1.7965307420763645,-1.2703767077713575,-2.9052948665233043,2.3548754507538416,-0.5482324020912317,-1.6361795941891382,1.3001611508032251,-1.695321802018475,0.6436148073639687,-2.1826895356487093,1.8693817696927004,-1.1674046534648042,1.3096350795619334,-1.4536849479465355,-1.9791444748162896,-2.2720979259312006,2.5955920760420867,2.886085956153473],[0.04279995318330017,-0.10987763461121697,0.2098039301579504,-0.4543141119568021,0.6897512374897639,-0.44888000063942923,0.33451154865123767,-0.42703970796789126,0.4077489046063092,-0.38621741451988506,0.40147361511944835,-0.30619683036801515,0.39247273467150046,-0.32652644892066557,0.3434780265221764,-0.2847513105533314,0.2933393185884261,-0.37197037431949725,0.22437663768771032,-0.3342074543647172,0.230039405282152,-0.23767643303616875,0.17862022539678593,-0.23486083069068803,0.15636060338192614,-0.18363056570499695,0.16713510733243792,-0.10756609174291311,0.17683407149365657,-0.08031511693613108,0.15818743178410913,-0.05234503449362341,0.10239973445970961,-0.037367199730296737,0.013426214582263476,-0.05114194285135238,-0.03410300669251359,-0.06681163959196289,-0.04910630273919629,-0.06740309347618156,-0.051283071132349464,-0.04205021848823317,-0.03570604670044397,0.01329744961328758,-0.00390424773439124,0.06190895582904435,0.10094685704723375,0.09659751361942015],[0.014834790572686444,-0.06353015841666107,0.12147991585829941,-0.30506254589141985,0.4976222555179396,-0.3312139608967158,0.2944353673334068,-0.39721210663749107,0.3639063379010425,-0.3374704645502976,0.39751302426677726,-0.298533406700116,0.39313849359670094,-0.34444061671962484,0.38257594003572337,-0.3204047470054366,0.3229795562153819,-0.4001555236436683,0.28815557263517133,-0.37847811640249174,0.2796864475584951,-0.31488748577931236,0.25212917674142077,-0.3149980263283563,0.25082064883196376,-0.2781726158054183,0.25705625314345504,-0.22255751504708357,0.28977979911343016,-0.2058175879154078,0.2897773362512989,-0.1865199959778224,0.22401272835658567,-0.17199602716483317,0.12905512721435936,-0.17824273247084887,0.0960887065863652,-0.2003322964662819,0.10386274370317872,-0.21379085095218914,0.11377657616599372,-0.18930825415555835,0.11763859653943114,-0.11527933814488697,0.11342604686412057,-0.034682624342607445,0.1450647338966365,0.08076770621219903]],""snap_alphas_per_layer"":[{""real"":-0.7518559550647884,""imag"":-1.283224092262172},{""real"":-0.904809349646738,""imag"":0.32877980143361246},{""real"":0.5407336505144623,""imag"":0.3888232173613498},{""real"":0.2552174205638387,""imag"":2.7369935837100874},{""real"":-0.08014064406543327,""imag"":0.18551826767865837},{""real"":-0.06796339552335043,""imag"":-0.029920081222945472}]}",oracle_only,0.2205362500508508,0.9871285548441718,0.9701491164049453,0.9534617385370563,0.9534617385370563,1.0,0.9534617385370563,oat_snap_depth
periodic,8.1,4.1,0.3,48,100,snap_d,8,True,,0.9966684950542936,1.0,0.04534287125442245,0.057815577231674964,1.3603438854231845e-14,0.9902138189788188,0.3926758456173016,1193,1495,snap_d_layers,,,,0.9968076001201777,0.999724940537459,48,328,10,True,9,3000,"{""format"":""snap_d_layers_v1"",""method"":""snap_d"",""apply_mode"":""snap_d_layers"",""snap_depth"":8,""snap_n_snap"":48,""snap_thetas_per_layer"":[[0.9055909267362339,-1.6452403127357529,-0.10120946463969066,2.8396139860281973,2.5202732967960197,-2.0917846576456607,-0.6077905525584257,0.11327428351906217,-0.5781068161904969,-0.956269198521221,-3.0160825404942564,-0.6332052790187938,-1.7738907382546132,2.9214275822348226,1.9823319846880572,2.7242289861187827,-2.0636932136942545,-2.9075619919351845,-2.741209446324362,-2.2447630526745406,1.6754269909864727,2.096979828659062,-0.3525164315375542,-3.101550521252833,-2.7159467483141997,-1.3389385102979927,-1.9119666682667196,0.21859355237399516,1.292673859891627,0.7508641963162956,-1.949170216792962,0.6120289757473002,-0.5147230373593343,-0.5359159033798331,-2.8421868180429426,-0.6665061173127169,2.0022420597397628,-0.4677380467598642,1.3689311776478374,-0.6782845129878436,1.1629098690129251,-2.4723730616620974,0.636978017771918,-1.8427953441144587,1.2675000370360132,1.940665409278007,0.23149191323256468,-1.034038013787404],[2.0717915897861134,-1.598792898517804,-0.8552196617676368,-1.929923882128398,3.6142215494398635,-3.0621220645635288,1.7489693746357164,0.37606875435190923,0.8865226936758457,-0.5203580876129684,2.59373259458793,1.7920342764557287,-1.3562380771944036,-2.8758752306909536,1.1090483060684482,1.9870468636008027,0.4305692309063146,2.6794854522898914,-0.27702704226365243,2.4407452730062142,2.940210663095829,-1.3398544975790785,2.416323204577704,0.3701302194168804,0.8279701001006368,-1.4437015892614629,-1.0037507432082304,-0.20625791756198314,-0.2165677123954258,-1.8160170110191336,-0.6068805215291633,-1.0495671371913615,0.23869900758637672,-0.050864873333108206,3.0491766186145663,-0.24152259583390945,1.516637556620613,-2.5560571791740037,-0.358835052505742,2.4346583823407997,-0.44790802122407486,-0.9937529599304935,1.7666507912174283,0.8992869827502952,1.3505019765818498,-0.7378508202675625,0.9743908203123294,-2.7534748140375207],[-0.2833108946992448,0.5008665032648526,3.6598367625233883,-1.6009104283686653,-0.7327523706155269,4.0070120778666825,-2.6597531551619413,0.14440653959660757,-0.9800391425822146,1.6206850647716182,-0.9597406539218895,-2.6658916723678625,0.8799412841855565,-1.3517484606938366,0.045930723528506974,0.9844514792857149,-0.15452654828298854,1.4425050583761563,-0.14666547022747187,-0.41237722449773795,-0.9421702943480523,-0.5335345292590497,1.6159810479702887,-1.5087838450066744,-0.33033294372752703,-1.0417416003273499,-3.0306774280728463,0.5133425587794791,3.062139544739654,0.6116213582619561,0.5295617786416696,1.1408807291563214,-1.2562366866867307,0.3269198953216685,1.127055709219961,0.7290031746732328,-1.914661387455275,0.6000161526439585,-1.4519600075251433,1.8963000641712855,-1.9784616760935139,0.863677921649326,2.39481413753287,-0.16372382103481167,2.507118274305641,-3.0213684224239805,-1.6630447461069406,0.054784340191656025],[-1.5782269782476337,-0.056152384080811885,0.758523258542253,1.509835362442683,-2.0326436568612896,-3.111142145882541,-2.570144270318844,-0.3228295212027864,-2.4176780363644013,-0.8167926254063745,-1.7265128891675963,0.7355729286756579,0.2924491035961807,3.1128654706102803,2.071725131542331,-1.5115599311792771,3.8100903477505184,0.5230908441161651,-1.6522638109476364,-0.5602460893077731,-1.7327717494300698,-0.48244471445039966,2.379495235848463,-1.7699695976358443,-1.3540572414769194,0.2442174549250338,0.6116137338816127,0.20524213553491533,1.132367203457871,-0.5501454298014459,-1.796527146685359,-1.2703762443366793,-2.9052963981394715,2.3548718122117713,-0.5482313122921504,-1.6361807950059764,1.3001607115113338,-1.695321283262913,0.643614197419193,-2.182689700528926,1.8693817236462842,-1.1674044169536497,1.3096350213259151,-1.4536848206839392,-1.9791445689942344,-2.2720980134218016,2.5955919439081363,2.8860859760664104],[0.061281802536969354,-0.16027562390157934,0.24483833921036535,-0.5635242206659028,0.957740979446754,-0.4963128402659104,0.22812614432498104,-0.41212736450663345,0.48064959078816444,-0.4229507877102911,0.35984077150506993,-0.2912947844084684,0.39761376423932765,-0.3090875696084961,0.3290709094077193,-0.2572690333825773,0.27482604918030634,-0.33834648062345285,0.17624863591395679,-0.2971164396388039,0.19126932194213178,-0.23047928276303462,0.1295392449777123,-0.2449029992109052,0.08148631760708418,-0.16937683846780902,0.10992340284769216,-0.04109937554800895,0.1356150622018216,-0.004610075443089435,0.1209137702366874,-0.002442509194989474,0.07160275837512689,0.006816447563831814,-0.008874634421615523,0.010740980328956264,-0.0754907360372478,0.0038157010379965663,-0.12617194202085905,0.0004869075680828264,-0.15492601537521125,0.017376875426355822,-0.1372278310016246,0.0692028060668916,-0.05054071447712133,0.17936935878851212,0.08574578222061585,0.10772688320985722],[-0.06470884585468126,-0.07516632891800637,0.0002965280118776663,-0.25757096598994755,0.36078063532615606,-0.12285367303969547,0.3309915370654336,-0.3724349134952749,0.35548015210175415,-0.2745511094469907,0.4463284357643653,-0.33017552586120846,0.41625854395740264,-0.35669223307926246,0.45778287730396683,-0.3710637444441675,0.3972077441009824,-0.45661374489742257,0.3842911777622412,-0.47156859433233317,0.38762826969459846,-0.4411463497266833,0.34711925963163764,-0.464362481088128,0.36605352607109015,-0.4550632710814224,0.3733886160092215,-0.38481600917444186,0.39695899056735134,-0.3258577904376699,0.4158845692352835,-0.3055651180393781,0.3626143718701587,-0.31079494833566873,0.2661815241972263,-0.30988669040591726,0.22086879923001013,-0.31009681152242935,0.21774197761687641,-0.3173353458278419,0.22636381788543833,-0.305755026554671,0.23704134375510824,-0.24890964734877172,0.22143181332548303,-0.11399506375115889,0.12763842106728224,0.1339280699004754],[-0.08009474195118753,0.031710944546490274,-0.11675668569205043,0.07183323041006585,-0.07863409810145139,0.12302081217073861,0.00940468318640594,0.01764150455940439,0.014244956624702031,0.024137003296970282,0.03633377610167188,-0.024303717412404845,0.023091429501612325,-0.010584384299776366,0.05656478823354134,-0.02796396269113586,0.04083807599843197,-0.03477468048381279,0.0655116334001732,-0.027560615353988793,0.018906186712569332,-0.05003446525406036,0.003365400637496087,-0.043268594715628,0.0037460995813866946,-0.036003090613268736,-0.020619430787349277,-0.037468351761700394,0.004014187561857269,-0.018500355515150495,0.037343569597201275,-0.007967367008078326,0.02498553614934144,-0.010685293542135838,0.01279878046940313,-0.01471753828572072,0.013864523742650637,-0.01288370638212543,0.015302914641622561,-0.01167562476101991,0.01433906078119593,-0.01414500172357993,0.012344594772341372,-0.01911199782390066,0.017183704249735872,-0.015064027155236847,-0.010490307488518171,0.01735769738231038],[-0.0715747810073625,0.030806029790396983,-0.09334614232234557,0.06899554453991161,-0.06477545198043518,0.12073260789198717,-0.027777248216412635,0.02054004975211969,0.01758142619056133,0.02266968914214577,0.020565357043755617,-0.023998737926533426,0.02717428984255786,-0.012556292930166954,0.05395995360069576,-0.02697478435958077,0.03310648175411515,-0.03672095567192552,0.07217727750961203,-0.02921579350973307,0.014529467534545414,-0.04800110877351291,0.008188278903960736,-0.04490264816832906,0.008602108951738432,-0.04204906282661282,-0.021682139437619954,-0.041427719311349434,0.01582974387566076,-0.021002935256931022,0.04925412213405258,-0.01140378895785857,0.03027303715678733,-0.01367826176155313,0.015328976979233955,-0.01620699855330024,0.017697514866092473,-0.015798121163157878,0.01836186668078822,-0.017394274422199953,0.016126427019706485,-0.020659284739411282,0.012739185496014344,-0.0230414513868962,0.017788552527585953,-0.02149995847540989,0.0039758787239706,0.02670126445162979]],""snap_alphas_per_layer"":[{""real"":-0.7383831281163393,""imag"":-1.2490421300925896},{""real"":-0.909732608471947,""imag"":0.3210960436885057},{""real"":0.5475120511956598,""imag"":0.3789389962361099},{""real"":0.2840314153465026,""imag"":2.77077287670682},{""real"":-0.08287905899576194,""imag"":0.3419364039218424},{""real"":-0.03150695352946208,""imag"":-0.0412165601648599},{""real"":0.005591892651980042,""imag"":-0.0716468535136865},{""real"":-0.04401454227787799,""imag"":-0.11238261142828587}]}",oracle_only,0.21258365707312923,0.9966684950542936,0.9934359147643013,0.9902138189788188,0.9902138189788188,1.0,0.9902138189788188,oat_snap_depth
