boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
neumann,1.916666666666667,1.05,0.75,48,100,injection,0,True,,0.4612846319586564,0.9999982352289872,0.08226803421615406,1.080675210791433,0.001328448014602346,1.0,0.10350230861575851,1802,2504,direct_injection,,,,1.0000000000000009,0.46180923764298004,,,3,1000,pde,0.1948049791082373,0.4612846319586564,0.6791793812820413,1.0,0.9999982352289872,0.4612846319586564,grid
neumann,1.916666666666667,1.05,0.8,24,100,injection,0,True,,0.47345772378056367,0.9999999528413038,0.6726444991662374,1.0545714759411047,0.00021716053633467178,1.0,0.00010870648014914437,1802,2504,direct_injection,,,,1.0,0.47351684181674425,,,3,1000,pde,0.564330340748009,0.47345772378056367,0.6880826431327589,1.0,0.9999999528413038,0.47345772378056367,grid
neumann,1.916666666666667,1.05,0.8,48,100,injection,0,True,,0.4797604894042251,0.9999999663900895,0.06017702240062124,1.0413325092495773,0.00018333006193424294,1.0,0.08760867609235759,1802,2504,direct_injection,,,,1.0,0.4796385446693156,,,3,1000,pde,0.1699133829861882,0.4797604894042251,0.6926474495760633,1.0,0.9999999663900895,0.4797604894042251,grid
neumann,1.916666666666667,1.05,0.9,24,100,injection,0,True,,0.4966547814091,0.9999999256961307,0.4948154005175838,1.0067129686515648,0.00027258737075530143,1.0,8.586789172476722e-05,1802,2504,direct_injection,,,,1.0,0.4965208614602665,,,3,1000,pde,0.49573423785524123,0.4966547814091,0.7047373847108581,1.0,0.9999999256961307,0.4966547814091,grid
neumann,1.916666666666667,1.05,0.9,48,100,injection,0,True,,0.4724189891115113,0.9999997262517605,0.009526221756204392,1.0567710438824758,0.0005232096276936968,1.0,0.12027643316049097,1802,2504,direct_injection,,,,1.0,0.4725032895572511,,,3,1000,pde,0.06708478256742109,0.4724189891115113,0.687327424966814,1.0,0.9999997262517605,0.4724189891115113,grid
neumann,1.916666666666667,3.0,0.3,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,3.0,0.3,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,3.0,0.675,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,3.0,0.675,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,3.0,0.725,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,3.0,0.725,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,3.0,0.75,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,3.0,0.75,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,3.0,0.8,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,3.0,0.8,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,3.0,0.9,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,3.0,0.9,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,4.0,0.3,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,4.0,0.3,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,4.0,0.675,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,4.0,0.675,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,4.0,0.725,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
neumann,1.916666666666667,4.0,0.725,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
