boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
neumann,8.0,4.35,0.3,24,100,injection,0,True,,0.9959230745818108,0.9999849402507709,0.055191995312303406,0.06398136275775196,0.0038807184938220943,1.0,0.273532957218619,1802,2504,direct_injection,,,,1.0,0.9959373399817496,,,3,1000,pde,0.23445038209338473,0.9959230745818108,0.9979594553797317,1.0,0.9999849402507709,0.9959230745818108,oat_n_coeff
neumann,8.0,4.35,0.3,48,100,injection,0,True,,0.8803587749069098,0.9999921118698994,0.09846606095609706,0.3686468921990955,0.0028085925876423098,1.0,0.3919019746638133,1802,2504,direct_injection,,,,0.9999999999999996,0.8800339371329957,,,3,1000,pde,0.29442394738407185,0.8803587749069098,0.9382743601457464,1.0,0.9999921118698994,0.8803587749069098,oat_n_coeff
