boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
periodic,8.1,4.1,0.3,48,100,snap_d,6,True,,0.9473420834633727,1.0,0.03428053412826268,0.235764504640375,1.969210039607224e-14,0.7973835209338077,0.3926758456173016,1095,1397,snap_d_layers,,,,0.9536093138277708,0.999724940537459,48,360,8,3000,prep_pde,0.18020930226629706,0.9473420834633727,0.8691346075498279,0.7973835209338077,1.0,0.8691346075498279,oat_n_coeff
