boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
neumann,7.9,4.0,0.3,48,100,snap_d,10,True,,0.9758551297154179,0.9999707724867531,0.035667939099777266,0.15729675509715754,0.005406326619734103,0.750864205271911,0.38981992771566837,2291,2993,snap_d_layers,,,,0.9777560159281434,0.999568667245973,48,152,6,2000,prep_pde,0.1865656488662765,0.9758551297154179,0.8559992327299627,0.750864205271911,0.9999707724867531,0.8559992327299627,oat_snap_depth
neumann,7.9,4.0,0.3,48,100,snap_d,12,True,,0.7363133294563405,0.9999759121952809,0.03436268745120065,0.5984291731340659,0.004907991947378188,0.7411990188304102,0.38981992771566837,2389,3091,snap_d_layers,,,,0.7330638565290748,0.999568667245973,48,133,6,2000,prep_pde,0.1590650961281612,0.7363133294563405,0.7387521352556567,0.7411990188304102,0.9999759121952809,0.7387521352556567,oat_snap_depth
