boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
neumann,7.9,4.0,0.3,48,100,snap_d,10,True,,0.7938768140104394,0.999969377969483,0.03498274522222251,0.5095500684305191,0.005533802332483722,0.7836449288380404,0.38981992771566837,2291,2993,snap_d_layers,,,,0.7932125223324717,0.999568667245973,48,157,6,2000,prep_pde,0.1666493033959546,0.7938768140104394,0.7887442801195969,0.7836449288380404,0.999969377969483,0.7887442801195969,oat_n_coeff
