boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
periodic,8.1,4.1,0.3,48,100,snap_d,10,True,,0.967005850104574,0.9999999999999998,0.02782031707894402,0.1847157471060773,2.2617496294876902e-14,0.7761275315970074,0.3926758456173016,1291,1593,snap_d_layers,,,,0.9619433288765272,0.999724940537459,48,152,6,2000,prep_pde,0.16401953958935214,0.967005850104574,0.8663254951122752,0.7761275315970074,0.9999999999999998,0.8663254951122752,oat_snap_depth
periodic,8.1,4.1,0.3,48,100,snap_d,12,True,,0.3837995586251948,0.9999999999999998,0.03794530936075699,1.2670938034155557,2.7642156903285627e-14,0.7240551552830806,0.3926758456173016,1389,1691,snap_d_layers,,,,0.37036761142920516,0.999724940537459,48,127,6,2000,prep_pde,0.12067888375583778,0.3837995586251948,0.5271546727649706,0.7240551552830806,0.9999999999999998,0.5271546727649706,oat_snap_depth
