boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
periodic,8.1,4.1,0.3,48,100,snap_d,10,True,,0.9931496658115122,1.0,0.030390460372046364,0.08305170046719326,9.063238813126234e-15,0.7463716741930858,0.3926758456173016,1291,1593,snap_d_layers,,,,0.9946272643910222,0.999724940537459,48,156,6,2000,prep_pde,0.17373046814636703,0.9931496658115122,0.8609638661384356,0.7463716741930858,1.0,0.8609638661384356,oat_beta
