boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
periodic,8.1,4.1,0.3,48,100,injection,0,True,,0.9997249405374592,0.9999999999999998,0.04842141501316723,0.016587198107726603,1.2207522070687032e-14,1.0,0.3926758456173016,802,1104,direct_injection,,,,0.9999999999999996,0.999724940537459,,,3,1000,pde,0.22001839978687746,0.9997249405374592,0.9998624608102152,1.0,0.9999999999999998,0.9997249405374592,oat_state_prep_method
