boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
periodic,7.9,4.35,0.75,24,100,injection,0,True,,0.9444878755209201,0.9999999999999998,0.06223498818311983,0.2424352300209855,2.4629372202192315e-14,1.0,0.2883409029307354,802,1104,direct_injection,,,,0.9999999999999991,0.9444878755209272,,,3,1000,pde,0.24244626574180186,0.9444878755209201,0.9718476606551667,1.0,0.9999999999999998,0.9444878755209201,grid
periodic,7.9,4.35,0.75,48,100,injection,0,True,,0.835232615539578,0.9999999999999998,0.11586072574155219,0.4441522856140382,1.6851068402540472e-14,1.0,0.4243444412312659,802,1104,direct_injection,,,,0.9999999999999996,0.8352326155395785,,,3,1000,pde,0.3110798241600222,0.835232615539578,0.9139106168217863,1.0,0.9999999999999998,0.835232615539578,grid
periodic,7.9,4.35,0.8,24,100,injection,0,True,,0.9444878755209207,1.0,0.06223498818311965,0.24243523002098438,2.3994912201611444e-14,1.0,0.10774840543284334,802,1104,direct_injection,,,,0.9999999999999998,0.944487875520928,,,3,1000,pde,0.24244626574180161,0.9444878755209207,0.971847660655167,1.0,1.0,0.9444878755209207,grid
periodic,7.9,4.35,0.8,48,100,injection,0,True,,0.8352326155395792,1.0,0.11586072574155298,0.44415228561403586,1.6839374866406046e-14,1.0,0.19782152275241774,802,1104,direct_injection,,,,0.9999999999999996,0.8352326155395783,,,3,1000,pde,0.3110798241600235,0.8352326155395792,0.913910616821787,1.0,1.0,0.8352326155395792,grid
periodic,7.9,4.35,0.9,24,100,injection,0,True,,0.9444878754849425,1.0,0.062234988176493734,0.24243523010416407,2.492612204370383e-14,1.0,47.34547508888938,802,1104,direct_injection,,,,1.0,0.9444878754849473,,,3,1000,pde,0.24244626572427772,0.9444878754849425,0.9718476606366568,1.0,1.0,0.9444878754849425,grid
periodic,7.9,4.35,0.9,48,100,injection,0,True,,0.835232615531811,1.0000000000000004,0.11586072573238744,0.44415228562657155,1.7156805218110978e-14,1.0,65.63549828086776,802,1104,direct_injection,,,,1.0000000000000004,0.8352326155318126,,,3,1000,pde,0.3110798241462724,0.835232615531811,0.913910616817537,1.0,1.0000000000000004,0.835232615531811,grid
periodic,7.9,4.5,0.3,24,100,injection,0,True,,0.9452492002414168,1.0,0.07851776633253683,0.24067006452834652,1.3296478874086183e-14,1.0,0.26617261887036675,802,1104,direct_injection,,,,1.0,0.9452492002414172,,,3,1000,pde,0.2724313782048112,0.9452492002414168,0.9722392710857841,1.0,1.0,0.9452492002414168,grid
periodic,7.9,4.5,0.3,48,100,injection,0,True,,0.7947377717636407,1.0000000000000004,0.1378921081162244,0.5082092814998023,2.290423312260229e-14,1.0,0.3865065621412213,802,1104,direct_injection,,,,1.0,0.7947377717636293,,,3,1000,pde,0.3310408838015015,0.7947377717636407,0.8914806625853646,1.0,1.0000000000000004,0.7947377717636407,grid
periodic,7.9,4.5,0.5,24,100,injection,0,True,,0.9473113526858311,1.0,0.0804196518824818,0.23583711501686588,2.4055186966628264e-14,1.0,0.29583159130034214,802,1104,direct_injection,,,,0.9999999999999996,0.947311352685822,,,3,1000,pde,0.27601168309931645,0.9473113526858311,0.9732992102564509,1.0,1.0,0.9473113526858311,grid
periodic,7.9,4.5,0.5,48,100,injection,0,True,,0.8241021690896166,1.0,0.13658619386584445,0.4619975935065327,1.783155153057298e-14,1.0,0.406552672039106,802,1104,direct_injection,,,,1.0,0.8241021690896121,,,3,1000,pde,0.33550108588876026,0.8241021690896166,0.9078007320384891,1.0,1.0,0.8241021690896166,grid
periodic,7.9,4.5,0.6,24,100,injection,0,True,,0.9456780278353805,0.9999999999999998,0.08071613832482684,0.23967134606905494,1.9304076956218335e-14,1.0,2.861937748461074,802,1104,direct_injection,,,,0.9999999999999996,0.9456780278353741,,,3,1000,pde,0.27628152038366594,0.9456780278353805,0.9724597821171734,1.0,0.9999999999999998,0.9456780278353805,grid
periodic,7.9,4.5,0.6,48,100,injection,0,True,,0.8248583621540787,1.0,0.13628530921206086,0.46079208710237257,1.666091370247928e-14,1.0,3.604704194553377,802,1104,direct_injection,,,,1.0,0.8248583621540797,,,3,1000,pde,0.33528506817680187,0.8248583621540787,0.9082171338144193,1.0,1.0,0.8248583621540787,grid
periodic,7.9,4.5,0.675,24,100,injection,0,True,,0.9456746532570259,1.0,0.08071685946351562,0.23967921799910405,2.3666227765319784e-14,1.0,0.5996979139408462,802,1104,direct_injection,,,,0.9999999999999998,0.945674653257017,,,3,1000,pde,0.2762822616187225,0.9456746532570259,0.9724580470421467,1.0,1.0,0.9456746532570259,grid
periodic,7.9,4.5,0.675,48,100,injection,0,True,,0.8249702467143634,1.0,0.13625645639412182,0.4606136432529219,2.5966096738308516e-14,1.0,0.8770801664960856,802,1104,direct_injection,,,,0.9999999999999996,0.824970246714348,,,3,1000,pde,0.3352723108875583,0.8249702467143634,0.9082787274368829,1.0,1.0,0.8249702467143634,grid
periodic,7.9,4.5,0.725,24,100,injection,0,True,,0.9456746532569156,0.9999999999999998,0.0807168594635401,0.23967921799936062,2.2123572526966994e-14,1.0,0.19664883727305246,802,1104,direct_injection,,,,1.0,0.945674653256908,,,3,1000,pde,0.2762822616187483,0.9456746532569156,0.9724580470420899,1.0,0.9999999999999998,0.9456746532569156,grid
periodic,7.9,4.5,0.725,48,100,injection,0,True,,0.824970252947228,1.0,0.13625645508476714,0.4606136333115951,1.859723500707875e-14,1.0,0.30205345061869054,802,1104,direct_injection,,,,1.0000000000000004,0.8249702529472221,,,3,1000,pde,0.33527231054319556,0.824970252947228,0.9082787308680238,1.0,1.0,0.824970252947228,grid
periodic,7.9,4.5,0.75,24,100,injection,0,True,,0.9456746532569158,1.0,0.08071685946354025,0.23967921799936104,2.1425318560918496e-14,1.0,0.09054172751666274,802,1104,direct_injection,,,,1.0000000000000004,0.9456746532569082,,,3,1000,pde,0.2762822616187486,0.9456746532569158,0.97245804704209,1.0,1.0,0.9456746532569158,grid
periodic,7.9,4.5,0.75,48,100,injection,0,True,,0.8249702529472283,1.0,0.1362564550847672,0.4606136333115952,1.852014995387857e-14,1.0,0.1846245906758167,802,1104,direct_injection,,,,1.0,0.8249702529472219,,,3,1000,pde,0.3352723105431957,0.8249702529472283,0.9082787308680239,1.0,1.0,0.8249702529472283,grid
periodic,7.9,4.5,0.8,24,100,injection,0,True,,0.9456746532569156,1.0,0.08071685946353997,0.23967921799936148,2.1274346382179835e-14,1.0,0.4354417614660432,802,1104,direct_injection,,,,0.9999999999999996,0.945674653256908,,,3,1000,pde,0.276282261618748,0.9456746532569156,0.9724580470420899,1.0,1.0,0.9456746532569156,grid
periodic,7.9,4.5,0.8,48,100,injection,0,True,,0.8249702529472308,1.0,0.136256455084767,0.4606136333115911,2.0915686460380393e-14,1.0,0.6090155899304193,802,1104,direct_injection,,,,1.0,0.8249702529472219,,,3,1000,pde,0.33527231054319595,0.8249702529472308,0.9082787308680254,1.0,1.0,0.8249702529472308,grid
periodic,7.9,4.5,0.9,24,100,injection,0,True,,0.945674653260036,1.0,0.08071685946249844,0.239679217992082,1.407170891242903e-14,1.0,0.4200482310569282,802,1104,direct_injection,,,,1.0,0.9456746532600343,,,3,1000,pde,0.27628226161742137,0.945674653260036,0.9724580470436943,1.0,1.0,0.945674653260036,grid
periodic,7.9,4.5,0.9,48,100,injection,0,True,,0.8249702529500255,0.9999999999999996,0.13625645508363934,0.4606136333071334,2.0476828628978475e-14,1.0,0.6083940043954739,802,1104,direct_injection,,,,0.9999999999999996,0.8249702529500164,,,3,1000,pde,0.3352723105423765,0.8249702529500255,0.9082787308695638,1.0,0.9999999999999996,0.8249702529500255,grid
periodic,8.0,4.0,0.3,24,100,injection,0,True,,0.6344502054667697,1.0,0.043521028294063686,0.7590571943772516,2.707478449444151e-14,1.0,0.27942474544619983,802,1104,direct_injection,,,,1.0,0.6344502054667897,,,3,1000,pde,0.16616836444791108,0.6344502054667697,0.7965238260509033,1.0,1.0,0.6344502054667697,grid
periodic,8.0,4.0,0.3,48,100,injection,0,True,,0.9771250303056929,1.0000000000000004,0.046896343933687794,0.1530048489486626,2.4947985812049286e-14,1.0,0.3898195699095847,802,1104,direct_injection,,,,1.0,0.9771250303056987,,,3,1000,pde,0.21406445638505914,0.9771250303056929,0.9884963481499023,1.0,1.0000000000000004,0.9771250303056929,grid
periodic,8.0,4.0,0.5,24,100,injection,0,True,,0.6243264908048617,1.0,0.04826866722495149,0.7757100254279802,4.102515851533377e-14,1.0,0.11982837465879216,802,1104,direct_injection,,,,1.0000000000000004,0.6243264908048977,,,3,1000,pde,0.17359552881448764,0.6243264908048617,0.7901433356074464,1.0,1.0,0.6243264908048617,grid
periodic,8.0,4.0,0.5,48,100,injection,0,True,,0.9113627515174583,1.0,0.05352457036301042,0.311862025881575,2.6451277985081776e-14,1.0,0.17596894403159768,802,1104,direct_injection,,,,1.0,0.911362751517468,,,3,1000,pde,0.22086262635362955,0.9113627515174583,0.9546532100807383,1.0,1.0,0.9113627515174583,grid
periodic,8.0,4.0,0.6,24,100,injection,0,True,,0.6302733978979177,1.0,0.04801183375512781,0.7659066868093343,2.2981522125207388e-14,1.0,0.3187234876742589,802,1104,direct_injection,,,,1.0,0.6302733978979297,,,3,1000,pde,0.17395568861107805,0.6302733978979177,0.7938975991259312,1.0,1.0,0.6302733978979177,grid
periodic,8.0,4.0,0.6,48,100,injection,0,True,,0.895871577871011,0.9999999999999996,0.05428874815489636,0.340927288564668,2.3488289295003173e-14,1.0,0.4448316986866487,802,1104,direct_injection,,,,0.9999999999999996,0.8958715778710218,,,3,1000,pde,0.22053513658863735,0.895871577871011,0.946504927547137,1.0,0.9999999999999996,0.895871577871011,grid
periodic,8.0,4.0,0.675,24,100,injection,0,True,,0.630751797336691,1.0,0.047995590128721705,0.7651206909994815,3.654635721016024e-14,1.0,0.8654975386869247,802,1104,direct_injection,,,,1.0,0.6307517973367224,,,3,1000,pde,0.17399225482166256,0.630751797336691,0.7941988399240401,1.0,1.0,0.630751797336691,grid
periodic,8.0,4.0,0.675,48,100,injection,0,True,,0.8936038286300436,0.9999999999999996,0.05440096685528573,0.34505671999688664,2.2471022829730754e-14,1.0,1.1971810307680426,802,1104,direct_injection,,,,0.9999999999999996,0.893603828630052,,,3,1000,pde,0.22048336051289547,0.8936038286300436,0.9453062089238828,1.0,0.9999999999999996,0.8936038286300436,grid
periodic,8.0,4.0,0.725,24,100,injection,0,True,,0.6307519703781077,1.0,0.047995596185067685,0.765120406767405,3.2735203642182254e-14,1.0,7.735071747179866,802,1104,direct_injection,,,,1.0000000000000004,0.6307519703781349,,,3,1000,pde,0.17399228966596028,0.6307519703781077,0.7941989488648973,1.0,1.0,0.6307519703781077,grid
periodic,8.0,4.0,0.725,48,100,injection,0,True,,0.8935940061850196,1.0,0.05440398976663479,0.34507454389278064,2.9509119727299954e-14,1.0,8.492436033730606,802,1104,direct_injection,,,,1.0000000000000004,0.8935940061850366,,,3,1000,pde,0.2204882744456403,0.8935940061850196,0.945301013532208,1.0,1.0,0.8935940061850196,grid
periodic,8.0,4.0,0.75,24,100,injection,0,True,,0.6307519703768004,1.0000000000000004,0.047995596185244654,0.7651204067695526,3.876641644925556e-14,1.0,3.105154861218041,802,1104,direct_injection,,,,1.0,0.6307519703768345,,,3,1000,pde,0.17399228966610075,0.6307519703768004,0.7941989488640743,1.0,1.0000000000000004,0.6307519703768004,grid
periodic,8.0,4.0,0.75,48,100,injection,0,True,,0.893594059924014,1.0000000000000004,0.05440399503060163,0.3450744463789634,2.121419868579706e-14,1.0,4.990681176978227,802,1104,direct_injection,,,,1.0000000000000004,0.8935940599240225,,,3,1000,pde,0.22048829174239884,0.893594059924014,0.9453010419564838,1.0,1.0000000000000004,0.893594059924014,grid
periodic,8.0,4.0,0.8,24,100,injection,0,True,,0.6307519703768003,1.0000000000000004,0.047995596185244696,0.7651204067695531,3.8306452731227634e-14,1.0,0.8344011863836301,802,1104,direct_injection,,,,1.0,0.6307519703768342,,,3,1000,pde,0.1739922896661008,0.6307519703768003,0.7941989488640742,1.0,1.0000000000000004,0.6307519703768003,grid
periodic,8.0,4.0,0.8,48,100,injection,0,True,,0.89359405999739,1.0,0.054403995039532235,0.3450744462458171,2.33551779885504e-14,1.0,1.2044361852056626,802,1104,direct_injection,,,,1.0,0.8935940599973972,,,3,1000,pde,0.22048829176954832,0.89359405999739,0.9453010419952947,1.0,1.0,0.89359405999739,grid
periodic,8.0,4.0,0.9,24,100,injection,0,True,,0.6307519703761068,1.0,0.047995596185242295,0.7651204067706922,2.6301734737042607e-14,1.0,0.08366130959242997,802,1104,direct_injection,,,,1.0000000000000004,0.6307519703761233,,,3,1000,pde,0.1739922896660008,0.6307519703761068,0.7941989488636375,1.0,1.0,0.6307519703761068,grid
periodic,8.0,4.0,0.9,48,100,injection,0,True,,0.89359405999706,1.0,0.054403995039501406,0.3450744462464151,2.8297743716379743e-14,1.0,0.20010736861259507,802,1104,direct_injection,,,,1.0,0.8935940599970661,,,3,1000,pde,0.22048829176944515,0.89359405999706,0.9453010419951202,1.0,1.0,0.89359405999706,grid
periodic,8.0,4.1,0.3,24,100,injection,0,True,,0.7608527848415066,1.0000000000000004,0.043520363119746996,0.5606377622457285,2.891446657851394e-14,1.0,0.2795341101655124,802,1104,direct_injection,,,,1.0,0.7608527848415287,,,3,1000,pde,0.18196864970915486,0.7608527848415066,0.8722687572311109,1.0,1.0000000000000004,0.7608527848415066,grid
periodic,8.0,4.1,0.3,48,100,injection,0,True,,0.9928705288873114,0.9999999999999998,0.055664455509100964,0.0847388072824557,1.2635008973169269e-14,1.0,0.39267621272025743,802,1104,direct_injection,,,,0.9999999999999998,0.9928705288873101,,,3,1000,pde,0.2350906152562141,0.9928705288873114,0.9964288880232806,1.0,0.9999999999999998,0.9928705288873114,grid
periodic,8.0,4.1,0.5,24,100,injection,0,True,,0.7203363962439155,1.0,0.04853061328534591,0.623089302927525,1.8466535468784548e-14,1.0,0.14409254429502857,802,1104,direct_injection,,,,1.0000000000000004,0.7203363962439231,,,3,1000,pde,0.18697156757505445,0.7203363962439155,0.8487263376636285,1.0,1.0,0.7203363962439155,grid
periodic,8.0,4.1,0.5,48,100,injection,0,True,,0.99068073500752,1.0,0.059066195860446945,0.09698933277520976,8.389437339427356e-15,1.0,0.20388237584483163,802,1104,direct_injection,,,,1.0000000000000004,0.9906807350075206,,,3,1000,pde,0.2419002735201548,0.99068073500752,0.9953294605343097,1.0,1.0,0.99068073500752,grid
periodic,8.0,4.1,0.6,24,100,injection,0,True,,0.7194981189378212,1.0,0.0486254954020876,0.6243858574389501,1.8075871502782498e-14,1.0,0.40952158241589315,802,1104,direct_injection,,,,0.9999999999999996,0.7194981189378209,,,3,1000,pde,0.18704532197898377,0.7194981189378212,0.8482323496176158,1.0,1.0,0.7194981189378212,grid
periodic,8.0,4.1,0.6,48,100,injection,0,True,,0.9868094169568687,1.0,0.05949173365680721,0.11561531148996121,2.0897020899229634e-14,1.0,0.5721896273967801,802,1104,direct_injection,,,,0.9999999999999998,0.986809416956867,,,3,1000,pde,0.24229528060535405,0.9868094169568687,0.9933828149091712,1.0,1.0,0.9868094169568687,grid
periodic,8.0,4.1,0.675,24,100,injection,0,True,,0.7193777136131653,1.0,0.0486356296984719,0.6245721138484924,2.2997102241519167e-14,1.0,1.6925715355711306,802,1104,direct_injection,,,,1.0,0.7193777136131784,,,3,1000,pde,0.1870491595613925,0.7193777136131653,0.8481613723892201,1.0,1.0,0.7193777136131653,grid
periodic,8.0,4.1,0.675,48,100,injection,0,True,,0.9864718980389103,0.9999999999999998,0.05957752503246595,0.11710517165056628,1.8666341298952147e-14,1.0,2.253991066331165,802,1104,direct_injection,,,,1.0,0.9864718980389083,,,3,1000,pde,0.24242845171150473,0.9864718980389103,0.9932129167700702,1.0,0.9999999999999998,0.9864718980389103,grid
periodic,8.0,4.1,0.725,24,100,injection,0,True,,0.7193776421039951,0.9999999999999998,0.04863563504599178,0.6245722244688862,2.14146303090434e-14,1.0,2.4536738419081416,802,1104,direct_injection,,,,0.9999999999999996,0.7193776421040038,,,3,1000,pde,0.18704916054774476,0.7193776421039951,0.8481613302338153,1.0,0.9999999999999998,0.7193776421039951,grid
periodic,8.0,4.1,0.725,48,100,injection,0,True,,0.9864712346267912,0.9999999999999998,0.059579223684249324,0.11710808238637786,2.153601632651845e-14,1.0,3.8765632002063,802,1104,direct_injection,,,,1.0,0.9864712346267885,,,3,1000,pde,0.24243182618193343,0.9864712346267912,0.9932125827972536,1.0,0.9999999999999998,0.9864712346267912,grid
periodic,8.0,4.1,0.75,24,100,injection,0,True,,0.7193776421039356,1.0,0.04863563504599492,0.6245722244689783,2.1570548159163068e-14,1.0,1.1325187092230555,802,1104,direct_injection,,,,0.9999999999999998,0.7193776421039458,,,3,1000,pde,0.18704916054774307,0.7193776421039356,0.8481613302337803,1.0,1.0,0.7193776421039356,grid
periodic,8.0,4.1,0.75,48,100,injection,0,True,,0.9864712342346513,1.0,0.05957922418058457,0.11710808410688155,2.6216382505037415e-14,1.0,1.6751633041330178,802,1104,direct_injection,,,,1.0,0.9864712342346482,,,3,1000,pde,0.24243182714355851,0.9864712342346513,0.9932125825998437,1.0,1.0,0.9864712342346513,grid
periodic,8.0,4.1,0.8,24,100,injection,0,True,,0.7193776421039343,1.0,0.048635635045994566,0.6245722244689802,2.3238965573946434e-14,1.0,0.48194496603227677,802,1104,direct_injection,,,,0.9999999999999993,0.7193776421039466,,,3,1000,pde,0.1870491605477422,0.7193776421039343,0.8481613302337795,1.0,1.0,0.7193776421039343,grid
periodic,8.0,4.1,0.8,48,100,injection,0,True,,0.986471234234468,1.0000000000000004,0.05957922418068925,0.11710808410768618,2.1976041827523087e-14,1.0,0.6933939587197957,802,1104,direct_injection,,,,1.0,0.9864712342344663,,,3,1000,pde,0.24243182714374897,0.986471234234468,0.9932125825997514,1.0,1.0000000000000004,0.986471234234468,grid
periodic,8.0,4.1,0.9,24,100,injection,0,True,,0.719377642103951,1.0,0.04863563504599503,0.624572224468954,2.311066243475582e-14,1.0,0.15425801801855174,802,1104,direct_injection,,,,1.0000000000000004,0.7193776421039643,,,3,1000,pde,0.18704916054774529,0.719377642103951,0.8481613302337894,1.0,1.0,0.719377642103951,grid
periodic,8.0,4.1,0.9,48,100,injection,0,True,,0.986471234234474,0.9999999999999998,0.059579224180689075,0.11710808410766042,1.903310409652359e-14,1.0,0.2167297065783692,802,1104,direct_injection,,,,0.9999999999999998,0.9864712342344716,,,3,1000,pde,0.24243182714374936,0.986471234234474,0.9932125825997544,1.0,0.9999999999999998,0.986471234234474,grid
periodic,8.0,4.19,0.3,24,100,injection,0,True,,0.8497850084406082,0.9999999999999998,0.0453783575678399,0.42043814014702247,2.874872682026197e-14,1.0,0.2783589723638909,802,1104,direct_injection,,,,0.9999999999999991,0.8497850084406227,,,3,1000,pde,0.19637170867721188,0.8497850084406082,0.9218378428121772,1.0,0.9999999999999998,0.8497850084406082,grid
periodic,8.0,4.19,0.3,48,100,injection,0,True,,0.9448763327564248,1.0,0.06836200947128844,0.24153583089074024,1.9205041310471277e-14,1.0,0.3936589264233806,802,1104,direct_injection,,,,1.0,0.9448763327564184,,,3,1000,pde,0.25415279815317987,0.9448763327564248,0.9720474951134974,1.0,1.0,0.9448763327564248,grid
periodic,8.0,4.19,0.5,24,100,injection,0,True,,0.7915210644391535,1.0000000000000009,0.050402441473630454,0.5132156035312422,2.8799172349810844e-14,1.0,0.16985399536711818,802,1104,direct_injection,,,,1.0,0.7915210644391709,,,3,1000,pde,0.19973631148476761,0.7915210644391535,0.8896746958518903,1.0,1.0000000000000009,0.7915210644391535,grid
periodic,8.0,4.19,0.5,48,100,injection,0,True,,0.963715436103949,0.9999999999999998,0.07096653209711737,0.19403789125741727,1.3149996239606931e-14,1.0,0.23589366207787796,802,1104,direct_injection,,,,1.0,0.9637154361039478,,,3,1000,pde,0.26151776694664236,0.963715436103949,0.9816900916806429,1.0,0.9999999999999998,0.963715436103949,grid
periodic,8.0,4.19,0.6,24,100,injection,0,True,,0.78757786546018,1.0000000000000004,0.050641394120268926,0.5193416259510534,2.168049486793352e-14,1.0,0.527439175787406,802,1104,direct_injection,,,,1.0,0.7875778654601889,,,3,1000,pde,0.19970989230673855,0.78757786546018,0.8874558385971553,1.0,1.0000000000000004,0.78757786546018,grid
periodic,8.0,4.19,0.6,48,100,injection,0,True,,0.9555857766912763,0.9999999999999996,0.07204166836431102,0.21558880112664455,1.4153032843275344e-14,1.0,0.735339557126632,802,1104,direct_injection,,,,1.0,0.9555857766912743,,,3,1000,pde,0.2623775783447311,0.9555857766912763,0.9775406777680795,1.0,0.9999999999999996,0.9555857766912763,grid
periodic,8.0,4.19,0.675,24,100,injection,0,True,,0.7874746521139783,1.0000000000000004,0.05064886089546847,0.5195018234263625,2.913285104348331e-14,1.0,8.26033412852641,802,1104,direct_injection,,,,1.0000000000000004,0.7874746521139971,,,3,1000,pde,0.19971152724274158,0.7874746521139783,0.8873976854342016,1.0,1.0000000000000004,0.7874746521139783,grid
periodic,8.0,4.19,0.675,48,100,injection,0,True,,0.9542072120292507,0.9999999999999996,0.07222063553482977,0.219067118224812,1.3376461440118372e-14,1.0,8.600313758882503,802,1104,direct_injection,,,,0.9999999999999998,0.9542072120292505,,,3,1000,pde,0.26251371637434595,0.9542072120292507,0.9768353044547738,1.0,0.9999999999999996,0.9542072120292507,grid
periodic,8.0,4.19,0.725,24,100,injection,0,True,,0.7874746470481189,1.0,0.05064886135484398,0.5195018312889029,2.96862506011151e-14,1.0,1.0968266556604418,802,1104,direct_injection,,,,1.0000000000000004,0.7874746470481405,,,3,1000,pde,0.19971152750603774,0.7874746470481189,0.8873976825798673,1.0,1.0,0.7874746470481189,grid
periodic,8.0,4.19,0.725,48,100,injection,0,True,,0.9542011899613525,1.0,0.07222155063364408,0.21908221349343285,1.3582378029603377e-14,1.0,1.6279872697671973,802,1104,direct_injection,,,,1.0,0.9542011899613507,,,3,1000,pde,0.26251455113093686,0.9542011899613525,0.976832222012231,1.0,1.0,0.9542011899613525,grid
periodic,8.0,4.19,0.75,24,100,injection,0,True,,0.7874746470481153,1.0,0.050648861354843366,0.5195018312889085,3.3874626463298955e-14,1.0,0.6748387592207368,802,1104,direct_injection,,,,1.0000000000000009,0.7874746470481405,,,3,1000,pde,0.1997115275060361,0.7874746470481153,0.8873976825798653,1.0,1.0,0.7874746470481153,grid
periodic,8.0,4.19,0.75,48,100,injection,0,True,,0.954201189860933,1.0,0.07222155065485392,0.21908221374514322,1.3307150039430177e-14,1.0,0.9780428788826291,802,1104,direct_injection,,,,1.0,0.9542011898609319,,,3,1000,pde,0.2625145511556707,0.954201189860933,0.9768322219608304,1.0,1.0,0.954201189860933,grid
periodic,8.0,4.19,0.8,24,100,injection,0,True,,0.7874746470481165,1.0,0.050648861354843804,0.519501831288907,3.21031088737716e-14,1.0,0.27636655630933266,802,1104,direct_injection,,,,1.0000000000000004,0.7874746470481397,,,3,1000,pde,0.1997115275060371,0.7874746470481165,0.887397682579866,1.0,1.0,0.7874746470481165,grid
periodic,8.0,4.19,0.8,48,100,injection,0,True,,0.9542011898609307,1.0,0.07222155065485518,0.2190822137451482,1.3317666663487853e-14,1.0,0.414628097354858,802,1104,direct_injection,,,,1.0,0.9542011898609303,,,3,1000,pde,0.2625145511556727,0.9542011898609307,0.9768322219608292,1.0,1.0,0.9542011898609307,grid
periodic,8.0,4.19,0.9,24,100,injection,0,True,,0.7874746470481272,1.0,0.05064886135484418,0.51950183128889,3.1120523464801406e-14,1.0,0.3297375986881941,802,1104,direct_injection,,,,1.0000000000000004,0.7874746470481504,,,3,1000,pde,0.19971152750603918,0.7874746470481272,0.887397682579872,1.0,1.0,0.7874746470481272,grid
periodic,8.0,4.19,0.9,48,100,injection,0,True,,0.9542011898609294,1.0,0.07222155065485693,0.21908221374515202,1.3667882777685403e-14,1.0,0.4852906339718916,802,1104,direct_injection,,,,1.0,0.9542011898609276,,,3,1000,pde,0.2625145511556757,0.9542011898609294,0.9768322219608285,1.0,1.0,0.9542011898609294,grid
periodic,8.0,4.25,0.3,24,100,injection,0,True,,0.9059965830294042,1.0,0.04718894556605212,0.3221132133131026,3.5832849825881594e-14,1.0,0.2769435022296828,802,1104,direct_injection,,,,1.0,0.9059965830294241,,,3,1000,pde,0.2067680425975053,0.9059965830294042,0.9518385278130972,1.0,1.0,0.9059965830294042,grid
periodic,8.0,4.25,0.3,48,100,injection,0,True,,0.9062610964140893,1.0,0.07833851925370439,0.3216127563620815,1.511405552512231e-14,1.0,0.39351091549159717,802,1104,direct_injection,,,,1.0,0.9062610964140883,,,3,1000,pde,0.2664491552816754,0.9062610964140893,0.9519774663373547,1.0,1.0,0.9062610964140893,grid
periodic,8.0,4.25,0.5,24,100,injection,0,True,,0.8475335533900488,0.9999999999999996,0.05179691905515105,0.4241394696684059,3.1891895736907375e-14,1.0,0.18927585196032068,802,1104,direct_injection,,,,0.9999999999999996,0.8475335533900694,,,3,1000,pde,0.20952237794915582,0.8475335533900488,0.9206158554956833,1.0,0.9999999999999996,0.8475335533900488,grid
periodic,8.0,4.25,0.5,48,100,injection,0,True,,0.9233901161617742,1.0,0.0813731705459576,0.2880380029083304,1.954587963553056e-14,1.0,0.2610738549399821,802,1104,direct_injection,,,,1.0,0.9233901161617675,,,3,1000,pde,0.2741152702840242,0.9233901161617742,0.9609318998564749,1.0,1.0,0.9233901161617742,grid
periodic,8.0,4.25,0.6,24,100,injection,0,True,,0.8439503164690698,0.9999999999999998,0.0520211744959267,0.43000450538847956,2.6447835971172115e-14,1.0,0.6393700324398064,802,1104,direct_injection,,,,0.9999999999999996,0.8439503164690861,,,3,1000,pde,0.2095311114821139,0.8439503164690698,0.918667685547429,1.0,0.9999999999999998,0.8439503164690698,grid
periodic,8.0,4.25,0.6,48,100,injection,0,True,,0.9126821847694222,0.9999999999999998,0.0828951318102779,0.3093083496069882,1.7578155092046594e-14,1.0,0.8880161955229859,802,1104,direct_injection,,,,1.0000000000000009,0.9126821847694179,,,3,1000,pde,0.27505801207627756,0.9126821847694222,0.9553440138345046,1.0,0.9999999999999998,0.9126821847694222,grid
periodic,8.0,4.25,0.675,24,100,injection,0,True,,0.8439120045289741,1.0,0.0520249273000775,0.43006704936865986,2.82667454806322e-14,1.0,5.418954345606348,802,1104,direct_injection,,,,1.0,0.8439120045289926,,,3,1000,pde,0.20953391296704826,0.8439120045289741,0.9186468334071446,1.0,1.0,0.8439120045289741,grid
periodic,8.0,4.25,0.675,48,100,injection,0,True,,0.9115122171350105,0.9999999999999996,0.08305883999892925,0.31157342607384075,1.7799946927168187e-14,1.0,10.24250092193948,802,1104,direct_injection,,,,0.9999999999999996,0.9115122171350049,,,3,1000,pde,0.2751529527373568,0.9115122171350105,0.9547314895482449,1.0,0.9999999999999996,0.9115122171350105,grid
periodic,8.0,4.25,0.725,24,100,injection,0,True,,0.8439120042974065,1.0,0.05202492735914125,0.4300670497466817,2.5401313777398997e-14,1.0,0.773477273646269,802,1104,direct_injection,,,,1.0000000000000004,0.8439120042974212,,,3,1000,pde,0.20953391305724206,0.8439120042974065,0.9186468332811073,1.0,1.0,0.8439120042974065,grid
