boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
periodic,8.3,4.19,0.675,48,100,snap_d,2,True,,0.519871393472378,1.0,0.030243953506086795,0.9610164705102845,3.1737175595057865e-14,0.385256373452593,8.600315048254897,899,1201,snap_d_layers,,,,0.4496507016709245,0.9942836823485828,48,358,3,200,prep_pde,0.12539125269859597,0.519871393472378,0.44753074498956424,0.385256373452593,1.0,0.44753074498956424,oat_snap_depth
periodic,8.3,4.19,0.675,48,100,snap_d,4,True,,0.6742269358404149,1.0,0.04431797993271533,0.6951116013857221,3.0187339296431696e-14,0.6729150110085786,8.600315048254897,997,1299,snap_d_layers,,,,0.6032972063238294,0.9942836823485828,48,191,3,200,prep_pde,0.17285941054125936,0.6742269358404149,0.6735706540173295,0.6729150110085786,1.0,0.6735706540173295,oat_snap_depth
periodic,8.3,4.19,0.675,48,100,snap_d,6,True,,0.3839966229090164,0.9999999999999998,0.05363902485245776,1.2665660540343195,2.880632286533834e-14,0.65579145796044,8.600315048254897,1095,1397,snap_d_layers,,,,0.31238713007392077,0.9942836823485828,48,132,3,200,prep_pde,0.1435172616777389,0.3839966229090164,0.501818398615863,0.65579145796044,0.9999999999999998,0.501818398615863,oat_snap_depth
periodic,8.3,4.19,0.675,48,100,snap_d,8,True,,0.3441264141308038,1.0,0.04574124416761746,1.3805465846015477,5.1728962931274345e-14,0.5918665474726591,8.600315048254897,1193,1495,snap_d_layers,,,,0.27503244084907547,0.9942836823485828,48,91,3,200,prep_pde,0.12546222671897603,0.3441264141308038,0.45130578616470823,0.5918665474726591,1.0,0.45130578616470823,oat_snap_depth
