r_target,r_prime,beta,fidelity,map_error,post_prob,eta_error,objective
1.7144285714285714,0.5457727272727272,0.3755555555555556,0.5212167880766065,0.986718844492302,0.8451892324156098,1.7810982427061477,1.5429074402078906
1.7144285714285714,1.5,0.9022222222222223,0.619905895957048,0.8300692740227185,0.334166955503076,1.3024514987098772,1.5430799003141324
1.5716428571428571,0.2731363636363636,0.2877777777777778,0.5446169284885206,0.9507656695281879,0.7260073180157994,1.7125355877452595,1.5431450820317676
1.2860714285714285,0.5457727272727272,0.2,0.5115066998437084,1.006277801655135,0.9031471408549955,1.8642225820104426,1.5431975313839288
1.7144285714285714,1.5,0.7266666666666668,0.5825068933615608,0.8871501048861347,0.5221534743556926,1.4525840929269083,1.5435664743467274
1.8572142857142857,0.682090909090909,0.4633333333333334,0.5174617486633911,0.9918678419573906,0.8604260648309194,1.7657664275588718,1.54419306087854
2.0,1.363681818181818,0.7266666666666668,0.5643640332619155,0.9145629376381389,0.6120017733556904,1.3750845101598679,1.5441980176983783
2.0,0.682090909090909,0.638888888888889,0.5281402416955635,0.9738728478865315,0.8014782984190368,1.7076758673289008,1.5449934569814496
1.2860714285714285,0.8184090909090909,0.3755555555555556,0.510003798569319,1.0067825504945962,0.9025059002950172,1.8498729788511967,1.5455258017777684
1.5716428571428571,1.2273636363636362,0.5511111111111111,0.5313702210864852,0.9687393532740053,0.7830761773153934,1.7073977023071176,1.5458310435298233
1.7144285714285714,0.1368181818181818,0.9022222222222223,0.5781299123628548,0.8973580158887731,0.5453294982509309,1.5769056110444597,1.546563354400453
2.0,0.5457727272727272,0.99,0.5530655713984485,0.9341340820208599,0.6689949592815625,1.6394109020055478,1.5465710309816303
1.2860714285714285,0.682090909090909,0.2877777777777778,0.5071474166212063,1.0125469328414964,0.9173402011679989,1.8723079768842785,1.5467294156362907
1.4288571428571428,1.2273636363636362,0.5511111111111111,0.5351806166835023,0.9628754507713502,0.761206038132875,1.713164636925771,1.5470918150214104
1.7144285714285714,1.2273636363636362,0.5511111111111111,0.5292257605117426,0.9718408611517607,0.7907617702581677,1.6770612930050446,1.5472342155109342
1.5716428571428571,0.0005,0.4633333333333334,0.5788388566663988,0.8980177712110695,0.5435794074453802,1.5890491994774416,1.5473892108219804
1.4288571428571428,0.682090909090909,0.2877777777777778,0.5049327286821635,1.0152529002261639,0.9258509341184934,1.8687600423448933,1.5473947044847538
1.0005,0.682090909090909,0.2877777777777778,0.5180044559864003,0.9972691525216859,0.8633010092129269,1.8582627735913146,1.5476141919288222
1.1432857142857142,0.8184090909090909,0.3755555555555556,0.5151473973031013,0.9992085845894397,0.871870488142826,1.8405037082045745,1.5481259432149255
1.1432857142857142,1.0910454545454544,0.4633333333333334,0.5314337996635154,0.9708995218732778,0.7823969552604638,1.7597717423700316,1.5482672445795305
1.1432857142857142,0.682090909090909,0.2877777777777778,0.5110978444319005,1.0071521581451874,0.8953000415885948,1.8695227650730275,1.5484042929189896
1.5716428571428571,1.5,0.7266666666666668,0.5859156877578807,0.882293871130556,0.49515666031151395,1.4880779520424399,1.5487998532169183
1.7144285714285714,0.2731363636363636,0.5511111111111111,0.5527705197051086,0.9365264995933733,0.6692179361547863,1.6687427932298031,1.5491470118108714
2.0,0.5457727272727272,0.9022222222222223,0.547601290747481,0.9427621818710998,0.6916239169701731,1.6585819646576687,1.5493489326385324
1.8572142857142857,0.40945454545454546,0.7266666666666668,0.5477959755544018,0.9431909257282366,0.691928683691079,1.6740366442592072,1.5494306083282954
2.0,0.8184090909090909,0.5511111111111111,0.5178808938494622,0.9904952547132025,0.8459999217443496,1.710756736818386,1.5496143999915655
1.8572142857142857,1.363681818181818,0.638888888888889,0.549642369036503,0.9382119674310545,0.6763180425646965,1.5174953209068727,1.5504105771122034
2.0,1.2273636363636362,0.638888888888889,0.5378919263886661,0.9570797671840886,0.7370521363018578,1.5123710611424106,1.5506617726444936
1.7144285714285714,0.8184090909090909,0.3755555555555556,0.5044601724323056,1.013927186523323,0.9170899063092367,1.8229824871678764,1.5509220609363992
2.0,0.9547272727272726,0.5511111111111111,0.5168812250167822,0.991932665666895,0.8472680331220409,1.673216317532431,1.5514174240890923
1.5716428571428571,1.5,0.8144444444444445,0.6041229033767508,0.8545540786520598,0.39738174288739403,1.4195033400475998,1.551740303831612
1.8572142857142857,1.5,0.7266666666666668,0.5782318289370499,0.8931987744827841,0.5260523296043015,1.388294592458531,1.5519407807435834
1.4288571428571428,0.5457727272727272,0.2,0.5087368899195496,1.0096242361770205,0.8972167777110125,1.8615042811378937,1.5522789574019646
1.7144285714285714,0.1368181818181818,0.8144444444444445,0.573570136183348,0.9043617995716261,0.5569203968932572,1.5935020921295404,1.5523314649416495
1.8572142857142857,0.9547272727272726,0.4633333333333334,0.5093635360299259,1.0048003870909328,0.8850479073770683,1.7464989305230727,1.5529128973724726
1.5716428571428571,0.1368181818181818,0.2877777777777778,0.5582219932650149,0.9296626982416285,0.6356824348034923,1.6635987254322833,1.5535994875748675
1.5716428571428571,0.682090909090909,0.2877777777777778,0.5036417401912043,1.016526240205797,0.918211737177935,1.859716785697039,1.5537786314256252
2.0,0.5457727272727272,0.8144444444444445,0.5420620998652766,0.9515603766302434,0.7097442668020812,1.6781532847248868,1.554626143363926
1.7144285714285714,0.40945454545454546,0.3755555555555556,0.53158476406387,0.9701253762880161,0.767667316066149,1.7471130666666972,1.5547069541910716
1.5716428571428571,0.0005,0.3755555555555556,0.5745195265068366,0.9046604366203402,0.5468823799496502,1.6050159817777443,1.5566997201386787
2.0,1.5,0.9022222222222223,0.6108705589691883,0.842549034848454,0.3483477484514239,1.125419385254668,1.5575046016535539
1.8572142857142857,0.5457727272727272,0.4633333333333334,0.524131349963923,0.9811321973248331,0.7978722765422079,1.75595796888361,1.5580647090898063
1.8572142857142857,0.40945454545454546,0.638888888888889,0.5423157962982225,0.9519216198377138,0.7025944659457547,1.6948753439138817,1.5583085905666139
1.7144285714285714,0.1368181818181818,0.7266666666666668,0.5690757484606459,0.9113015955274978,0.5666637748740609,1.6100392965361543,1.5588939596298212
1.5716428571428571,0.40945454545454546,0.2,0.5223976856535567,0.9863008123400594,0.8099673113128765,1.7971759470239426,1.5589194710300647
1.5716428571428571,1.0910454545454544,0.4633333333333334,0.5125299441419574,1.0001479974991103,0.8573883369336376,1.7916676351474525,1.558923884890334
1.5716428571428571,0.2731363636363636,0.2,0.5381107158636207,0.9612146174958348,0.7262252014722341,1.7385769525410466,1.559991300896097
1.7144285714285714,1.0910454545454544,0.4633333333333334,0.511227208508879,1.0018485076873667,0.8608449966762093,1.7620290650347177,1.560198800840383
1.7144285714285714,0.2731363636363636,0.4633333333333334,0.5473550931458735,0.9451100819039768,0.6748925825729073,1.6896413142246074,1.5603086974716498
1.8572142857142857,1.2273636363636362,0.5511111111111111,0.5260063127036956,0.9766837614365568,0.7799105023886236,1.6284103841871524,1.5607221975385495
2.0,1.5,0.8144444444444445,0.5919162766514502,0.8715786341769619,0.43786373037574533,1.2184215475621725,1.560730492337639
2.0,0.682090909090909,0.5511111111111111,0.5208941421947636,0.9856800634248938,0.8079083191165101,1.7325952183724715,1.5608317616718752
1.8572142857142857,1.5,0.99,0.628179083108257,0.8167177569139691,0.2543648366594525,1.1533713687632523,1.5613562554759857
1.5716428571428571,1.5,0.638888888888889,0.5653612770290997,0.9140909383709275,0.5745071444809523,1.5646039969562295,1.5614760891013517
2.0,0.5457727272727272,0.7266666666666668,0.5364935135946446,0.960467618506557,0.7237199679177431,1.698025528813552,1.5621141209530407
1.7144285714285714,0.5457727272727272,0.2877777777777778,0.5133947964591156,0.999698399861227,0.84377126964783,1.8131732080715612,1.5644179685781963
1.4288571428571428,1.363681818181818,0.5511111111111111,0.5422436674114868,0.9511891337417127,0.6887663238574053,1.6812580375159445,1.564562304401523
1.4288571428571428,1.0910454545454544,0.4633333333333334,0.5140604260734062,0.9980598791837394,0.8386568755199499,1.8054362049348387,1.564671015350358
1.7144285714285714,1.5,0.638888888888889,0.5610427950999743,0.9205030843895073,0.587873626958414,1.5320964327594808,1.565523475810326
2.0,1.0910454545454544,0.5511111111111111,0.5179144546136691,0.989956543451125,0.8127045913651083,1.6236249820195652,1.5656897931549016
1.7144285714285714,0.1368181818181818,0.638888888888889,0.5646409475090282,0.9181860546285404,0.5746203174445879,1.6265361405676135,1.5662349483972184
1.8572142857142857,0.682090909090909,0.3755555555555556,0.5093425082732453,1.0053778553363604,0.8591845004337438,1.7969320420852177,1.5664430968462433
1.5716428571428571,0.0005,0.2877777777777778,0.570240361918406,0.911274407626481,0.5488971483078856,1.6210041004197573,1.5665854715541323
1.5716428571428571,0.1368181818181818,0.2,0.5529222630790365,0.9380194730080573,0.636379430832652,1.6841600038814466,1.5669074945126948
1.5716428571428571,0.5457727272727272,0.2,0.5069465968261533,1.0115092136625308,0.8752770294902188,1.8550097739018538,1.566924102091268
1.2860714285714285,1.0910454545454544,0.4633333333333334,0.5184815172515914,0.9912587038443128,0.8114980625579886,1.799397688986728,1.5670281553137273
1.8572142857142857,0.2731363636363636,0.99,0.5652787402476188,0.9159125355689405,0.5659947483455571,1.6125767331269827,1.5676364211485432
1.0005,0.9547272727272726,0.3755555555555556,0.5210095538329649,0.9905603669908849,0.8035415938748013,1.8321452775508287,1.5677800162205193
1.7144285714285714,0.682090909090909,0.2877777777777778,0.5026005392959118,1.0174668209955233,0.8936016768677101,1.8459039887492907,1.5680654432657566
1.8572142857142857,0.40945454545454546,0.5511111111111111,0.5369013723552635,0.960610616782662,0.710197859753602,1.7157318881327626,1.5686103145505974
1.4288571428571428,1.363681818181818,0.99,0.6271542642673561,0.8205544762135216,0.2474502462430617,1.3629630956305816,1.5696750888246347
1.5716428571428571,0.9547272727272726,0.3755555555555556,0.4999037082847807,1.0218858872197616,0.9033434583536123,1.8545000912348177,1.5703104497581748
1.8572142857142857,0.8184090909090909,0.3755555555555556,0.5024865515935992,1.016653054727449,0.886878121007834,1.7996173906790836,1.570727442629933
1.8572142857142857,0.2731363636363636,0.9022222222222223,0.5607180709796322,0.9230213110369113,0.5817716310879207,1.6294492653370873,1.5714174245133188
1.7144285714285714,0.40945454545454546,0.2877777777777778,0.5251039736273879,0.9807088604261457,0.7680231729549388,1.7733305412597016,1.5715933003212883
2.0,0.5457727272727272,0.638888888888889,0.530923991456698,0.9694450869204618,0.7338103772681265,1.7181338955694996,1.5716159068297004
1.5716428571428571,1.363681818181818,0.5511111111111111,0.5361391529684065,0.9607216292881791,0.7055419076992475,1.6811320865154558,1.5718115224701488
1.7144285714285714,0.0005,0.99,0.5843583242364035,0.8880454303547997,0.4635219981560585,1.5561223756271685,1.5719261070403667
1.7144285714285714,0.2731363636363636,0.3755555555555556,0.5420081437199337,0.9536469024143012,0.6782471672612442,1.7105662126194505,1.5725151750637454
1.7144285714285714,0.9547272727272726,0.3755555555555556,0.49937825961207144,1.0221882587774531,0.8998790026355694,1.8263507924341038,1.572870497847597
1.5716428571428571,1.5,0.9022222222222223,0.6151339627641594,0.8377268578457162,0.2974929090587683,1.372039961853211,1.5738464405521726
2.0,0.8184090909090909,0.4633333333333334,0.5086730113285701,1.0057563859931107,0.846119669693584,1.7412078881212345,1.5740235398177487
1.7144285714285714,0.1368181818181818,0.5511111111111111,0.5602604797303352,0.9250231328716718,0.580835914788521,1.643010401523075,1.5743446957470761
1.7144285714285714,1.5,0.99,0.6262514737272424,0.8202963597506158,0.2392041423743868,1.2610289671655666,1.5744428148361798
0.7149285714285715,0.682090909090909,0.2,0.5296090194598482,0.9856138787618415,0.7628646546805807,1.9033888789630469,1.5745725319617028
1.8572142857142857,1.0910454545454544,0.4633333333333334,0.5085757065610002,1.0058303862017288,0.8452111196763648,1.7193453899623943,1.5746491198025463
1.8572142857142857,0.5457727272727272,0.3755555555555556,0.5175433909452597,0.9919828958252673,0.7986831712130511,1.7817883351423187,1.5750979192734822
1.7144285714285714,1.363681818181818,0.5511111111111111,0.5338082256934342,0.9640703796931703,0.7103164163922663,1.6444431397034496,1.575103945803603
1.7144285714285714,0.0005,0.9022222222222223,0.5807674615999256,0.8935214176725607,0.47322940802014485,1.5690247502862213,1.5761392520625628
1.8572142857142857,0.2731363636363636,0.8144444444444445,0.5562310997132347,0.9300533651922774,0.594977318740529,1.6462248139297786,1.5763336061087783
1.4288571428571428,0.9547272727272726,0.3755555555555556,0.5001452661840726,1.0220857736898932,0.8900470045212131,1.8723330823348243,1.576917005245214
1.5716428571428571,0.0005,0.2,0.5659986352989997,0.9178641039550021,0.549632051025186,1.6370241214598324,1.5770494431434092
1.8572142857142857,1.5,0.638888888888889,0.5567427532180077,0.9267932698917599,0.5823061365548495,1.4676317043430054,1.5788974483963274
2.0,0.682090909090909,0.4633333333333334,0.5137329539565757,0.9974855784028168,0.8096925508942522,1.7576558584449797,1.578906348999115
2.0,1.363681818181818,0.638888888888889,0.543248325033263,0.9479879824810559,0.6515980035779423,1.446457602181318,1.5789406556588217
1.5716428571428571,0.8184090909090909,0.2877777777777778,0.4934303853767018,1.033479051129301,0.9219686919239598,1.893453410649972,1.5790643197906196
2.0,1.5,0.7266666666666668,0.5703156190009286,0.9050496693635753,0.5100660357202177,1.3063271838394983,1.5797010325025378
1.8572142857142857,0.40945454545454546,0.4633333333333334,0.5315468129301139,0.9692684531638014,0.7148476316613147,1.7366353599550541,1.5802978244030303
0.8577142857142858,0.8184090909090909,0.2877777777777778,0.5186203067395806,0.9983096351627133,0.7977391662013028,1.8865700808942996,1.5808197453224813
1.7144285714285714,0.0005,0.8144444444444445,0.5772167569883084,0.8989579089117307,0.4815996446526809,1.5818916483262684,1.5809413295970818
2.0,1.5,0.99,0.620122385766378,0.8284377641373231,0.2540695201893905,1.043753738075856,1.5812806182762498
1.8572142857142857,0.2731363636363636,0.7266666666666668,0.5518078891374596,0.9370238269345778,0.6057585737933945,1.6629373349105971,1.582336650900421
1.4288571428571428,0.8184090909090909,0.2877777777777778,0.49298464540160897,1.0350175204259795,0.9183637288038438,1.912691032271182,1.5828510106224487
2.0,0.9547272727272726,0.4633333333333334,0.5053212878201953,1.0111671245673988,0.8458120572654909,1.7099161579288513,1.582939808114458
2.0,0.5457727272727272,0.5511111111111111,0.5253706107196033,0.9784694483613057,0.7402107041055447,1.7384396502457504,1.58299348558893
1.7144285714285714,0.1368181818181818,0.4633333333333334,0.5559295933138634,0.9318201435135773,0.5853458773386573,1.6594787982702683,1.5832176115303853
1.4288571428571428,0.682090909090909,0.2,0.49237662392184905,1.0367931181733554,0.9198574272048529,1.9249632604942246,1.58448778064908
1.2860714285714285,1.2273636363636362,0.4633333333333334,0.5220622491526687,0.9850294603642813,0.7568433839705251,1.781657094529621,1.58454551922635
2.0,0.40945454545454546,0.99,0.5521645171024517,0.9355403605731621,0.5974476917301131,1.6502796338103973,1.584651997605654
1.7144285714285714,0.8184090909090909,0.2877777777777778,0.49358860853556163,1.0324853614508982,0.908245081048051,1.8677709042298822,1.584774212391311
1.7144285714285714,0.2731363636363636,0.2877777777777778,0.5367226417540141,0.9621484324172934,0.6793268870072978,1.7315459392833645,1.5857623471596305
1.2860714285714285,0.9547272727272726,0.3755555555555556,0.5016248313890794,1.0202650956618844,0.8651541900994144,1.8787216716378894,1.5860631692230978
1.7144285714285714,0.0005,0.7266666666666668,0.5737035449579353,0.904358860394336,0.48867819623318365,1.5947315891411131,1.5863162173198089
1.5716428571428571,0.682090909090909,0.2,0.49293108280774073,1.034883372562059,0.9103350211887491,1.9066815874379173,1.5867847791599439
2.0,0.40945454545454546,0.9022222222222223,0.5477967594174546,0.9424660177942283,0.615311179650159,1.6664393729751719,1.5870136685516942
1.7144285714285714,0.5457727272727272,0.2,0.5056737323304844,1.0126717731455956,0.8385095204358457,1.8455396381804479,1.5877432805971883
1.8572142857142857,0.9547272727272726,0.3755555555555556,0.4975760027345071,1.024709310533328,0.8773975936982509,1.7893720169769165,1.5884345109496956
1.1432857142857142,0.9547272727272726,0.3755555555555556,0.50661455401315,1.0128081039825685,0.8353626499835625,1.8704915312215264,1.5885122249776373
1.2860714285714285,0.682090909090909,0.2,0.4924413010481747,1.0377630706582968,0.9135307015183527,1.9389524738309605,1.5885564188509456
1.8572142857142857,1.363681818181818,0.5511111111111111,0.5304051043067468,0.9691243485789535,0.6989484124018683,1.5843163068211958,1.5892450380712726
1.8572142857142857,0.2731363636363636,0.638888888888889,0.5474406070263256,0.943944911093068,0.6142249565809685,1.6796150739309919,1.589391825776258
1.7144285714285714,0.40945454545454546,0.2,0.5186993827162718,0.9912710120645852,0.7654051108096063,1.799709700979184,1.5898690739435102
1.5716428571428571,1.2273636363636362,0.4633333333333334,0.5132805332576279,0.9985763101918309,0.7908517733457604,1.779485454065831,1.5898698902613229
2.0,1.2273636363636362,0.5511111111111111,0.5204911974445657,0.9853916571397344,0.7499815273544499,1.5671526478602988,1.5899096960179437
1.7144285714285714,1.2273636363636362,0.4633333333333334,0.5123898515021432,0.9996055954932622,0.7942075387474719,1.7404449139449902,1.590111974617383
1.5716428571428571,1.5,0.5511111111111111,0.5439309369887854,0.9480290615861341,0.6267720433946338,1.6461891125674228,1.590712102900032
1.8572142857142857,0.682090909090909,0.2877777777777778,0.5013341967698642,1.0188816038605726,0.8532772972567273,1.8283240863990242,1.5909087584623447
2.0,0.40945454545454546,0.8144444444444445,0.5434453066066859,0.9493962031761597,0.629850588287541,1.682642455553425,1.5910256024257032
1.2860714285714285,0.8184090909090909,0.2877777777777778,0.4932337943085482,1.0354568183588373,0.9003923769859424,1.9249616212314806,1.592026835557318
1.7144285714285714,0.0005,0.638888888888889,0.5702253082618068,0.9097280452356192,0.49449965332519624,1.6075528366268415,1.5922529103112142
1.7144285714285714,0.1368181818181818,0.3755555555555556,0.5516439915311333,0.9385838122235798,0.588178366231561,1.6759570813,1.592850637576666
1.8572142857142857,0.40945454545454546,0.3755555555555556,0.5262467479520795,0.9779047730358875,0.7166343716027832,1.7576127070878966,1.5933408392824164
1.4288571428571428,1.2273636363636362,0.4633333333333334,0.5148142793155519,0.9964588685822025,0.7756818464592807,1.7969037781322938,1.5938036660370103
1.8572142857142857,0.5457727272727272,0.2877777777777778,0.5110261353019403,1.0028288360329232,0.7958476547417249,1.8077920539693555,1.5938788733601204
1.1432857142857142,0.682090909090909,0.2,0.4938788678960994,1.0365931984796952,0.8938136559368876,1.948175839289392,1.595807502615152
2.0,0.5457727272727272,0.4633333333333334,0.519842921410044,0.987527974444228,0.743077249167862,1.758923142522295,1.5961464284502531
2.0,0.40945454545454546,0.7266666666666668,0.5391086131028983,0.9563373876845089,0.641313260227665,1.698914156790379,1.596572144467778
1.8572142857142857,0.2731363636363636,0.5511111111111111,0.5431229518358982,0.9508266658173236,0.620459813704494,1.6962819766303847,1.5974738071291783
1.7144285714285714,0.682090909090909,0.2,0.49343573868598356,1.033151479843543,0.8842727865724577,1.8847178147210795,1.5975793478713307
1.7144285714285714,0.0005,0.5511111111111111,0.5667796779136869,0.915069052946636,0.4990903908078752,1.620363391035342,1.5987441796290114
2.0,0.682090909090909,0.3755555555555556,0.5066507305355773,1.0092988287239826,0.8070646742203985,1.7828716596657859,1.5991157610782059
0.8577142857142858,0.682090909090909,0.2,0.5064713996966462,1.0194406661699364,0.8263759310613286,1.9437135498645766,1.5997813009426258
1.7144285714285714,0.2731363636363636,0.2,0.5314923867021728,0.9706250305753076,0.6781757329380105,1.7526070413336752,1.6000447774041295
1.7144285714285714,1.5,0.5511111111111111,0.5401598980938291,0.9536838903816728,0.6268099482259362,1.6094979808637215,1.6001190181748755
2.0,0.8184090909090909,0.3755555555555556,0.4996591338599051,1.0209256670053992,0.8405363553514038,1.7715660624127283,1.6009983554697924
1.1432857142857142,0.8184090909090909,0.2877777777777778,0.49537830781764475,1.0328786532763359,0.8727671140296674,1.9295248107570575,1.6011167884438573
1.8572142857142857,0.1368181818181818,0.99,0.5662486116571159,0.9145669437583677,0.49348875470943737,1.6108290991206387,1.601573954746533
1.0005,0.682090909090909,0.2,0.4977216040856502,1.0317284314116204,0.8640953433638395,1.9514099578319433,1.6019591556440504
1.8572142857142857,0.8184090909090909,0.2877777777777778,0.4927870374904347,1.0332054490060198,0.8767716449203663,1.8367116766690263,1.6020325890554021
1.0005,0.8184090909090909,0.2877777777777778,0.5014863713463349,1.0240996515875713,0.8402865108798739,1.9227665267709741,1.6024700248012995
1.7144285714285714,0.1368181818181818,0.2877777777777778,0.5473997902989024,0.9453203282570748,0.5893573782464925,1.6924601176876375,1.603241848834926
2.0,0.40945454545454546,0.638888888888889,0.5347875914361414,0.9632912319359872,0.6498781428641658,1.7152678005818394,1.6035645690677627
1.8572142857142857,1.2273636363636362,0.4633333333333334,0.5097179220734722,1.0036264702376863,0.7804263759198352,1.6848119101999801,1.6036953602042965
1.7144285714285714,1.0910454545454544,0.3755555555555556,0.4967102444924383,1.0264164007561198,0.8518549063215447,1.8189542744664702,1.6037787031029092
2.0,1.0910454545454544,0.4633333333333334,0.5039271620789358,1.013275290783341,0.8105523170234452,1.667180178001344,1.6040719701926827
1.8572142857142857,0.1368181818181818,0.9022222222222223,0.5626819952850923,0.92011463576839,0.5050163529895857,1.6240407579145109,1.604924463988505
1.5716428571428571,1.0910454545454544,0.3755555555555556,0.49662008012735476,1.0271168593579012,0.8509103410206256,1.8580974629939264,1.6050416087202337
1.7144285714285714,0.0005,0.4633333333333334,0.5633644311626812,0.9203852912249031,0.502470694843446,1.633170986241068,1.6057855126404987
1.8572142857142857,0.2731363636363636,0.4633333333333334,0.5388497397793387,0.9576775328738631,0.6245283092546804,1.712958764220916,1.6065636384671844
1.8572142857142857,0.40945454545454546,0.2877777777777778,0.5209962083281419,0.9865285845401738,0.7156397492276594,1.7786894279126388,1.6077125015982021
1.8572142857142857,0.1368181818181818,0.8144444444444445,0.5591606416361816,0.9256162002804407,0.5147540533027004,1.637199713420889,1.6090785319929088
2.0,1.5,0.638888888888889,0.549102691523851,0.9385347003657604,0.5592344174339406,1.3846871824083444,1.6098148001249388
2.0,0.5457727272727272,0.3755555555555556,0.5143455442301436,0.9966151113147728,0.7425447323963268,1.779578428515073,1.6109972008864657
2.0,0.40945454545454546,0.5511111111111111,0.5304838166295581,0.970257606542608,0.6556787140029916,1.7317111690762768,1.611934432911554
1.4288571428571428,1.363681818181818,0.4633333333333334,0.5196691724002278,0.9881916207017934,0.7125637494226216,1.7735944089292925,1.612240573590255
1.7144285714285714,0.0005,0.3755555555555556,0.5599774878253762,0.9256799896168186,0.5046565491519371,1.6459830915408393,1.6133742272154739
1.7144285714285714,0.9547272727272726,0.2877777777777778,0.4868623404100881,1.0437624652490836,0.8860509997400055,1.8775804768531585,1.6138746249689928
1.8572142857142857,0.1368181818181818,0.7266666666666668,0.555680191750439,0.9310780601842075,0.5227841705179662,1.6503201619507675,1.6140057831747854
1.8572142857142857,0.5457727272727272,0.2,0.5045709541846726,1.0136859254140207,0.789516236825093,1.8340141239853944,1.6143568528168015
1.7144285714285714,0.1368181818181818,0.2,0.5431934821448093,0.9520353879902579,0.5889055030338824,1.7090019628158744,1.6143891543285074
1.5716428571428571,0.9547272727272726,0.2877777777777778,0.4859166592421613,1.0460669556368378,0.8912091468158562,1.9153018061031366,1.6145457229867484
1.1432857142857142,1.0910454545454544,0.3755555555555556,0.5047476164797398,1.0156971413628388,0.7922270247125177,1.8771760396523065,1.6148360125268402
1.4288571428571428,1.0910454545454544,0.3755555555555556,0.49597645405562846,1.0287758806129352,0.8357220101775539,1.883634070681674,1.6149384214685298
1.5716428571428571,1.5,0.99,0.6163847304776645,0.8357646655158233,0.20828667389219935,1.3592184669550371,1.6152365980920593
1.8572142857142857,1.5,0.5511111111111111,0.536326760353995,0.9594193948316179,0.6133134091563498,1.5408265526813056,1.616435929899448
1.8572142857142857,0.2731363636363636,0.3755555555555556,0.5346166190306743,0.9645047472698294,0.6264837105302128,1.729663714962763,1.6166462729740487
1.8572142857142857,1.0910454545454544,0.3755555555555556,0.4948454543127956,1.0290998022838571,0.8345477157703989,1.7682491255321047,1.616980490085862
2.0,0.9547272727272726,0.3755555555555556,0.4941365291028321,1.0301307832084077,0.8369827718504382,1.745943775987713,1.6175028681803565
1.8572142857142857,0.682090909090909,0.2,0.49341535245544615,1.032417276616389,0.84299295689902,1.860041604065813,1.617505445711433
1.5716428571428571,1.363681818181818,0.4633333333333334,0.5162549539983607,0.9933596913013872,0.7181915547148022,1.7598626875958943,1.6180089599456253
1.5716428571428571,0.8184090909090909,0.2,0.4812056236405339,1.054829834563015,0.9086046461201093,1.9481318569226564,1.6193218878624263
1.8572142857142857,0.1368181818181818,0.638888888888889,0.5522367609504494,0.936506046222896,0.5291695169884444,1.6634152141808372,1.6196845267782245
2.0,1.363681818181818,0.5511111111111111,0.5239783594759682,0.9792317595210781,0.6702951550769743,1.5093087213290628,1.6201058225066227
1.7144285714285714,1.363681818181818,0.4633333333333334,0.5152675188806591,0.9945056374665345,0.7169761653761378,1.713927758341525,1.6207500358978064
2.0,0.2731363636363636,0.99,0.5525240720113347,0.9350676887447388,0.522444360123763,1.6527694165746205,1.6213214366715225
2.0,0.682090909090909,0.2877777777777778,0.49963758869833264,1.021136714948365,0.8002557096735574,1.8082782794242371,1.6213712714132535
1.7144285714285714,0.8184090909090909,0.2,0.48287549167574556,1.0511226991952087,0.8935772193235278,1.9132686277892297,1.6214585978576992
1.7144285714285714,0.0005,0.2877777777777778,0.5566169055719661,0.9309562044284398,0.5056612242692008,1.65880691653279,1.6215086867218733
2.0,0.40945454545454546,0.4633333333333334,0.5261987611682284,0.9772359960356509,0.6588185741438571,1.7482497704210374,1.621627947795494
1.8572142857142857,0.40945454545454546,0.2,0.5157906107403191,0.9951483292404948,0.711944475989217,1.799889816540057,1.6233854805055672
2.0,0.2731363636363636,0.9022222222222223,0.5490387610663386,0.9405857436086353,0.5359257708123976,1.6659225544881555,1.623584097136098
1.2860714285714285,1.0910454545454544,0.3755555555555556,0.49709766594645977,1.027532227628684,0.813632067177133,1.8933033699563775,1.623618528093658
1.4288571428571428,0.9547272727272726,0.2877777777777778,0.48413597864856955,1.0498617341127732,0.8802186626029983,1.944395515666803,1.6256164241627045
1.8572142857142857,0.1368181818181818,0.5511111111111111,0.5488269148590486,0.9419054083272306,0.5339586220206249,1.6764968996799234,1.6260991824578694
2.0,0.2731363636363636,0.8144444444444445,0.5455920645015042,0.946065657973262,0.5470472469578976,1.6790296715046393,1.626949969992809
1.8572142857142857,0.9547272727272726,0.2877777777777778,0.4860523493337887,1.0445640484397343,0.8625084476954734,1.8323205571978178,1.627257475258209
2.0,0.5457727272727272,0.2877777777777778,0.5088799284661017,1.0057300809083576,0.7387394551155088,1.8004092005894963,1.6274804248845016
1.4288571428571428,0.8184090909090909,0.2,0.4788571698702879,1.059798437377175,0.9067929964091319,1.9779248325283145,1.627544769302321
1.8572142857142857,0.2731363636363636,0.2877777777777778,0.5304198778961318,0.9713146112467749,0.6263726601766114,1.7464132089960032,1.6277084032623372
1.7144285714285714,0.0005,0.2,0.5532808747299147,0.9362168242178296,0.5054967676818557,1.6716494175674386,1.6301875656469869
2.0,0.8184090909090909,0.2877777777777778,0.490790241230215,1.0360823171980338,0.8297024580017083,1.8019894967357954,1.6304408469669647
2.0,0.2731363636363636,0.7266666666666668,0.5421766562024412,0.9515190830286048,0.555953686525132,1.692118080005387,1.6313655835635976
1.8572142857142857,0.0005,0.99,0.5672324913536972,0.9131591522954154,0.42690039350352843,1.6082564000536959,1.632476464189954
2.0,0.40945454545454546,0.3755555555555556,0.5219335250897084,0.9842260878785615,0.6593828456455203,1.7648884183992894,1.632601139966093
1.8572142857142857,0.1368181818181818,0.4633333333333334,0.5454476263713096,0.9472808587929757,0.5371897167875912,1.6895762381460058,1.6332383740278706
