boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_total_starts,snap_used_warm_start,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_oracle_only,score_truncated,score,source
dirichlet,7.9,4.1,0.5,48,100,snap_d,30,True,,0.3555566526271577,0.999976906968409,0.032078083254194256,1.3462879788585298,0.004805576436949713,0.6838539024404665,0.20388249847989928,2971,3673,snap_d_layers,,,,0.38118691617586065,0.9988420501866455,48,81,12,False,12,3000,oracle_only,0.10679689089368,0.3555566526271577,0.4931012111501564,0.6838539024404665,0.6838539024404665,0.999976906968409,0.6838539024404665,oat_r_target
