boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_total_starts,snap_used_warm_start,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_oracle_only,score_truncated,score,source
dirichlet,7.9,4.1,0.5,48,100,snap_d,4,True,,0.250052091697347,0.9999806637409967,0.05470242882297609,1.7318102397413946,0.00439734384613489,0.655030968574032,0.20388249847989928,1697,2399,snap_d_layers,,,,0.2747498215236973,0.9988420501866455,48,794,12,False,12,3000,oracle_only,0.11695493468900924,0.250052091697347,0.4047120752071475,0.655030968574032,0.655030968574032,0.9999806637409967,0.655030968574032,grid
dirichlet,7.9,4.1,0.5,48,100,snap_d,6,True,,0.8852513206157939,0.9999862387670524,0.044749953059267294,0.36003154683454003,0.003709639109385123,0.8843515362603547,0.20388249847989928,1795,2497,snap_d_layers,,,,0.9027034797732036,0.9988420501866455,48,569,13,True,12,3000,oracle_only,0.19903505983421904,0.8852513206157939,0.8848013140604422,0.8843515362603547,0.8843515362603547,0.9999862387670524,0.8843515362603547,grid
dirichlet,7.9,4.1,0.5,48,100,snap_d,8,True,,0.9458177980784114,0.9999893795686359,0.0493640250499185,0.23934512388306198,0.0032589176360522075,0.9213662183257648,0.20388249847989928,1893,2595,snap_d_layers,,,,0.9576737491316029,0.9988420501866455,48,421,13,True,12,3000,oracle_only,0.2160772396088988,0.9458177980784114,0.933511953774941,0.9213662183257648,0.9213662183257648,0.9999893795686359,0.9213662183257648,grid
dirichlet,7.9,4.1,0.5,48,100,snap_d,10,True,,0.9687684983522031,0.9999889741287624,0.05576158911253726,0.1795504214675057,0.0033205410414544113,0.9552057577064604,0.20388249847989928,1991,2693,snap_d_layers,,,,0.9777247841375484,0.9988420501866455,48,325,13,True,12,3000,oracle_only,0.23242218256931776,0.9687684983522031,0.9619632256540092,0.9552057577064604,0.9552057577064604,0.9999889741287624,0.9552057577064604,grid
dirichlet,7.9,4.1,0.5,48,100,snap_d,14,True,,0.9856974655144876,0.9999896041318737,0.05558610713257957,0.12045773197818052,0.0032242791754854097,0.9711330026043592,0.20388249847989928,2187,2889,snap_d_layers,,,,0.9912060112750147,0.9988420501866455,48,231,13,True,12,3000,oracle_only,0.2340749557693015,0.9856974655144876,0.9783881332807502,0.9711330026043592,0.9711330026043592,0.9999896041318737,0.9711330026043592,grid
dirichlet,7.9,4.1,0.5,48,100,snap_d,18,True,,0.9893731828273422,0.9999905349903868,0.059315226443812374,0.10363859987617373,0.003076540134697962,0.9802196863420991,0.20388249847989928,2383,3085,snap_d_layers,,,,0.9939901779786406,0.9988420501866455,48,182,13,True,12,3000,oracle_only,0.2422496529963236,0.9893731828273422,0.9847857995251057,0.9802196863420991,0.9802196863420991,0.9999905349903868,0.9802196863420991,grid
dirichlet,7.9,4.1,0.5,48,100,snap_d,22,True,,0.9916716261521665,0.999990963610878,0.059619934078745426,0.09164233836682974,0.0030060723175571813,0.9815732104636541,0.20388249847989928,2579,3281,snap_d_layers,,,,0.9958545669579966,0.9988420501866455,48,138,13,True,12,3000,oracle_only,0.24315303201678248,0.9916716261521665,0.9866094981338335,0.9815732104636541,0.9815732104636541,0.999990963610878,0.9815732104636541,grid
dirichlet,7.9,4.1,0.5,48,100,snap_d,26,True,,0.9916831222012615,0.9999906340977579,0.0583813183010767,0.09157853657909236,0.0030603904918729274,0.9851228630530916,0.20388249847989928,2775,3477,snap_d_layers,,,,0.9956314785727276,0.9988420501866455,48,113,13,True,12,3000,oracle_only,0.24061539437666368,0.9916831222012615,0.9883975498676308,0.9851228630530916,0.9851228630530916,0.9999906340977579,0.9851228630530916,grid
dirichlet,7.9,4.1,0.5,48,100,snap_d,30,True,,0.9930478184556857,0.9999910579896947,0.0591053370389299,0.08367109861566642,0.0029903328017704097,0.9865094002050426,0.20388249847989928,2971,3673,snap_d_layers,,,,0.9967301774169284,0.9988420501866455,48,82,13,True,12,3000,oracle_only,0.24226932535010984,0.9930478184556857,0.9897732102656873,0.9865094002050426,0.9865094002050426,0.9999910579896947,0.9865094002050426,grid
