beta,eta_err,fidelity,map_err_best_scale,map_scale_imag,map_scale_real,objective,post_prob,r_prime,r_target,reason,status,vec_err_best_scale,vec_scale_imag,vec_scale_real
0.8799999999999999,1.6761194988297956,0.5426106676094289,0.9492204701849588,0.0,1.8798375169246604,1.3655984414723759,0.8954626349153887,0.8,1.5,,ok,0.918118739760368,0.0,1.6510341729384699
0.9033333333333333,1.6660872969196479,0.545233037897392,0.9450282400254615,0.0,1.8711829515158132,1.3585312575965944,0.8836298786955369,0.8,1.5,,ok,0.9132787894787333,0.0,1.6440478072584737
0.9266666666666666,1.6559396249949954,0.5479035020305121,0.9407733873858046,0.0,1.8613178906399706,1.3513630885570116,0.8707387949742272,0.8,1.5,,ok,0.9083715699656347,0.0,1.6360032028562868
0.95,1.6456708610143065,0.55062434804458,0.93645270234608,0.0,1.8501697365662804,1.3440888452888142,0.8567531432411803,0.8,1.5,,ok,0.9033937115180033,0.0,1.6268358085070864
0.6,1.7865978799219289,0.5143002328880576,0.9953094285931284,0.0,1.892702108669805,1.4437367767011944,0.9501539499402981,0.8947368421052632,1.5,,ok,0.9717970740490331,0.0,1.6557452343695074
0.6233333333333333,1.7766699301265714,0.516704247190267,0.9913084657833535,0.0,1.8948609444153388,1.4369503977966631,0.9485522927724434,0.8947368421052632,1.5,,ok,0.9671313772644996,0.0,1.6582111035788982
0.6466666666666666,1.7666953908691079,0.5191354828446583,0.9872771208910158,0.0,1.8961603772972646,1.4301159015407292,0.9460702279189231,0.8947368421052632,1.5,,ok,0.9624341152374541,0.0,1.6599316624926608
0.6699999999999999,1.7566664130470406,0.5215961783427943,0.9832119265802243,0.0,1.8965609672605266,1.4232275488516146,0.9426743611465325,0.8947368421052632,1.5,,ok,0.9577013944786421,0.0,1.6608721859503548
0.6933333333333334,1.7465751196679278,0.5240886425444214,0.9791093439706194,0.0,1.8960205051533994,1.4162794958320224,0.938330478225724,0.8947368421052632,1.5,,ok,0.9529292559739337,0.0,1.6609954768760364
0.7166666666666667,1.7364136246021342,0.5266152540420842,0.9749657645998953,0.0,1.8944937245661746,1.409265798260239,0.9330035288389136,0.8947368421052632,1.5,,ok,0.9481136786623954,0.0,1.6602616056436317
