boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_total_starts,snap_used_warm_start,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_oracle_only,score_truncated,score,source
neumann,7.9,4.0,0.3,48,100,snap_d,30,True,,0.7564428965215262,0.9999915939393965,0.04431781381918194,0.5674300425964011,0.0028993329001853457,0.7434955442376112,0.38981992771566837,3271,3973,snap_d_layers,,,,0.7528890389594578,0.999568667245973,48,83,12,False,12,3000,oracle_only,0.18309531794364298,0.7564428965215262,0.7499412797239176,0.7434955442376112,0.7434955442376112,0.9999915939393965,0.7434955442376112,oat_n_trotter_steps
